slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
otlu-cirpma-yumurtasi-izmir-usulu,İzmir Otlu Çırpma Yumurtası,"İzmir otlu çırpma yumurtası, taze otları lor ve yumurtayla birleştirerek Ege sofralarına hafif, kokulu ve hızlı hazırlanan bir sabah tavası taşır.",KAHVALTI,tr,EASY,8,8,16,2,218,Yumurta 4 adet | Lor peyniri 80 gr | Dereotu 0.25 demet | Maydanoz 0.25 demet | Ekşi mayalı ekmek 2 dilim,5,1. Otları ince kıyın ve yumurtaları çırpın. || 2. Lor ve otları yumurtaya ekleyip tavaya alın. || 3. Karışımı 4 dakika karıştırarak pişirip ekmekle servis edin.,3,"SUT,YUMURTA,GLUTEN","30-dakika-alti,vejetaryen,yuksek-protein",Otları tavaya erken değil yumurtayla birlikte eklemek taze kokuların korunmasına yardım eder.,Yanına zeytin ve ekşi mayalı ekmekle sıcak servis edin.,Izmir Herb-Scrambled Eggs,"This Izmir breakfast beats eggs with fresh herbs and curd cheese, bringing the Aegean table a fragrant, light, quickly made skillet.",,,0,0,İzmir Kräuter-Rührei,"Dieses Frühstück aus İzmir verbindet Eier mit frischen Kräutern und Lor-Käse und bringt so eine duftende, leichte, schnell gemachte Pfanne auf den Ägäis-Tisch.",,,0,0
yogurtlu-semizotu-corbasi-tire-usulu,Tire Yoğurtlu Semizotu Çorbası,"Tire yoğurtlu semizotu çorbası, semizotunu pirinç ve yoğurtla bağlayarak Ege mutfağında serin ekşiliği sıcak kâseye taşıyan dengeli bir başlangıç sunar.",CORBA,tr,EASY,12,18,30,5,142,Semizotu 250 gr | Pirinç 0.25 su bardağı | Yoğurt 1 su bardağı | Un 1 yemek kaşığı | Nane 1 çay kaşığı,5,1. Pirinç ve 1 litre suyu 10 dakika kaynatın. || 2. Semizotunu ekleyip 5 dakika daha pişirin. || 3. Yoğurt ve unlu karışımı ekleyip bir taşım ısıtarak servis edin.,3,"GLUTEN,SUT","vejetaryen,30-dakika-alti",Yoğurdu tencereye alırken birkaç kaşık sıcak suyla ılıştırmak kesilmesini önler.,Üzerine kuru nane serperek sıcak servis edin.,Tire Yogurt Purslane Soup,"This Tire soup binds purslane with rice and yogurt, turning the Aegean love of tart greens into a warm, balanced starter.",,,0,0,Tire Joghurt-Semizotu-Suppe,"Diese Suppe aus Tire bindet Semizotu mit Reis und Joghurt und macht aus der ägäischen Liebe zu säuerlichem Grün eine warme, ausgewogene Vorspeise.",,,0,0
borulceli-bulgur-pilavi-aydin-usulu,Aydın Börülceli Bulgur Pilavı,"Aydın börülceli bulgur pilavı, taze börülce ile iri bulguru aynı tencerede pişirerek Ege sofralarına zeytinyağlı, diri ve besleyici bir ana tabak kurar.",YEMEK,tr,EASY,15,25,40,5,214,Pilavlık bulgur 1.5 su bardağı | Taze börülce 300 gr | Kuru soğan 1 adet | Zeytinyağı 3 yemek kaşığı | Domates rendesi 0.5 su bardağı,5,1. Soğanı zeytinyağında 4 dakika çevirin. || 2. Börülce ve domatesi ekleyip 4 dakika daha pişirin. || 3. Bulgur ve 2.5 su bardağı sıcak su ekleyip pilavı 18 dakika pişirin.,3,GLUTEN,"vegan,tek-tencere,butce-dostu",Börülceyi çok önceden haşlamamak pilavda hafif diri kalmasına yardım eder.,Yanına domates salatasıyla sıcak servis edin.,Aydin Bulgur Pilaf with Cowpeas,"This Aydin pilaf cooks bulgur with tender cowpeas in one pot, creating an olive-oil-scented Aegean main that stays hearty yet bright.",,,0,0,Aydın Bulgur-Pilaf mit Börülce,"Dieser Pilaf aus Aydın gart Bulgur mit zarten Börülce in einem Topf und ergibt ein nach Olivenöl duftendes Hauptgericht aus der Ägäis, das sättigt und dennoch frisch bleibt.",,,0,0
kirmizi-erikli-taze-fasulye-manisa-usulu,Manisa Kırmızı Erikli Taze Fasulye,"Manisa kırmızı erikli taze fasulye, fasulyeyi ekşi erik ve domatesle pişirerek Ege zeytinyağlılarına meyvemsi, hafif canlı bir yaz yönü kazandırır.",YEMEK,tr,EASY,15,30,45,4,132,Taze fasulye 500 gr | Kırmızı erik 6 adet | Domates 2 adet | Zeytinyağı 3 yemek kaşığı | Kuru soğan 1 adet,5,1. Soğanı zeytinyağında 4 dakika çevirin. || 2. Fasulye ve domatesi ekleyip 10 dakika pişirin. || 3. Erikleri katıp yemeği 12 dakika daha pişirerek servis edin.,3,,"vegan,yaz-tarifi",Eriği son 10 dakikada eklemek meyvenin tamamen erimeden şeklini korumasını sağlar.,Soğuk ya da ılık servis edin.,Manisa Green Beans with Red Plums,"Manisa-style green beans simmer with tart red plums and tomato, giving the Aegean olive-oil table a fruity, lively summer edge.",,,0,0,Manisa Grüne Bohnen mit roten Pflaumen,"Diese Bohnen nach Manisa-Art garen mit säuerlichen roten Pflaumen und Tomate und geben der ägäischen Olivenölküche eine fruchtige, lebendige Sommernote.",,,0,0
kekikli-mantar-guveci-denizli-usulu,Denizli Kekikli Mantar Güveci,"Denizli kekikli mantar güveci, mantarı sarımsak ve kekikle fırınlayarak Ege dağ otlarının kokusunu taşıyan sulu, kısa hazırlanan bir sebze yemeği sunar.",YEMEK,tr,EASY,12,20,32,4,126,Mantar 500 gr | Sarımsak 3 diş | Zeytinyağı 2 yemek kaşığı | Kekik 1 çay kaşığı | Ekmek 4 dilim,5,1. Mantarları iri bırakıp sarımsak ve yağla karıştırın. || 2. Kekiği ekleyip karışımı güvece aktarın. || 3. 180°C fırında 20 dakika pişirip ekmekle servis edin.,3,GLUTEN,"vegan,30-dakika-alti",Mantarları çok sıkışık dizmemek fırında su salıp haşlanmalarını azaltır.,Yanına kızarmış ekmekle sıcak servis edin.,Denizli Thyme Mushroom Casserole,"This Denizli casserole roasts mushrooms with garlic and thyme, carrying the scent of Aegean mountain herbs into a juicy, quick vegetable main.",,,0,0,Denizli Pilzauflauf mit Thymian,"Dieser Auflauf aus Denizli röstet Pilze mit Knoblauch und Thymian und trägt so den Duft ägäischer Bergkräuter in ein saftiges, schnell gemachtes Gemüsegericht.",,,0,0
hashasli-cevizli-irmik-tatlisi-usak-usulu,Uşak Haşhaşlı Cevizli İrmik Tatlısı,"Uşak haşhaşlı cevizli irmik tatlısı, irmiği ceviz ve haşhaşla kavurarak İç Ege'de çaya eşlik eden tane dokulu, yoğun aromalı bir kaşık tatlısı kurar.",TATLI,tr,EASY,10,15,25,6,228,İrmik 1 su bardağı | Tereyağı 60 gr | Ceviz 0.5 su bardağı | Haşhaş 2 yemek kaşığı | Toz şeker 0.75 su bardağı,5,1. Tereyağında irmiği 8 dakika kavurun. || 2. Şeker ve 1.5 su bardağı sıcak su ekleyip karıştırın. || 3. Ceviz ve haşhaşı katıp tatlıyı toparlayarak servis edin.,3,"GLUTEN,SUT,KUSUYEMIS","vejetaryen,30-dakika-alti",Haşhaşı son aşamada eklemek kokusunun daha net hissedilmesini sağlar.,Üzerine biraz daha ceviz serpip ılık servis edin.,Usak Poppy Seed Walnut Semolina Dessert,"This Inner Aegean dessert toasts semolina with walnuts and poppy seeds, creating a spoon sweet with grainy texture and deep tea-time aroma.",,,0,0,Uşak Grießdessert mit Mohn und Walnuss,Dieses Dessert aus dem Binnenland der Ägäis röstet Grieß mit Walnüssen und Mohn zu einer Löffelsüßspeise mit körniger Textur und tiefem Aroma für die Teezeit.,,,0,0
domatesli-lor-ezmesi-ayvalik-usulu,Ayvalık Domatesli Lor Ezmesi,"Ayvalık domatesli lor ezmesi, lor peynirini domates ve zeytinyağıyla açarak Ege kahvaltılarına serin, tuzlu ve sürülebilir bir başlangıç taşır.",SOS,tr,EASY,10,0,10,4,118,Lor peyniri 200 gr | Domates 1 adet | Zeytinyağı 2 yemek kaşığı | Ekmek 4 dilim,4,1. Domatesi küçük küp doğrayın. || 2. Loru zeytinyağıyla ezip domatesi ekleyin. || 3. Ezmenin yanına kızarmış ekmek koyarak servis edin.,3,"SUT,GLUTEN","vejetaryen,30-dakika-alti",Domatesin çekirdeğini çıkarmak ezmenin sulanmasını belirgin biçimde azaltır.,Kızarmış ekmekle serin servis edin.,Ayvalik Tomato Lor Spread,"Ayvalik-style lor spread loosens fresh curd with tomato and olive oil, making a cool, salty breakfast starter from the Aegean coast.",,,0,0,Ayvalık Lor-Aufstrich mit Tomate,"Dieser Aufstrich nach Ayvalık-Art lockert frischen Lor-Käse mit Tomate und Olivenöl zu einem kühlen, salzigen Frühstücksbegleiter von der Ägäisküste.",,,0,0
taratorlu-kabak-mucveri-mugla-usulu,Muğla Taratorlu Kabak Mücveri,"Muğla taratorlu kabak mücveri, kızarmış kabak köftelerini cevizli sarımsaklı sosla buluşturarak Ege meze sofralarına gevrekten yumuşağa giden bir tabak hazırlar.",APERATIF,tr,MEDIUM,20,15,35,5,224,Kabak 3 adet | Un 4 yemek kaşığı | Yumurta 2 adet | Yoğurt 1 su bardağı | Ceviz 0.5 su bardağı,5,"1. Kabağı rendeleyip suyunu sıkın. || 2. Kabak, un ve yumurtayla harç yapıp parçalar halinde kızartın. || 3. Yoğurt ve cevizi ezip tarator hazırlayın, mücverlerin üstüne gezdirin.",3,"GLUTEN,SUT,YUMURTA,KUSUYEMIS","vejetaryen,misafir-sofrasi",Rendelenmiş kabağın suyunu iyice sıkmak mücverlerin yağda açılmasını önler.,Üzerine tarator gezdirerek ılık servis edin.,Mugla Zucchini Fritters with Tarator,"These Mugla-style zucchini fritters meet a walnut-garlic tarator, giving the Aegean meze table crisp edges and a creamy finish.",,,0,0,Muğla Zucchini-Mücver mit Tarator,Diese Mücver nach Muğla-Art treffen auf ein Walnuss-Knoblauch-Tarator und geben der ägäischen Mezze-Tafel knusprige Ränder und ein cremiges Finale.,,,0,0
eksi-maya-zeytinli-bazlama-soke-usulu,Söke Ekşi Maya Zeytinli Bazlama,"Söke ekşi maya zeytinli Bazlama, hamurun içine iri zeytin parçaları katılarak pişen ve Ege sabahlarında uzun mayanın kokusunu sofraya taşıyan güçlü bir ekmektir.",KAHVALTI,tr,MEDIUM,25,20,45,6,242,Un 4 su bardağı | Ekşi maya 4 yemek kaşığı | Su 1.5 su bardağı | Siyah zeytin 1 su bardağı | Beyaz peynir 120 gr | Domates 1 adet,6,1. Hamuru yoğurup 20 dakika dinlendirin. || 2. Zeytinleri ekleyip bezeleri elle açın. || 3. Bazlamaları tavada iki yüzünü toplam 10 dakika pişirip peynir ve domatesle servis edin.,3,"GLUTEN,SUT",misafir-sofrasi,Zeytinleri çok ince doğramamak hamur içinde belirgin cepler halinde kalmalarını sağlar.,Peynir ve domatesle ılık servis edin.,Soke Sourdough Olive Bazlama,"This Söke bread folds chunky olives into a sourdough Bazlama, bringing long-fermented aroma and an Aegean breakfast feel to the table.",,,0,0,Söke Sauerteig-Oliven-Bazlama,Dieses Brot aus Söke mischt grobe Oliven in ein Sauerteig-Bazlama und bringt so lang fermentiertes Aroma und Ägäis-Frühstücksgefühl auf den Tisch.,,,0,0
mandalinali-adacayi-fizz-bodrum-usulu,Bodrum Mandalinalı Adaçayı Fizz,"Bodrum mandalinalı adaçayı fizz, adaçayı şurubunu mandalina ve cinle buluşturarak kıyı akşamlarına ferah, otsu ve narenciye ağırlıklı bir kokteyl taşır.",KOKTEYL,tr,EASY,10,5,15,2,164,Cin 90 ml | Mandalina suyu 120 ml | Adaçayı 4 yaprak | Toz şeker 2 yemek kaşığı | Soda 120 ml,5,"1. Adaçayı ve şekeri 5 dakika kaynatıp şurup hazırlayın. || 2. Buz dolu çalkalayıcıda cin, mandalina suyu ve şurubu karıştırın. || 3. Bardaklara süzüp soda ekleyerek servis edin.",3,,"alkollu,yaz-tarifi",Adaçayı şurubunu tamamen soğutmak kokteylin bardağı sulandırmadan canlı kalmasına yardım eder.,Bol buz ve mandalina kabuğuyla soğuk servis edin.,Bodrum Mandarin Sage Fizz,"This Bodrum cocktail pairs sage syrup with mandarin and gin, bringing the coast an herbal, citrus-forward fizz for warm evenings.",,,0,0,Bodrum Fizz mit Mandarine und Salbei,"Dieser Cocktail aus Bodrum verbindet Salbeisirup mit Mandarine und Gin und bringt der Küste einen kräuterigen, zitrusbetonten Fizz für warme Abende.",,,0,0
firikli-tavuk-corbasi-gaziantep-usulu,Gaziantep Firikli Tavuk Çorbası,"Gaziantep firikli tavuk çorbası, tütsülü firik ve didiklenmiş tavuğu aynı kazanda pişirerek Güneydoğu mutfağına doyurucu, tane dokulu bir kış başlangıcı kurar.",CORBA,tr,MEDIUM,15,30,45,5,212,Tavuk göğsü 300 gr | Firik 0.75 su bardağı | Kuru soğan 1 adet | Nane 1 çay kaşığı | Tuz 1 çay kaşığı,5,1. Tavuğu 15 dakika haşlayıp didikleyin. || 2. Soğan ve firiki 1 litre suyla 15 dakika kaynatın. || 3. Tavuğu ekleyip çorbayı 8 dakika daha pişirin.,3,GLUTEN,"yuksek-protein,kis-tarifi",Firiki önceden yıkamak tütsülü aromayı korurken çorbanın duru kalmasına yardım eder.,Üzerine kuru nane serperek sıcak servis edin.,Gaziantep Firik Chicken Soup,"This Gaziantep soup cooks smoky firik wheat with shredded chicken, building a winter bowl that feels textured, filling, and deeply southeastern.",,,0,0,Gaziantep Hühnersuppe mit Firik,"Diese Suppe aus Gaziantep gart rauchigen Firik-Weizen mit zerpflücktem Huhn und ergibt eine Winter-Schale, die körnig, sättigend und tief südöstlich wirkt.",,,0,0
isotlu-sogan-kavurmasi-sanliurfa-usulu,Şanlıurfa İsotlu Soğan Kavurması,"Şanlıurfa isotlu soğan kavurması, soğanı bol isot ve yumurtayla tavada çevirerek Güneydoğu kahvaltılarına dumanlı, keskin ve tok bir sıcak tabak kurar.",KAHVALTI,tr,EASY,8,10,18,3,188,Kuru soğan 3 adet | Yumurta 3 adet | İsot 1 tatlı kaşığı | Tırnak pide 1 adet | Zeytinyağı 1 yemek kaşığı,5,"1. Soğanları ince piyazlık doğrayın. || 2. Soğanı yağda 6 dakika yumuşatıp isotu ekleyin. || 3. Yumurtaları kırıp 3 dakika daha pişirin, pideyle servis edin.",3,"YUMURTA,GLUTEN","30-dakika-alti,yuksek-protein",İsotu yağda çok uzun tutmamak acılığın yanık tada dönmesini önler.,Yanına tırnak pideyle sıcak servis edin.,Sanliurfa Isot Onion Skillet,"This Şanlıurfa breakfast tosses onions with smoky isot pepper and eggs, creating a sharp, warming pan for the southeastern morning table.",,,0,0,Şanlıurfa Zwiebelpfanne mit İsot,"Dieses Frühstück aus Şanlıurfa schwenkt Zwiebeln mit rauchigem İsot und Ei und ergibt eine scharfe, wärmende Pfanne für den Morgen im Südosten.",,,0,0
