slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
stifado,Stifado,et-yemekleri,YEMEK,gr,0,Dana eti 800 gr | Arpacık soğan 500 gr | Domates püresi 300 ml | Tarçın çubuğu 1 adet,"1. Dana etini tencerede mühürleyin. || 2. Arpacık soğan, domates ve tarçını ekleyin. || 3. Kısık ateşte 100-110 dakika pişirin.",Parçaları tencereye aynı anda doldurmayın; iki etaba bölmek kavurma yerine haşlanma riskini engeller.,Kenara közlenmiş biber ve ince dilimlenmiş limon koyarak ev sofrası tabağı kurgulayın.
stiltonlu-armut-tost-ingiliz-usulu,İngiliz Stiltonlu Armut Tost,kahvaltiliklar,KAHVALTI,gb,0,Ekmek dilimi 4 adet | Stilton peyniri 80 gr | Armut 1 adet | Tereyağı 10 gr,1. Armutu ince dilimleyin. || 2. Ekmeği yağlayıp peynir ve armutla kapatın. || 3. Tostu tavada 6 dakika pişirin.,Armutu ince dilimlemek tost içinde eşit yumuşamasını sağlar.,"Kahvaltı tabağında domates, salatalık, yeşillik ve bir fincan sade kahveyle tamamlayın."
stroganoff-dana-kasesi-rus-usulu,Stroganoff Dana Kasesi,et-yemekleri,YEMEK,ru,0,Dana jülyen 500 gr | Mantar 250 gr | Krema 1 su bardağı | Soğan 1 adet | Tereyağı 1 yemek kaşığı,1. Eti 6 dakika mühürleyin. || 2. Mantar ve soğanı ekleyin. || 3. Krema ile 6 dakika daha pişirin.,Kremayı ateşin son bölümünde eklemek sosun kesilmesini önler.,Üzerine taze soğan halkaları ve ince kıyılmış maydanozla renk katarak tabağı tamamlayın.
su-boregi-erzurum-usulu,Erzurum Su Böreği,hamur-isleri,YEMEK,tr,0,Un 4 su bardağı | Yumurta 4 adet | Beyaz peynir 300 gr | Maydanoz 0.25 demet | Tereyağı 120 gr,1. Un ve yumurtayla sert bir hamur yoğurup bezelere ayırın. || 2. Yufkaları açıp kaynar suda kısa haşlayın ve süzün. || 3. Katları peynirli iç ve tereyağıyla tepsiye dizip böreği 190°C fırında 35 dakika pişirin.,Yufka katlarını haşladıktan sonra fazla suyunu süzmek böreğin aralarının hamur kalmasını önler.,Kare dilimler halinde sıcak servis edin.
sua-chua-nep-cam-kadeh-vietnam-usulu,Sữa Chua Nếp Cẩm,tatlilar,TATLI,vn,0,Yoğurt 2 su bardağı | Siyah yapışkan pirinç 1 su bardağı | Şeker 0.25 su bardağı | Su 2 su bardağı,1. Pirinci 18 dakika pişirin. || 2. Pirinci soğutun. || 3. Yoğurtla kadehlere paylaştırıp servis edin.,Pirinç tamamen soğumadan yoğurtla karıştırmamak ferah dokuyu korur.,Üstüne ince çekilmiş kakao ve iri kıyılmış Antep fıstığı gezdirip küçük porsiyon tabağında sunun.
sua-chua-nep-cam-vietnam-usulu,Sua Chua Nep Cam,tatlilar,TATLI,vn,0,Mor pirinç 1 su bardağı | Yoğurt 1.5 su bardağı | Toz şeker 2 yemek kaşığı,1. Mor pirinci haşlayın. || 2. Şekerle karıştırıp soğutun. || 3. Yoğurtla buluşturup servis edin.,Pirinç tamamen soğuyunca yoğurtla birleştirin.,"Buzdolabında bekletmiş tabakta tek porsiyon olarak, yanına demli ıhlamur fincanıyla verin."
sua-ngo,Sữa Ngô,icecekler,ICECEK,vn,0,Tatlı mısır 3 adet | Su 4 su bardağı | Şeker 3 yemek kaşığı,1. Mısır tanelerini ayırıp suyla birlikte 10 dakika haşlayın. || 2. Karışımı blenderdan geçirip süzün. || 3. Şeker ekleyip 3 dakika daha ısıtın.,Mısırı süzdükten sonra posayı çok bastırmayın; içecek daha pürüzsüz kalır.,Ilık ya da tamamen soğuk servis edin.
sucuklu-mantarli-yumurta-eskisehir-usulu,Sucuklu Mantarlı Yumurta,kahvaltiliklar,KAHVALTI,tr,0,Yumurta 3 adet | Sucuk 80 gr | Mantar 200 gr | Tereyağı 1 tatlı kaşığı,1. Mantarı 4 dakika soteleyin. || 2. Sucuğu ekleyin. || 3. Yumurtaları kırıp 4 dakika pişirin.,Mantarı 4 dakika çevirmek yumurtanın içinde sulanmasını azaltır.,Sıcak servis edin.
sucuklu-mercimek-pilavi-kayseri-usulu,Sucuklu Mercimek Pilavı,makarna-pilav,YEMEK,tr,0,Pirinç 1.5 su bardağı | Haşlanmış yeşil mercimek 1 su bardağı | Sucuk 120 gr | Soğan 1 adet | Su 3 su bardağı,1. Sucuğu 4 dakika çevirin. || 2. Soğan ve pirinci ekleyin. || 3. Mercimekle birlikte 12 dakika pişirin.,Sucukları önce 4 dakika çevirip yağını bırakmak pilava güçlü bir taban verir.,Üzerine yoğurt kaşığı ve bol maydanozla birlikte ılıklığında sunun.
sujeonggwa,Sujeonggwa,kahve-sicak-icecekler,ICECEK,kr,0,Tarçın 3 çubuk | Zencefil 60 gr | Su 1.5 litre | Esmer şeker 120 gr | Hurma 8 adet,1. Tarçın ve zencefili suda 30 dakika kaynatın. || 2. Süzüp şekeri ekleyin ve eritin. || 3. Hurmaları ekleyip 10 dakika dinlendirin.,Hurmaları kaynatma sonunda ekleyin; içecek bulanıklaşmaz.,Çam fıstığıyla servis edin.
sulu-kofte-adiyaman-usulu,Adıyaman Sulu Köfte,et-yemekleri,YEMEK,tr,0,Kıyma 300 gr | Pirinç 0.5 su bardağı | Patates 1 adet | Havuç 1 adet | Domates salçası 1 yemek kaşığı | Maydanoz 0.25 demet,1. Kıyma ve yıkanmış pirinci yoğurup minik köfteler yapın. || 2. Salçalı suya küp patates ve havucu ekleyip kaynatın. || 3. Köfteleri tencereye alıp yemeği 18 dakika pişirin.,Köfteleri tencereye atmadan önce tepside 5 dakika bekletmek dağılmadan pişmelerine yardım eder.,Üzerine maydanoz serperek sıcak servis edin.
sumakli-casir-salatasi-bingol-usulu,Sumaklı Çaşır Salatası,salatalar,SALATA,tr,0,Çaşır otu 250 gr | Kuru soğan 1 adet | Sumak 1 tatlı kaşığı | Zeytinyağı 1 yemek kaşığı,1. Çaşırı 6 dakika haşlayın. || 2. Soğanı ince doğrayın. || 3. Tüm malzemeyi karıştırın.,Çaşırı kısa haşlamak gevrekliğini korur.,Tabakta kümeler halinde dizip üzerine iri dilimlenmiş zeytin ve beyaz peynir ekleyerek sunun.
sumakli-fasulye-piyazi-igdir-usulu,Sumaklı Fasulye Piyazı,salatalar,SALATA,tr,0,Haşlanmış kuru fasulye 2 su bardağı | Kırmızı soğan 1 adet | Sumak 1 yemek kaşığı | Maydanoz 0.25 demet | Zeytinyağı 1 yemek kaşığı,1. Soğanı sumakla ovun. || 2. Fasulye ve maydanozu ekleyin. || 3. Salatayı karıştırıp servis edin.,Soğanı sumakla ovmak salatanın dengesini yumuşatır.,"Soğuk servis için 10 dakika buzdolabında dinlendirin, yanına lavaş ekmek koyun."
sumakli-havuclu-bulgur-salatasi-ardahan-usulu,Ardahan Sumaklı Havuçlu Bulgur Salatası,salatalar,SALATA,tr,0,İnce bulgur 1 su bardağı | Havuç 2 adet | Sumak 1 tatlı kaşığı | Zeytinyağı 1 yemek kaşığı,1. Bulguru sıcak suyla 8 dakika şişirin. || 2. Havucu rendeleyip sumakla karıştırın. || 3. Tüm malzemeyi harmanlayıp servis edin.,Bulguru çok sulu bırakmamak salatanın tane tane kalmasını sağlar.,"Geniş tabakta tek katman halinde dizip, yanına sıcak pide ve bir kase zeytinyağıyla Akdeniz usulü sunun."
sumakli-kabak-sinkonta-manisa-usulu,Manisa Sumaklı Kabak Sinkonta,sebze-yemekleri,YEMEK,tr,0,Kabak 4 adet | Kuru soğan 2 adet | Sumak 1 tatlı kaşığı | Zeytinyağı 3 yemek kaşığı,1. Soğanı zeytinyağında 8 dakika yumuşatın. || 2. Kabağı ve sumağı ekleyin. || 3. Tencereyi kapatıp yemeği 15 dakika pişirin.,Soğanı tam yumuşattıktan sonra kabağı eklemek sinkontanın dengeli tatlanmasını sağlar.,"Sıcak pide veya lavaşla birlikte tabakta sunun, üstüne bir kaşık tahin tarator düşünülebilir."
sumakli-kilis-tava,Sumaklı Kilis Tava,et-yemekleri,YEMEK,tr,0,Dana kıyma 600 gr | Kırmızı biber 2 adet | Kuru soğan 1 adet | Sumak 1 yemek kaşığı | Tuz 1 çay kaşığı | Lavaş 5 adet,"1. Biber ve soğanı çok ince doğrayıp kıyma, sumak ve tuzla yoğurun. || 2. Harci tepsiye bastırarak yayın. || 3. 200°C fırında 22 dakika pişirip dilimleyin.",Harci tepsiye ince yaymak kenarları karamelize eder.,Yanına lavaş koyarak sıcak servis edin.
sumakli-kisir-dolgusu-adiyaman-usulu,Sumaklı Kısır Dolgusu,salatalar,SALATA,tr,0,İnce bulgur 1 su bardağı | Domates 2 adet | Taze soğan 3 adet | Sumak 1 tatlı kaşığı | Nar ekşisi 1 yemek kaşığı,1. Bulguru 10 dakika sıcak suda bekletin. || 2. Sebzeleri ince doğrayın. || 3. Tüm malzemeyi karıştırın.,Bulguru sıcak suyla kısa bekletmek tane yapısını korur.,"Geniş tabakta tek katman halinde dizip, yanına sıcak pide ve bir kase zeytinyağıyla Akdeniz usulü sunun."
sumakli-kuru-cacik-gaziantep-usulu,Gaziantep Sumaklı Kuru Cacık,aperatifler,APERATIF,tr,0,Süzme yoğurt 300 gr | Zeytinyağı 2 yemek kaşığı | Sumak 1 tatlı kaşığı | Kuru nane 1 çay kaşığı | Tuz 0.5 çay kaşığı,1. Süzme yoğurt ve tuzu pürüzsüz olana kadar çırpın. || 2. Sumak ve kuru naneyi yoğurda ekleyip karıştırın. || 3. Zeytinyağı gezdirip kuru cacığı soğuk servis edin.,Yoğurdu servis öncesi kısa çırpmak kuru cacığın kaşıkta daha düzgün durmasını sağlar.,Ahşap tepside 3-4 meze bir arada sunmak için yanına acılı ezme ve kısırla eşleştirin.
sumakli-kuru-dolma-pilavi-bitlis-usulu,Bitlis Sumaklı Kuru Dolma Pilavı,makarna-pilav,YEMEK,tr,0,Pilavlık bulgur 1.5 su bardağı | Kuru dolmalık biber 4 adet | Kuru patlıcan 4 adet | Sumak 1 tatlı kaşığı | Kuru soğan 1 adet,1. Kuru sebzeleri 10 dakika ılık suda bekletin. || 2. Sebzeleri doğrayıp soğanla 5 dakika çevirin. || 3. Bulgur ve 2.5 su bardağı su ekleyip pilavı 18 dakika pişirin.,Kuru sebzeleri önceden kısa ıslatmak pilav içinde sert kalmalarını önler.,Yanına yoğurtsuz sıcak servis edin.
sumakli-kuru-patlican-dolgusu-sirnak-usulu,Sumaklı Kuru Patlıcan Dolgusu,sebze-yemekleri,YEMEK,tr,0,Kuru patlıcan 8 adet | İnce bulgur 1 su bardağı | Sumak 1 tatlı kaşığı | Soğan 1 adet | Domates salçası 1 yemek kaşığı,1. Patlıcanları 6 dakika haşlayın. || 2. İç harcı hazırlayın. || 3. Dolmaları 18 dakika pişirin.,Kuru patlıcanı 6 dakika haşlamak sararken esnek bir yapı sağlar.,Üzerine ince dilimlenmiş taze soğan ve bir kaşık tereyağı gezdirerek parlaklık verin.
sumakli-mahluta-corbasi-mardin-usulu,Sumaklı Mahluta Çorbası,corbalar,CORBA,tr,0,Kırmızı mercimek 1 su bardağı | Soğan 1 adet | Sumak ekşisi 2 yemek kaşığı | Su 5 su bardağı | Kimyon 0.5 çay kaşığı,1. Soğanı tencerede 4 dakika çevirin. || 2. Mercimek ve suyu ekleyip kaynatın. || 3. Sumak ekşisiyle 15 dakika daha pişirin.,Sumağı erken eklemek ekşiliğin mercimeğe daha dengeli işlemesini sağlar.,Yanına ızgara lavaş veya simit dilimleri ve soğuk cacık koyarak tamamlayın.
sumakli-nohut-corbasi-mardin-usulu,Sumaklı Nohut Çorbası,corbalar,CORBA,tr,0,Haşlanmış nohut 2 su bardağı | Sumak suyu 0.5 su bardağı | Soğan 1 adet | Su 4 su bardağı,1. Soğanı 4 dakika çevirin. || 2. Nohut ve suyu ekleyin. || 3. Sumak suyuyla 10 dakika pişirin.,Sumak suyunu son bölümde eklemek rengin canlı kalmasına yardımcı olur.,Sıcak servis edin.
sumakli-nohut-ezmesi-diyarbakir-usulu,Sumaklı Nohut Ezmesi,aperatifler,APERATIF,tr,0,Haşlanmış nohut 2 su bardağı | Sumak 1 yemek kaşığı | Sarımsak 1 diş | Zeytinyağı 2 yemek kaşığı | Limon suyu 1 yemek kaşığı,1. Nohutları blendera alın. || 2. Diğer malzemeleri ekleyip çekin. || 3. Mezeyi servis edin.,Sumağı servis öncesi serpmek mor rengini ve tazeliğini korur.,"Tabakta küçük kaselerde veya ayrı bölümlerde sunun; yanına limon dilimi, taze ekmek ve bir kase zeytin yerleştirin."
sumakli-nohut-salatasi-adiyaman-usulu,Sumaklı Nohut Salatası,salatalar,SALATA,tr,0,Haşlanmış nohut 2 su bardağı | Maydanoz 0.5 demet | Sumak 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı | Limon suyu 1 tatlı kaşığı,1. Nohudu geniş kaseye alın. || 2. Diğer malzemeleri ekleyip karıştırın. || 3. Salatayı servis edin.,Nohudu iyi süzdürmek salatanın sosta ağırlaşmadan diri kalmasını sağlar.,"Soğuk servis için 10 dakika buzdolabında dinlendirin, yanına lavaş ekmek koyun."
sumakli-nohutlu-salata-mardin-usulu,Mardin Sumaklı Nohutlu Salata,salatalar,SALATA,tr,0,Haşlanmış nohut 2 su bardağı | Kuru soğan 1 adet | Sumak 1 tatlı kaşığı | Maydanoz 0.25 demet | Zeytinyağı 1 yemek kaşığı,"1. Soğanı ince doğrayıp sumakla ovun. || 2. Nohut, maydanoz ve yağı ekleyip karıştırın. || 3. Salatayı 5 dakika dinlendirip servis edin.",Soğanı sumakla kısa süre ovmak keskinliği azaltıp salatanın dengesini açar.,Üzerine maydanoz serperek serin servis edin.
sumakli-ot-salatasi-cesme-usulu,Çeşme Sumaklı Ot Salatası,salatalar,SALATA,tr,0,Karışık ot 300 gr | Sumak 1 tatlı kaşığı | Limon suyu 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,"1. Otları yıkayıp iri doğrayın. || 2. Sumak, limon ve zeytinyağını ekleyin. || 3. Salatayı karıştırıp hemen servis edin.",Otları çok önceden tuzlamamak sulanıp sönmelerini önler.,Kenara iri kıyılmış ceviz içi ve nar taneleri ekleyerek kış salatası sunumu hazırlayın.
sumakli-patates-asi-afyon-ova-usulu,Afyon Sumaklı Patates Aşı,aperatifler,APERATIF,tr,0,Patates 4 adet | Tereyağı 20 gr | Sumak 1 tatlı kaşığı | Tuz 0.5 çay kaşığı,1. Patatesleri haşlayıp iri doğrayın. || 2. Tereyağı ve tuzla 4 dakika çevirin. || 3. Sumağı ekleyip servis edin.,Sumağı servis öncesi eklemek aromayı taze tutar.,Üzerine kavrulmuş çam fıstığı ve taze kıyılmış dereotu serpip Ege sofrası kurgusu yapın.
sumakli-sogan-piyazi-batman-usulu,Batman Sumaklı Soğan Piyazı,salatalar,SALATA,tr,0,Kuru soğan 2 adet | Sumak 1 tatlı kaşığı | Maydanoz 0.25 demet | Limon suyu 1 yemek kaşığı,1. Soğanı piyazlık doğrayın. || 2. Soğanı sumak ve limonla ovun. || 3. Maydanozu ekleyip servis edin.,Soğanı sumakla bir dakika ovmak acı sertliğini belirgin biçimde azaltır.,"Geniş tabakta tek katman halinde dizip, yanına sıcak pide ve bir kase zeytinyağıyla Akdeniz usulü sunun."
sumakli-sogan-salatasi-sanliurfa-usulu,Sumaklı Soğan Salatası,salatalar,SALATA,tr,0,Kırmızı soğan 2 adet | Sumak 1 yemek kaşığı | Nar ekşisi 1 yemek kaşığı | Maydanoz 0.25 demet | Tuz 0.5 çay kaşığı,1. Soğanı ince piyaz doğrayın. || 2. Soğanı sumak ve tuzla ovun. || 3. Diğer malzemeleri ekleyip servis edin.,Soğanı tuzla hafif ovmak sertliğini alırken rengini parlak tutar.,"Derin cam kasede, üzerine bir fiske pul biber ve birkaç damla nar ekşisi gezdirerek servise çıkarın."
sumakli-soganli-tavuk-tepsi-orta-dogu-usulu,Sumaklı Tavuk Tepsi,tavuk-yemekleri,YEMEK,me,0,Tavuk but 700 gr | Soğan 2 adet | Sumak 1 tatlı kaşığı | Zeytinyağı 2 yemek kaşığı,1. Malzemeleri tepsiye alın. || 2. Baharatlayın. || 3. 24 dakika pişirin.,Soğanı kalın doğramak tepside tavukla birlikte karamelize olmasına yardım eder.,Tabakta kuzu pembesi tabaka halinde dilimleyip üstüne pişme suyundan iki kaşık dökün.
sumakli-tavuk-pilav-kasesi-levant-usulu,Sumaklı Tavuk Pilav Kasesi,makarna-pilav,YEMEK,me,0,Tavuk but kuşbaşı 500 gr | Pirinç 1.5 su bardağı | Yoğurt 1 su bardağı | Sumak 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,1. Pirinci haşlayıp süzün. || 2. Tavuğu tavada 12 dakika pişirin. || 3. Malzemeleri kasede birleştirip servis edin.,Sumağı pişirme sonunda eklemek tavuğun üstünde canlı ekşi bir katman bırakır.,Tabakta kuzu pembesi tabaka halinde dilimleyip üstüne pişme suyundan iki kaşık dökün.
sumakli-tavuk-sis-salatasi-adana-usulu,Adana Sumaklı Tavuk Şiş Salatası,salatalar,SALATA,tr,0,Tavuk göğsü 500 gr | Kuru soğan 1 adet | Sumak 1 tatlı kaşığı | Marul 1 küçük adet | Zeytinyağı 1 yemek kaşığı,1. Tavuğu şişleyip 10 dakika pişirin. || 2. Soğanı sumakla ovun. || 3. Malzemeleri salata olarak birleştirip servis edin.,Soğanı sumakla önceden ovmak keskinliğini yumuşatır.,Tabağı tahta masaya koyup yanına ince dilimlenmiş limon ve bir kase sarımsaklı yoğurt iliştirin.
sumakli-tavuklu-bulgur-pilavi-adana-usulu,Sumaklı Tavuklu Bulgur Pilavı,makarna-pilav,YEMEK,tr,0,Tavuk göğsü 500 gr | Pilavlık bulgur 1.5 su bardağı | Sumak 1 yemek kaşığı | Su 3 su bardağı,1. Tavuğu 6 dakika soteleyin. || 2. Bulgur ve suyu ekleyin. || 3. Sumakla birlikte 12 dakika pişirin.,Sumağı son bölümde eklemek ekşiliğin daha taze kalmasını sağlar.,Sıcak servis edin.
sumakli-tavuklu-fattoush-orta-dogu-usulu,Sumaklı Tavuklu Fattoush,salatalar,SALATA,me,0,Tavuk göğsü 400 gr | Marul 1 küçük adet | Domates 2 adet | Lavaş cipsi 1 su bardağı | Sumak 1 tatlı kaşığı,1. Tavuğu 10 dakika pişirin. || 2. Sebzeleri doğrayıp soslayın. || 3. Tavuk ve çıtır ekmekle birleştirip servis edin.,Ekmeği son anda eklemek gevrekliğini korur.,Tabağı tahta masaya koyup yanına ince dilimlenmiş limon ve bir kase sarımsaklı yoğurt iliştirin.
sumakli-tulum-salatasi-kars-usulu,Sumaklı Tulum Salatası,salatalar,SALATA,tr,0,Tulum peyniri 150 gr | Kuru soğan 1 adet | Sumak 1 tatlı kaşığı | Maydanoz 0.25 demet | Zeytinyağı 1 tatlı kaşığı,1. Soğanı ince doğrayın. || 2. Tulum ve diğer malzemelerle karıştırın. || 3. Salatayı servis edin.,Tulum peynirini iri bırakmak salatada daha dengeli tuz ve doku dağılımı verir.,Kenara iri kıyılmış ceviz içi ve nar taneleri ekleyerek kış salatası sunumu hazırlayın.
sumakli-turplu-yogurt-salata-malatya-usulu,Sumaklı Turplu Yoğurt Salata,salatalar,SALATA,tr,0,Turp 5 adet | Yoğurt 1 su bardağı | Sumak 1 tatlı kaşığı | Nane 0.25 demet,1. Turpu ince doğrayın. || 2. Yoğurt ve sumağı karıştırın. || 3. Birleştirip servis edin.,Turpu ince yarım ay kesmek yoğurtla daha dengeli karışmasını sağlar.,Soğuk servis edin.
sumakli-yogurtlu-kofte-kilis-usulu,Kilis Sumaklı Yoğurtlu Köfte,baklagil-yemekleri,YEMEK,tr,0,İnce bulgur 1 su bardağı | Un 2 yemek kaşığı | Yoğurt 2 su bardağı | Sumak 1 tatlı kaşığı | Su 4 su bardağı,1. Bulgur ve unu yoğurup küçük köfteler yapın. || 2. Köfteleri suda 10 dakika haşlayın. || 3. Yoğurt ve sumağı ekleyip kısa süre ısıtarak servis edin.,Köfteleri nohut büyüklüğünde yapmak aynı sürede pişmelerini kolaylaştırır.,"Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
sumakli-yogurtlu-pancar-gaziantep-usulu,Gaziantep Sumaklı Yoğurtlu Pancar,salatalar,SALATA,tr,0,Pancar 3 adet | Yoğurt 1.5 su bardağı | Sarımsak 1 diş | Sumak 1 tatlı kaşığı | Zeytinyağı 1 yemek kaşığı,"1. Pancarı haşlayıp soyun ve küçük küpler doğrayın. || 2. Yoğurt, sarımsak ve sumağı karıştırın. || 3. Pancarı yoğurda katıp üstüne zeytinyağı gezdirerek servis edin.",Pancarı tamamen soğutmadan yoğurda katmamak mezeyi kısa sürede sulandırmasını önler.,Servis öncesi üzerine sumak ve ince kıyılmış soğan serpip ekşi-tuzlu tabaka oluşturun.
sumakli-yumurta-kapama-kilis-usulu,Kilis Sumaklı Yumurta Kapama,kahvaltiliklar,KAHVALTI,tr,0,Yumurta 3 adet | Kuru soğan 1 adet | Sumak 1 tatlı kaşığı | Zeytinyağı 1 tatlı kaşığı,1. Soğanı 4 dakika çevirin. || 2. Sumak ekleyin. || 3. Yumurtaları kırıp 3 dakika pişirin.,Yumurtayı tavada fazla tutmamak akışkan dokuyu korur.,"Taze ekmek, zeytin ve beyaz peynirle birlikte tabakta verin; yanına demli çay eşlik etsin."
summer-pudding,Summer Pudding,tatlilar,TATLI,gb,0,Sandviç ekmeği 10 dilim | Çilek 200 gr | Böğürtlen 150 gr | Ahududu 150 gr | Toz şeker 0.5 su bardağı | Krema 100 ml,1. Meyveleri şekerle 5 dakika kısık ateşte pişirin. || 2. Kalıbı ekmekle kaplayıp meyveli karışımı içine doldurun. || 3. Tatlıyı bastırarak buzdolabında 4 saat dinlendirin. || 4. Summer puddingi krema ile soğuk servis edin.,Tatlıyı buzdolabında ağırlıkla bekletmek meyve suyunun ekmeğe eşit işlemesini sağlar.,Yanına hafif çırpılmış krema koyarak soğuk servis edin.
