slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
eksi-maya-zeytinli-bazlama-soke-usulu,KAHVALTI,3,5,8,Söke Ekşi Maya Zeytinli Bazlama,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Zeytinleri ekleyip bezeleri elle açın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bazlamaları tavada iki yüzünü toplam 10 dakika pişirip peynir ve domatesle servis edin."",""timerSeconds"":600}]"
elma-pekmezli-yulaf-lapasi-kirsehir-usulu,KAHVALTI,3,5,8,Kırşehir Elma Pekmezli Yulaf Lapası,"[{""stepNumber"":1,""instruction"":""Elmayı küp doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yulaf ve suyu 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Elma ve pekmezi ekleyip 2 dakika daha pişirin."",""timerSeconds"":120}]"
elmali-twaroglu-krep-polonya-usulu,KAHVALTI,3,5,8,Elmalı Twaroglu Krep,"[{""stepNumber"":1,""instruction"":""Krep hamurunu hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Elma ve peyniri iç harçta karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Krepleri pişirip harçla sarın."",""timerSeconds"":600}]"
eriste-ustu-kurutlu-yumurta-van-usulu,KAHVALTI,3,5,8,Van Erişte Üstü Kurutlu Yumurta,"[{""stepNumber"":1,""instruction"":""Erişteyi 8 dakika haşlayıp süzün."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kurutu az sıcak suyla açıp tereyağlı erişteye yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurtaları tavada pişirip üstüne koyarak servis edin."",""timerSeconds"":180}]"
fasulyeli-misir-ekmegi-durumu-trabzon-yayla-usulu,KAHVALTI,3,5,8,Trabzon Fasulyeli Mısır Ekmeği Dürümü,"[{""stepNumber"":1,""instruction"":""Fasulyeyi tereyağı ve karabiberle 5 dakika ısıtın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Mısır ekmeklerini tavada hafifçe ısıtın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Fasulyeyi ekmeklere paylaştırıp dürüm yaparak servis edin."",""timerSeconds"":null}]"
fatteh,KAHVALTI,3,5,8,Fatteh,"[{""stepNumber"":1,""instruction"":""Pide ekmeklerini küp doğrayıp 180°C fırında 8 dakika kızartın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Yoğurt, tahin ve ezilmiş sarımsağı çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nohut, ekmek ve yoğurt sosunu kat kat tabağa alın."",""timerSeconds"":null}]"
feta-zeytinli-yumurta-tava-yunan-usulu,KAHVALTI,3,5,8,Feta Zeytinli Yumurta Tava,"[{""stepNumber"":1,""instruction"":""Zeytini tavada kısa çevirin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Yumurtaları kırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Fetayla 4 dakika pişirin."",""timerSeconds"":240}]"
filmjolk-musli-kasesi-isvec-usulu,KAHVALTI,3,5,8,Filmjölk Müslü Kasesi,"[{""stepNumber"":1,""instruction"":""Elmaları küçük doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kâselere filmjölk ve müslüyü paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Meyve ve badem ekleyip soğuk servis edin."",""timerSeconds"":null}]"
findikli-kaygana-durumu-giresun-usulu,KAHVALTI,3,5,8,Fındıklı Kaygana Dürümü,"[{""stepNumber"":1,""instruction"":""Yumurta ve unu pürüzsüz olana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kaygana harcını tereyağlı tavada 4 dakika pişirin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Peyniri ve fındığı ekleyip dürüm yaparak servis edin."",""timerSeconds"":null}]"
firin-elmali-syrniki-rus-usulu,KAHVALTI,3,5,8,Fırın Elmalı Syrniki,"[{""stepNumber"":1,""instruction"":""Lor, yumurta ve unla harç hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Elmayı küçük doğrayıp harca ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Syrnikileri 180°C fırında 15 dakika pişirin."",""timerSeconds"":900}]"
firinlanmis-yulaf,KAHVALTI,3,5,8,Fırınlanmış Yulaf,"[{""stepNumber"":1,""instruction"":""Muzu ezip süt ve yumurtayla karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yulafı ekleyip karışımı kalıba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
frenk-soganli-twarog-kase-polonya-usulu,KAHVALTI,3,5,8,Frenk Soğanlı Twarog Kase,"[{""stepNumber"":1,""instruction"":""Peyniri çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Frenk soğanını doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ekmekle birleştirip servis edin."",""timerSeconds"":null}]"
frittata-di-zucchine,KAHVALTI,3,5,8,Frittata di Zucchine,"[{""stepNumber"":1,""instruction"":""Kabakları ince dilimleyip zeytinyağında 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Yumurta ve parmesanı çırpıp kabağın üstüne dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kısık ateşte 8 dakika pişirip ters çevirerek 2 dakika daha tutun."",""timerSeconds"":600}]"
ful-medames,KAHVALTI,3,5,8,Ful Medames,"[{""stepNumber"":1,""instruction"":""Baklayı tencerede 20 dakika ısıtın."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Baklayı ezip kimyon ve limonla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Zeytinyağı gezdirip servis edin."",""timerSeconds"":null}]"
granola-kasesi,KAHVALTI,3,5,8,Granola Kasesi,"[{""stepNumber"":1,""instruction"":""Yoğurdu iki kaseye paylaştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Meyveleri dilimleyip yoğurdun üzerine yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Granola ve bal ekleyip hemen servis edin."",""timerSeconds"":null}]"
gyeran-jjim-kore-buhar-usulu,KAHVALTI,3,5,8,Gyeran Jjim,"[{""stepNumber"":1,""instruction"":""Yumurtayı su ve tuzla çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı kaba alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Buharda 10 dakika pişirin."",""timerSeconds"":600}]"
gyeran-mari,KAHVALTI,3,5,8,Gyeran Mari,"[{""stepNumber"":1,""instruction"":""Yumurtaları ince doğranmış havuç ve taze soğanla çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımın ince bir katını tavaya döküp yarı pişmişken rulo yapın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kalan karışımı da ekleyerek ruloyu tamamlayıp dilimleyin."",""timerSeconds"":null}]"
hamsili-misir-ekmegi-tostu-samsun-usulu,KAHVALTI,3,5,8,Hamsili Mısır Ekmeği Tostu,"[{""stepNumber"":1,""instruction"":""Hamsiyi tereyağlı tavada 4 dakika çevirerek pişirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Mısır ekmeği dilimlerini aynı tavada kızartıp kaşarı üzerine pay edin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamsiyi ekmeklerin arasına yerleştirip roka ile sıcak servis edin."",""timerSeconds"":null}]"
hanoi-taze-otlu-pirinc-kagidi-omleti,KAHVALTI,4,5,8,Hanoi Taze Otlu Pirinç Kağıdı Omleti,"[{""stepNumber"":1,""instruction"":""Taze soğan ve kişnişi ince kıyın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pirinç kağıdını kuru tavaya alıp üstüne yumurta kırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Balık sosu ve otları ekleyip yumurtayı yayın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Her omleti 3-4 dakika çıtır taban oluşana kadar pişirin."",""timerSeconds"":210}]"
hardaliyeli-nohut-durumu-tekirdag-bag-usulu,KAHVALTI,3,5,8,Tekirdağ Hardaliyeli Nohut Dürümü,"[{""stepNumber"":1,""instruction"":""Soğan ve nohudu tavada 6 dakika çevirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Hardaliyeyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Harcı lavaşa sarıp servis edin."",""timerSeconds"":null}]"
hashasli-bukme-afyon-usulu,KAHVALTI,3,5,8,Afyon Haşhaşlı Bükme,"[{""stepNumber"":1,""instruction"":""Un, süt ve mayayla yumuşak bir hamur yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Hamuru açıp haşhaş ezmesi ve eritilmiş tereyağını sürerek rulo yapın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bükmeyi tepsiye alıp 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
hashasli-cevizli-bukme-eskisehir-usulu,KAHVALTI,3,5,8,Haşhaşlı Cevizli Bükme,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 15 dakika dinlendirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""İç harcı sürüp rulo yapın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bükmeyi 26 dakika pişirin."",""timerSeconds"":1560}]"
hashasli-erikli-krep-macar-usulu,KAHVALTI,3,5,8,Haşhaşlı Erikli Krep,"[{""stepNumber"":1,""instruction"":""Krep hamurunu çırpıp 5 dakika dinlendirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Krepleri tavada toplam 6 dakika içinde pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Doğranmış erik ve haşhaşı içine paylaştırıp katlayarak servis edin."",""timerSeconds"":null}]"
hashasli-gozleme-kutahya-usulu,KAHVALTI,3,5,8,Kütahya Haşhaşlı Gözleme,"[{""stepNumber"":1,""instruction"":""Un, su ve tuzla yumuşak hamur hazırlayıp bezelere ayırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bezeleri açıp haşhaş ezmesi sürün ve katlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Gözlemeleri sacda ya da tavada iki yüzünü pişirin."",""timerSeconds"":null}]"
hashasli-kaymakli-ekmek-afyon-usulu,KAHVALTI,3,5,8,Haşhaşlı Kaymaklı Ekmek,"[{""stepNumber"":1,""instruction"":""Ekmek dilimlerini tereyağıyla tavada hafif kızartın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sıcak ekmeğin üstüne haşhaş ezmesi sürün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kaymak ekleyip ekmekleri ılık servis edin."",""timerSeconds"":null}]"
hashasli-kete-toplari-kars-usulu,KAHVALTI,3,5,8,Kars Haşhaşlı Kete Topları,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup küçük bezeler yapın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bezeleri haşhaşla kaplayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""190°C fırında 22 dakika pişirin."",""timerSeconds"":1320}]"
hashasli-mercimek-krep-kutahya-koy-usulu,KAHVALTI,3,5,8,Kütahya Haşhaşlı Mercimek Krep,"[{""stepNumber"":1,""instruction"":""Krep hamurunu hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Krepleri toplam 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Mercimekli içle doldurup servis edin."",""timerSeconds"":null}]"
hashasli-patates-ezmeli-bukme-afyon-usulu,KAHVALTI,3,5,8,Afyon Haşhaşlı Patates Ezmeli Bükme,"[{""stepNumber"":1,""instruction"":""Un, su, 1 yemek kaşığı yağ ve tuzla hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Patatesi ezin, açtığınız hamura haşhaş ezmesi sürüp patates yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bükmeleri 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
hashasli-peynirli-gozleme-eskisehir-usulu,KAHVALTI,3,5,8,Haşhaşlı Peynirli Gözleme,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İç harcı sürüp kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Gözlemeyi 8 dakika pişirin."",""timerSeconds"":480}]"
hashasli-yumurta-durumu-afyon-usulu,KAHVALTI,3,5,8,Haşhaşlı Yumurta Dürümü,"[{""stepNumber"":1,""instruction"":""Yumurtayı tavada pişirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Lavaşa haşhaş ezmesini sürün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurtayı koyup dürüm yapın."",""timerSeconds"":null}]"
hellimli-bazlama-pizza-isparta-usulu,KAHVALTI,3,5,8,Hellimli Bazlama Pizza,"[{""stepNumber"":1,""instruction"":""Bazlamayı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Malzemeleri üzerine dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""10 dakika pişirin."",""timerSeconds"":600}]"
hindistancevizli-yumurtali-tost-tayland-usulu,KAHVALTI,3,5,8,Hindistancevizli Yumurtalı Tost,"[{""stepNumber"":1,""instruction"":""Yumurta karışımını hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ekmeği tavada 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Hindistancevizi ile servis edin."",""timerSeconds"":null}]"
huevos-motulenos,KAHVALTI,3,5,8,Huevos Motuleños,"[{""stepNumber"":1,""instruction"":""Tortillaları tavada 2 dakika ısıtın."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Üzerlerine fasulye sürüp yumurtaları pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salsa ekleyip hemen servis edin."",""timerSeconds"":null}]"
isirganli-misir-ekmegi-sakarya-usulu,KAHVALTI,3,5,8,Sakarya Isırganlı Mısır Ekmeği,"[{""stepNumber"":1,""instruction"":""Isırganı ince kıyın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tüm malzemeyi karıştırıp kalıba alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ekmeği 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
isotlu-patates-borek-tava-sanliurfa-usulu,KAHVALTI,3,5,8,İsotlu Patates Börek Tava,"[{""stepNumber"":1,""instruction"":""Patates harcını hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yufkayı harçla kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tavada 10 dakika pişirin."",""timerSeconds"":600}]"
isotlu-sogan-kavurmasi-sanliurfa-usulu,KAHVALTI,3,5,8,Şanlıurfa İsotlu Soğan Kavurması,"[{""stepNumber"":1,""instruction"":""Soğanları ince piyazlık doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğanı yağda 6 dakika yumuşatıp isotu ekleyin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Yumurtaları kırıp 3 dakika daha pişirin, pideyle servis edin."",""timerSeconds"":180}]"
isotlu-yogurtlu-yumurta-ekmegi-gaziantep-usulu,KAHVALTI,3,5,8,İsotlu Yoğurtlu Yumurta Ekmeği,"[{""stepNumber"":1,""instruction"":""Yumurta karışımını hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ekmeği tavada 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Yoğurt ve isotla servis edin."",""timerSeconds"":null}]"
isotlu-yumurta-durumu-gaziantep-usulu,KAHVALTI,3,5,8,İsotlu Yumurta Dürümü,"[{""stepNumber"":1,""instruction"":""Yumurtayı pişirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""İsotu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Lavaşa sarıp servis edin."",""timerSeconds"":null}]"
