slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
mango-lassi-shake,Mango Lassi Shake,"Olgun mango ve yoğurtla hazırlanan lassi, tatlı ve serin yapısıyla baharatlı yemeklerden sonra iyi gider.",ICECEK,in,EASY,7,0,7,2,190,Mango 2 adet | Yoğurt 250 gr | Süt 120 ml | Kakule 1 çimdik,4,"1. Mangoyu küp doğrayıp blendera alın. || 2. Yoğurt, süt ve kakuleyi ekleyin. || 3. Karışımı pürüzsüz olana kadar çekin.",3,SUT,"alkolsuz,30-dakika-alti,vejetaryen",Mango çok lifliyse karışımı süzmek içimi daha ipeksi yapar.,Üzerine az kakule serperek soğuk servis edin.,Mango Lassi Shake,"A thicker mango lassi with yogurt and cardamom, served cold as a sweet, soothing drink after bold Indian flavors.",,,0,0,Mango-Lassi-Shake,"Ein dichterer Mango-Lassi mit Joghurt und Kardamom, kalt serviert als süßes, beruhigendes Getränk nach würzigen Gerichten.",,,0,0
mocha-protein-shake,Mocha Protein Shake,"Soğuk kahve ve kakaolu protein karışımı, spor sonrası için tatlı bir kahve bardağına dönüşür.",ICECEK,us,EASY,5,0,5,1,280,Soğuk filtre kahve 120 ml | Süt 180 ml | Kakao 1 yemek kaşığı | Vanilyalı protein tozu 30 gr,4,1. Tüm malzemeleri blendera alın. || 2. Pürüzsüz kıvam için 30 saniye çekin. || 3. Bekletmeden servis edin.,3,SUT,"yuksek-protein,30-dakika-alti,vejetaryen",Kahveyi önceden soğutun; sıcak kahve buzla incelip tadı sulandırır.,Uzun bardakta birkaç kahve çekirdeğiyle servis edin.,Mocha Protein Shake,"A cold blend of coffee, milk, cocoa, and vanilla protein, tasting like a sweet cafe drink while working as a post-workout shake.",,,0,0,Mocha-Proteinshake,"Ein kalter Mix aus Kaffee, Milch, Kakao und Vanilleprotein, geschmacklich nah am Café-Drink und zugleich als Shake nach dem Training gedacht.",,,0,0
kolbaszli-lecso,Kolbászlı Lecsó,"Kolbászlı lecsó, biber ve domatesi hafif tütsülü sosisle birleştirip daha dolgun bir Macar tava yemeği kurar.",YEMEK,hu,EASY,15,30,45,4,280,Kapya biber 4 adet | Domates 5 adet | Soğan 2 adet | Macar sosis 160 gr | Toz kırmızı biber 1 tatlı kaşığı,5,1. Soğanları yağda yumuşatın. || 2. Biberleri ekleyip 8 dakika soteleyin. || 3. Domates ve toz biberle 20 dakika pişirin.,3,,tek-tencere,Biberleri ince değil iri doğrayın; uzun pişerken formu tamamen kaybolmaz.,Yanında kıtır ekmek ya da sade pilavla servis edin.,Kolbászlı Lecsó,"A fuller Hungarian pepper stew that folds smoked sausage into tomato, onion, and paprika, cooked until juicy and softly sweet.",,,0,0,Kolbászlı Lecsó,"Ein gehaltvollerer ungarischer Paprikaeintopf, bei dem geräucherte Wurst mit Tomate, Zwiebel und Paprika weich und saftig einkocht.",,,0,0
rakott-krumpli,Rakott Krumpli,"Patates, yumurta ve ekşi kremayla kat kat kurulan bu Macar fırın yemeği, sade ama doyurucu bir sıcak tabaktır.",YEMEK,hu,MEDIUM,25,40,65,6,340,Patates 900 gr | Yumurta 5 adet | Sucuk 180 gr | Ekşi krema 250 gr,4,"1. Patates ve yumurtaları haşlayıp dilimleyin. || 2. Tepsiye patates, yumurta, sucuk ve ekşi krema katları kurun. || 3. 190°C fırında 40 dakika pişirin.",3,"SUT,YUMURTA",firinda,Patatesleri tam yumuşatmadan haşlayın; fırında katlar diri kalır.,Yanında kornişon turşu ile sıcak servis edin.,Rakott Krumpli,"A Hungarian baked casserole of potato, egg, sausage, and sour cream, layered into a warm and sturdy family dish.",,,0,0,Rakott Krumpli,"Ein ungarischer Auflauf aus Kartoffel, Ei, Wurst und Sauerrahm, geschichtet zu einem warmen, bodenständigen Familiengericht.",,,0,0
firin-turos-csusza,Fırın Túrós Csusza,"Makarnanın lor benzeri peynir ve ekşi kremayla birleştiği Túrós Csusza, ev usulü rahat bir Macar tabağıdır.",YEMEK,hu,EASY,10,20,30,4,420,Erişte 300 gr | Lor peyniri 200 gr | Ekşi krema 150 gr | Tereyağı 1 yemek kaşığı,4,"1. Erişteyi haşlayıp süzün. || 2. Tereyağı, lor ve ekşi kremayla karıştırın. || 3. Kısık ateşte 2 dakika birleştirip servis edin.",3,"GLUTEN,SUT","30-dakika-alti,vejetaryen",Makarnayı 1 dakika erken süzün; peynirli sosla karışınca kıvam dengesi korunur.,Üzerine taze çekilmiş karabiber ekleyerek servis edin.,Túrós Csusza,"A Hungarian comfort pasta that folds noodles with curd cheese, sour cream, and butter into a soft, rich, home-style plate.",,,0,0,Túróscsusza,"Ein ungarisches Wohlfühlgericht, bei dem man Nudeln mit Quark, Sauerrahm und Butter zu einem weichen, reichhaltigen Teller verbindet.",,,0,0
tavuklu-hortobagyi-palacsinta,Tavuklu Hortobagyi Palacsinta,"İçi tavuklu harçla doldurulmuş ince krep bohçaları, paprika sosuyla fırına girince Macar sofralarının klasik ana yemeklerinden olur.",YEMEK,hu,HARD,35,35,70,6,380,Un 180 gr | Yumurta 2 adet | Didiklenmiş tavuk eti 350 gr | Ekşi krema 150 gr | Toz kırmızı biber 1 tatlı kaşığı,5,1. Krep hamurunu hazırlayıp ince krepleri pişirin. || 2. Tavuklu harcı pişirip krepleri doldurun. || 3. Paprika sosla 15 dakika fırınlayın.,3,"GLUTEN,SUT,YUMURTA",misafir-sofrasi,Krepleri bir gün önceden hazırlarsanız doldururken yırtılma riski azalır.,Üstüne ekstra paprika sos gezdirip sıcak servis edin.,Chicken Hortobágyi Palacsinta,"A Hungarian main of thin pancakes filled with chicken, then baked under a paprika-cream sauce until soft and richly savory.",,,0,0,Hortobágyi Palacsinta mit Hähnchen,"Ein ungarisches Hauptgericht aus dünnen Pfannkuchen mit Hähnchenfüllung, unter Paprikarahmsauce weich überbacken und herzhaft serviert.",,,0,0
pyttipanna-med-agg,Pyttipanna med Ägg,"Küp patates, soğan ve etin tavada birlikte çevrildiği Pyttipanna, İskandinav ev mutfağının artanları güzel kullanma yoludur.",YEMEK,se,EASY,15,20,35,4,360,Haşlanmış patates 500 gr | Dana eti 250 gr | Soğan 1 adet | Yumurta 4 adet,4,1. Patates ve eti küçük küpler halinde kesin. || 2. Soğanla birlikte yüksek ateşte 12 dakika soteleyin. || 3. Ayrı pişirdiğiniz yumurtayla servis edin.,3,YUMURTA,pratik,Patatesi ayrı tavada renk aldırıp birleştirirseniz lapa olmaz.,Üstüne sahanda yumurta ve turşu pancarla servis edin.,Pyttipanna med Agg,"A classic Scandinavian leftovers skillet of potato, onion, and meat, served hot with a fried egg over the top.",,,0,0,Pyttipanna med Agg,"Eine skandinavische Restepfanne aus Kartoffel, Zwiebel und Fleisch, heiß serviert mit Spiegelei als klassischem Abschluss.",,,0,0
hardalli-artsoppa,Hardallı Ärtsoppa,"Sarı bezelye ve et suyuyla pişen Ärtsoppa, İskandinav kış masalarında ağırlaşmadan doyuran klasik bir çorbadır.",CORBA,se,MEDIUM,15,75,90,6,260,Sarı bezelye 300 gr | Et suyu 1.5 litre | Soğan 1 adet | Defne yaprağı 1 adet,4,1. Islatılmış bezelyeyi et suyu ve soğanla tencereye alın. || 2. Kısık ateşte 70 dakika pişirin. || 3. Kıvamı koyulaşınca defneyi çıkarıp servis edin.,3,,tek-tencere,Bezelyeyi önceden ıslatmak hem pişme süresini kısaltır hem kabukların yumuşamasını sağlar.,Üstüne tane hardal ekleyip sıcak servis edin.,Mustard Ärtsoppa,"A Scandinavian yellow pea soup cooked in broth with onion and bay, then served hot with mustard for extra bite.",,,0,0,Ärtsoppa mit Senf,"Eine skandinavische gelbe Erbsensuppe, die man in Brühe mit Zwiebel und Lorbeer kocht und heiß mit Senf serviert.",,,0,0
semla,Semla,"İçi badem ezmesi ve kremayla doldurulan Semla, kuzey kışının en yumuşak çöreklerinden biridir.",TATLI,se,MEDIUM,50,15,65,8,330,Un 450 gr | Süt 250 ml | Badem unu 120 gr | Krema 250 ml | Kuru maya 1 tatlı kaşığı,5,1. Hamuru yoğurup mayalandırın. || 2. Yuvarlayıp 15 dakika fırınlayın. || 3. Soğuyan çörekleri bademli iç ve kremayla doldurun.,3,"GLUTEN,SUT,KUSUYEMIS","misafir-sofrasi,cocuk-dostu,vejetaryen",Çörekler tamamen soğumadan krema doldurmayın; iç nemlenip çöker.,Üstüne pudra şekeri serperek servis edin.,Semla,"A soft Nordic bun filled with almond paste and cream, one of the gentlest and most beloved treats of the winter season.",,,0,0,Semla,"Ein weiches nordisches Gebäck mit Mandelmasse und Sahne, eines der beliebtesten und sanftesten Winterdesserts.",,,0,0
hasselback-potatis,Hasselback Potatis,"İnce aralıklı kesilmiş patatesler fırında dışı çıtır, içi yumuşak kalarak başlı başına bir tabak haline gelir.",YEMEK,se,EASY,12,55,67,4,220,Büyük patates 4 adet | Tereyağı 40 gr | Zeytinyağı 1 yemek kaşığı | Dereotu 0.5 demet,4,1. Patateslere ince kesikler atıp yağlayın. || 2. 200°C fırında 55 dakika pişirin. || 3. Çıkınca tereyağı sürüp dereotu serpin.,3,SUT,"firinda,vejetaryen",Patatesi altına iki kaşık sapı koyup keserseniz bıçağı dibe kadar indirmezsiniz.,Üstüne dereotu ve yoğurtlu sos ekleyerek servis edin.,Hasselback Potatis,"A Swedish potato classic from Stockholm kitchens, thin-sliced so butter crisps every edge while the center stays tender, finished with dill and flaky salt.",,,0,0,Hasselback Potatis,"Ein schwedischer Kartoffelklassiker aus Stockholmer Küchen, fächerförmig eingeschnitten, damit Butter jede Kante knusprig röstet, während die Mitte weich bleibt.",,,0,0
portakalli-kladdkaka,Portakallı Kladdkaka,"İsveç'in içi hafif ıslak çikolatalı keki, fazla süs istemeden yoğun kakaolu bir dilim verir.",TATLI,se,EASY,12,18,30,8,290,Tereyağı 120 gr | Şeker 220 gr | Un 90 gr | Kakao 35 gr,4,1. Tereyağını eritip diğer malzemelerle karıştırın. || 2. Hamuru kalıba dökün. || 3. 180°C fırında 18 dakika pişirin.,3,"GLUTEN,SUT","misafir-sofrasi,30-dakika-alti,vejetaryen",Ortası hafif sallanırken çıkarın; fazla pişerse kladdkaka dokusu gider.,Yanında hafif çırpılmış krema ile servis edin.,Orange Kladdkaka,"A Swedish sticky chocolate cake lifted with orange, baked just enough to keep the center dense and softly underdone.",,,0,0,Orangen-Kladdkaka,"Ein schwedischer klebriger Schokoladenkuchen mit Orange, nur so weit gebacken, dass die Mitte dicht und weich bleibt.",,,0,0
uunijuusto,Uunijuusto,"Fırında pişen sütlü peynir tatlısı Uunijuusto, sade malzemelerle şaşırtıcı derecede yumuşak bir son tabak sunar.",TATLI,se,MEDIUM,15,45,60,6,210,Lor peyniri 500 gr | Süt 400 ml | Yumurta 3 adet | Bal 3 yemek kaşığı,4,"1. Lor, süt, yumurta ve balı hafifçe karıştırın. || 2. Karışımı fırın kabına dökün. || 3. 180°C fırında 45 dakika pişirin.",3,"SUT,YUMURTA","misafir-sofrasi,vejetaryen",Peyniri çok sıkı karıştırmayın; iri parçalar pişince hoş bir doku bırakır.,Üzerine ahududu reçeli gezdirerek servis edin.,Uunijuusto,"A Nordic baked milk-curd dessert with eggs and honey, softly set in the oven and served as a simple, gentle finish.",,,0,0,Uunijuusto,"Ein nordisches Ofendessert aus Frischkäse, Milch, Ei und Honig, sanft gestockt und schlicht als letzter Gang serviert.",,,0,0
black-bean-soup,Black Bean Soup,"Siyah fasulye, kimyon ve biberle kurulan bu Küba çorbası, uzun pişmeden bile derin bir gövde yakalar.",CORBA,cu,EASY,15,40,55,5,230,Haşlanmış siyah fasulye 600 gr | Soğan 1 adet | Sarımsak 3 diş | Sebze suyu 1 litre,4,1. Soğan ve sarımsağı yağda yumuşatın. || 2. Fasulye ve sebze suyunu ekleyip 30 dakika pişirin. || 3. Bir kısmını ezip tekrar karıştırın.,3,,"butce-dostu,tek-tencere,vejetaryen,vegan",Fasulyenin bir kısmını ezmek çorbayı krema eklemeden koyulaştırır.,Üstüne lime ve ince kıyılmış kişniş ekleyerek servis edin.,Black Bean Soup,"A Cuban-style black bean soup that cooks garlic, onion, and beans into a dark, earthy bowl with enough body to stand as a meal.",,,0,0,Schwarze-Bohnen-Suppe,"Eine Suppe nach kubanischer Art, bei der man Knoblauch, Zwiebel und schwarze Bohnen zu einer dunklen, erdigen Schale mit viel Körper kocht.",,,0,0
medianoche-sandwich,Medianoche Sandwich,"Yumuşak tatlımsı ekmek, domuz eti, peynir ve turşuyla birleşince gece açlığına uygun sıkı bir Küba sandviçi çıkar.",YEMEK,cu,EASY,12,8,20,2,470,Sandviç ekmeği 2 adet | Pişmiş domuz eti 180 gr | İsviçre peyniri 60 gr | Hardal 1 yemek kaşığı | Salatalık turşusu 4 dilim,5,"1. Ekmeği açıp hardal sürün. || 2. Et, peynir ve turşuyu yerleştirin. || 3. Sandviçi bastırarak 6-8 dakika kızartın.",3,"GLUTEN,SUT,HARDAL","30-dakika-alti,vejetaryen",Ekmeği hafifçe yağlayıp bastırırsanız dış yüzey daha güzel renk alır.,Yanına ince patates kızartmasıyla sıcak servis edin.,Medianoche Sandwich,"A Cuban late-night sandwich of roast pork, Swiss cheese, mustard, and pickles, pressed until the sweet bread turns crisp at the edges.",,,0,0,Medianoche-Sandwich,"Ein kubanisches Nacht-Sandwich mit Schweinefleisch, Schweizer Käse, Senf und Gurken, gepresst bis das süße Brot am Rand knusprig wird.",,,0,0
cuban-picadillo,Cuban Picadillo,"Zeytin ve kuru üzümle kurulan Cuban Picadillo, tuzlu-tatlı geçişiyle pilav üstünde canlı bir kıyma yemeği sunar.",YEMEK,cu,EASY,15,25,40,4,390,Dana kıyma 500 gr | Domates 3 adet | Yeşil zeytin 80 gr | Kuru üzüm 40 gr | Soğan 1 adet,5,1. Kıymayı soğanla birlikte yüksek ateşte kavurun. || 2. Domates ve baharatı ekleyip 15 dakika pişirin. || 3. Zeytin ve kuru üzümü katıp 5 dakika daha pişirin.,3,,pratik,Kuru üzümü en sonda ekleyin; uzun pişerse doku yerine tatlılık bırakır.,Beyaz pirinç ve lime dilimiyle servis edin.,Cuban Picadillo,"A Cuban minced beef dish that balances tomato, olives, and raisins for a sweet-salty skillet usually spooned over hot rice.",,,0,0,Cuban Picadillo,"Ein kubanisches Hackfleischgericht, bei dem man Tomate, Oliven und Rosinen zu einer suess-salzigen Pfanne verbindet und mit Reis serviert.",,,0,0
sopa-de-ajo,Sopa de Ajo,"Sarımsak, bayat ekmek ve paprika ile kurulan bu İspanyol çorbası, az malzemeyle sıcak ve derli toplu bir kâse verir.",CORBA,es,EASY,10,20,30,4,180,Bayat ekmek 120 gr | Sarımsak 6 diş | Tavuk suyu 1 litre | Yumurta 4 adet | Toz kırmızı biber 1 tatlı kaşığı,5,"1. Sarımsağı yağda hafifçe çevirin, ekmeği ekleyin. || 2. Paprika ve suyu ekleyip 15 dakika kaynatın. || 3. Yumurtaları son anda kırıp hafifçe pişirin.",3,"GLUTEN,YUMURTA","30-dakika-alti,tek-tencere",Sarımsağı yakmayın; çorbanın tüm dengesi acılaşabilir.,Üstüne poşe yumurta kırıp sıcak servis edin.,Sopa de Ajo,"A Castilian garlic soup that turns stale bread, broth, and eggs into a humble but deeply warming bowl with a paprika glow.",,,0,0,Sopa de Ajo,"Eine kastilische Knoblauchsuppe, die altes Brot, Brühe und Ei zu einer schlichten, aber sehr wärmenden Schale mit Paprikanote macht.",,,0,0
white-bean-shakshuka,White Bean Shakshuka,"Domatesli sosun içine beyaz fasulye ve yumurta eklenince shakshuka daha tok, kaşıklanabilir bir kahvaltıya döner.",KAHVALTI,me,EASY,12,18,30,3,310,Haşlanmış beyaz fasulye 300 gr | Domates püresi 350 ml | Yumurta 4 adet | Kapya biber 1 adet,4,1. Biberi soteleyip domates püresiyle sos hazırlayın. || 2. Fasulyeyi ekleyip 8 dakika pişirin. || 3. Yumurtaları kırıp kapağı kapalı pişirin.,3,YUMURTA,"30-dakika-alti,yuksek-protein,vejetaryen",Sosu yumurtayı eklemeden 3 dakika koyulaştırın; fasulye dibi sulandırabilir.,Üstüne maydanoz serpip sıcak pideyle servis edin.,White Bean Shakshuka,"A shakshuka-style breakfast where white beans join eggs in tomato sauce, making the pan thicker, heartier, and more spoonable.",,,0,0,Weiße-Bohnen-Shakshuka,"Ein Frühstück im Shakshuka-Stil, bei dem weiße Bohnen mit Eiern in Tomatensauce die Pfanne dichter und sättigender machen.",,,0,0
mercimekli-kabak-sote,Mercimekli Kabak Sote,"Yeşil mercimek ve kabak aynı tavada buluşunca hafif ama tatmin eden, yaz akşamına uygun bir ana yemek çıkar.",YEMEK,tr,EASY,15,20,35,4,220,Haşlanmış yeşil mercimek 300 gr | Kabak 3 adet | Soğan 1 adet | Zeytinyağı 2 yemek kaşığı,4,1. Soğanı yağda çevirip kabakları ekleyin. || 2. Kabaklar hafif yumuşayınca mercimeği katın. || 3. 8 dakika birlikte pişirip servis edin.,3,,"butce-dostu,vejetaryen,vegan",Kabağı çok ince doğramayın; mercimekle pişerken diri kalması lezzeti artırır.,Yanına sarımsaklı yoğurt koyarak servis edin.,Zucchini Saute with Lentils,"A light skillet of zucchini and green lentils cooked with onion and olive oil, gentle enough for summer but still satisfying.",,,0,0,Zucchinisote mit Linsen,"Eine leichte Pfanne aus Zucchini und grünen Linsen mit Zwiebel und Olivenöl, sommerlich mild und trotzdem sättigend.",,,0,0
