slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
eksi-kremali-yesil-fasulye-macaristan-usulu,Ekşi Kremalı Yeşil Fasulye,"Ekşi kremalı yeşil fasulye, diri fasulyeyi kırmızı biber ve ekşi kremayla buluşturarak yuvarlak, yumuşak ve ev usulü bir sebze yemeği kurar.",YEMEK,hu,EASY,12,18,30,4,188,Taze fasulye 500 gr | Ekşi krema 1 su bardağı | Tatlı kırmızı biber 1 tatlı kaşığı | Soğan 1 adet | Su 1 su bardağı,5,1. Soğanı 4 dakika çevirin. || 2. Fasulye ve suyu ekleyin. || 3. Ekşi kremayla 10 dakika pişirin.,3,SUT,"vejetaryen,tek-tencere",Ekşi kremayı ocaktan almaya yakın eklemek sosun pürüzsüz kalmasını sağlar.,Ilık servis edin.,Green Beans with Sour Cream,This Hungarian-style vegetable dish coats tender green beans with paprika and sour cream for a soft rounded finish.,,,0,0,Grüne Bohnen mit Sauerrahm,Dieses Gemüsegericht nach ungarischer Art umhüllt zarte grüne Bohnen mit Paprika und Sauerrahm für einen weichen runden Abschluss.,,,0,0
hashasli-erikli-rulo-macaristan-usulu,Haşhaşlı Erikli Rulo,"Haşhaşlı erikli rulo, yumuşak hamuru erik ve haşhaş dolguyla buluşturarak meyvemsi, nemli ve kahve yanına uygun bir tatlı çıkarır.",TATLI,hu,MEDIUM,22,24,46,8,246,Un 2.5 su bardağı | Yumurta 1 adet | Süt 0.75 su bardağı | Erik 4 adet | Haşhaş 0.5 su bardağı,5,1. Hamuru yoğurup 15 dakika dinlendirin. || 2. İç harcı sürüp rulo yapın. || 3. Ruloyu 24 dakika pişirin.,3,"GLUTEN,SUT,YUMURTA","misafir-sofrasi,vejetaryen",Erik dilimlerini ince kesmek rulonun katlarında eşit dağılım sağlar.,Ilık servis edin.,Poppy Plum Roll,This Hungarian-style dessert rolls soft dough with plums and poppy seeds into a moist coffee-time bake.,,,0,0,Mohn-Pflaumen-Rolle,Dieses Dessert nach ungarischer Art rollt weichen Teig mit Pflaumen und Mohn zu einem saftigen Gebäck für die Kaffeestunde.,,,0,0
kayisili-palinka-spritz-macaristan-usulu,Kayısılı Palinka Spritz,"Kayısılı palinka spritz, meyve distilatını kayısı ve soda ile buluşturarak aromatik, ferah ve hafif sert bir yaz kokteyli kurar.",KOKTEYL,hu,EASY,6,0,6,2,164,Brendi 0.5 su bardağı | Kayısı püresi 0.25 su bardağı | Soda 0.5 su bardağı | Buz 1 su bardağı,4,1. Bardağı buzla doldurun. || 2. Brendi ve kayısıyı ekleyin. || 3. Sodayla tamamlayıp servis edin.,3,,"alkollu,30-dakika-alti",Kayısı püresini ince süzmek kadehte daha temiz bir doku verir.,Soğuk servis edin.,Apricot Pálinka Spritz,This cocktail pairs pálinka with apricot and soda for an aromatic refreshing summer glass.,,,0,0,Aprikosen-Pálinka-Spritz,Dieser Cocktail verbindet Pálinka mit Aprikose und Soda zu einem aromatischen erfrischenden Sommerglas.,,,0,0
cavdarli-peynirli-sandvic-isvec-usulu,Çavdarlı Peynirli Sandviç,"Çavdarlı peynirli sandviç, koyu çavdar ekmeğini peynir ve salatalıkla buluşturarak tuzlu, serin ve İskandinav sade bir kahvaltı yapar.",KAHVALTI,se,EASY,8,0,8,2,238,Çavdar ekmeği 4 dilim | Kaşar peyniri 120 gr | Salatalık 1 adet | Tereyağı 15 gr,4,1. Ekmeğe tereyağı sürün. || 2. Peynir ve salatalığı yerleştirin. || 3. Sandviçi kapatıp servis edin.,3,"GLUTEN,SUT","vejetaryen,30-dakika-alti",Ekmeği hafif yağlamak peynir ve salatalığın yüzeyde kaymasını engeller.,Soğuk servis edin.,Rye Sandwich with Cheese,This Swedish-style breakfast layers dark rye bread with cheese and cucumber for a cool simple start.,,,0,0,Roggensandwich mit Käse,Dieses Frühstück nach schwedischer Art belegt dunkles Roggenbrot mit Käse und Gurke für einen kühlen schlichten Start.,,,0,0
dereotlu-somon-patates-tava-isvec-usulu,Dereotlu Somon Patates Tava,"Dereotlu somon patates tava, somonu haşlanmış patates ve dereotuyla buluşturarak yumuşak, ferah ve kuzey sofrası hissi veren bir ana tabak kurar.",YEMEK,se,EASY,14,16,30,4,292,Somon fileto 600 gr | Patates 4 adet | Dereotu 0.25 demet | Tereyağı 20 gr | Limon suyu 1 yemek kaşığı,5,1. Patatesi 10 dakika haşlayın. || 2. Somonu tavada 6 dakika pişirin. || 3. Patates ve dereotuyla birlikte çevirin.,3,"DENIZ_URUNLERI,SUT","yuksek-protein,30-dakika-alti",Somonu iri parçalar halinde bırakmak tavada kuru düşmesini önler.,Ilık servis edin.,Salmon Potato Skillet with Dill,This Swedish-style skillet pairs salmon with boiled potatoes and dill for a soft fresh northern supper.,,,0,0,Lachs-Kartoffel-Pfanne mit Dill,Diese Pfanne nach schwedischer Art verbindet Lachs mit gekochten Kartoffeln und Dill zu einem weichen frischen Abendessen aus dem Norden.,,,0,0
hardalli-kok-sebze-salatasi-isvec-usulu,Hardallı Kök Sebze Salatası,"Hardallı kök sebze salatası, kök sebzeleri hafif hardal sosla buluşturarak gevrek, topraksı ve öğle sofralarına uygun bir tabak yapar.",SALATA,se,EASY,14,16,30,4,156,Patates 2 adet | Havuç 2 adet | Kereviz sapı 1 dal | Dijon hardalı 1 tatlı kaşığı | Zeytinyağı 1 yemek kaşığı,5,1. Sebzeleri 12 dakika haşlayın. || 2. Hardallı sosu hazırlayın. || 3. Salatayı karıştırıp dinlendirin.,3,"HARDAL,KEREVIZ",vegan,Sebzeleri diri haşlamak salatanın dokusunu canlı tutar.,Soğuk servis edin.,Mustard Root Vegetable Salad,This Swedish-style salad dresses root vegetables in mustard for a crisp earthy lunch plate.,,,0,0,Wurzelsalat mit Senf,Dieser Salat nach schwedischer Art würzt Wurzelgemüse mit Senf zu einem knackigen erdigen Mittagsteller.,,,0,0
yabanmersinli-sutlac-kup-isvec-usulu,Yabanmersinli Sütlaç Kup,"Yabanmersinli sütlaç kup, sütlü pirinci yabanmersini sosuyla buluşturarak serin, meyvemsi ve kaşığa gelen hafif bir tatlı sunar.",TATLI,se,EASY,12,20,32,4,234,Süt 3 su bardağı | Pirinç 0.5 su bardağı | Yaban mersini 1 su bardağı | Şeker 0.5 su bardağı,4,1. Pirinci sütle 16 dakika pişirin. || 2. Yaban mersinini kısa kaynatın. || 3. Kup içinde katmanlayıp soğutun.,3,SUT,"vejetaryen,misafir-sofrasi",Meyve sosunu ayrı tutmak kup içinde renk geçişini temiz bırakır.,Soğuk servis edin.,Blueberry Rice Pudding Cups,This Swedish-style dessert tops milky rice pudding with blueberry sauce for a cool spoonable finish.,,,0,0,Milchreisbecher mit Blaubeere,Dieses Dessert nach schwedischer Art setzt milchigen Reisbrei mit Heidelbeersauce ab und endet kühl löffelbar.,,,0,0
kakuleli-armut-limonatasi-isvec-usulu,Kakuleli Armut Limonatası,"Kakuleli armut limonatası, armut püresini kakule ve limonla buluşturarak hafif baharlı, ferah ve açık renkli bir içecek yapar.",ICECEK,se,EASY,8,0,8,4,54,Armut püresi 1 su bardağı | Limon suyu 0.5 su bardağı | Su 3 su bardağı | Kakule 0.25 çay kaşığı,4,1. Malzemeleri karıştırma kabına alın. || 2. İçeceği süzerek bardağa doldurun. || 3. Soğuk servis edin.,3,,"alkolsuz,30-dakika-alti,yaz-tarifi",Armut püresini süzmek limonatada daha temiz bir içim sağlar.,Soğuk servis edin.,Pear Lemonade with Cardamom,"This Swedish-style drink blends pear purée, cardamom, and lemon into a pale refreshing cooler.",,,0,0,Birnenlimonade mit Kardamom,"Dieses Getränk nach schwedischer Art mixt Birnenpüree, Kardamom und Zitrone zu einer hellen erfrischenden Limonade.",,,0,0
ricottali-misir-boregi-avustralya-usulu,Ricottalı Mısır Böreği,"Ricottalı mısır böreği, taze mısırı ricotta ve ince hamurla buluşturarak nemli, hafif tatlı ve brunch sofralarına uygun bir dilim çıkarır.",KAHVALTI,au,EASY,16,24,40,6,248,Milföy hamuru 4 adet | Mısır tanesi 2 su bardağı | Ricotta 200 gr | Yumurta 2 adet | Karabiber 0.25 çay kaşığı,5,1. İç harcı karıştırın. || 2. Hamuru kalıba yerleştirin. || 3. Böreği 24 dakika pişirin.,3,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi",Mısırı çiğden kullanmak içte diri ve sulu bir doku bırakır.,Ilık servis edin.,Corn Pie with Ricotta,This Australian-style bake folds sweet corn and ricotta into pastry for a moist brunch slice.,,,0,0,Maiskuchen mit Ricotta,Dieses Gebäck nach australischer Art legt süßen Mais und Ricotta in Teig zu einem saftigen Brunchstück.,,,0,0
lime-biberli-barramundi-tava-avustralya-usulu,Lime Biberli Barramundi Tava,"Lime biberli barramundi tava, beyaz balığı lime ve renkli biberle buluşturarak hafif, sulu ve modern kıyı tarzı bir yemek sunar.",YEMEK,au,EASY,12,16,28,4,278,Barramundi fileto 600 gr | Biber 2 adet | Lime suyu 2 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,4,1. Biberleri 4 dakika soteleyin. || 2. Balığı tavaya alın. || 3. Lime suyu ile 8 dakika pişirin.,3,DENIZ_URUNLERI,"yuksek-protein,30-dakika-alti",Balığı lime ile pişirme sonunda buluşturmak dokusunu sıkı tutar.,Sıcak servis edin.,Barramundi Skillet with Lime and Peppers,This Australian-style skillet sears barramundi with lime and peppers for a light juicy coastal main.,,,0,0,Barramundi-Pfanne mit Limette und Paprika,Diese Pfanne nach australischer Art brät Barramundi mit Limette und Paprika zu einem leichten saftigen Küstenhauptgang.,,,0,0
kinoa-pancar-bowl-avustralya-usulu,Kinoa Pancar Bowl,"Kinoa pancar bowl, kinoayı kavrulmuş pancar ve otlu sosla buluşturarak parlak, taneli ve hafif bir öğle tabağı yapar.",SALATA,au,EASY,14,16,30,4,188,Kinoa 1.5 su bardağı | Pancar 2 adet | Maydanoz 0.25 demet | Limon suyu 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,5,1. Kinoayı 12 dakika haşlayın. || 2. Pancarı 14 dakika fırınlayın. || 3. Malzemeleri sosla birleştirin.,3,,vegan,Pancarı sıcak değil ılık eklemek bowl içinde rengin fazla dağılmasını önler.,Ilık servis edin.,Quinoa Beet Bowl,This Australian-style bowl combines quinoa with roasted beet and herbs for a bright grain-rich lunch.,,,0,0,Quinoa-Bowl mit Roter Bete,Diese Bowl nach australischer Art verbindet Quinoa mit gerösteter Roter Bete und Kräutern zu einem hellen getreidereichen Mittagessen.,,,0,0
anzak-biskuvili-kup-avustralya-usulu,Anzak Bisküvili Kup,"Anzak bisküvili kup, yulaflı bisküviyi hafif krema ve bal ile buluşturarak gevrek, serin ve nostaljik bir tatlı hazırlar.",TATLI,au,EASY,12,0,12,4,246,Anzak bisküvisi 8 adet | Krema 1 su bardağı | Bal 2 yemek kaşığı | Hindistancevizi 0.25 su bardağı,4,1. Kremayı bal ile çırpın. || 2. Bisküvileri iri kırın. || 3. Kup içinde katmanlayıp servis edin.,3,"GLUTEN,SUT","vejetaryen,misafir-sofrasi,30-dakika-alti",Bisküviyi çok önceden kırmamak kup içinde kıtırlığı korur.,Soğuk servis edin.,Anzac Biscuit Cups,This Australian-style dessert layers oat biscuits with light cream and honey for a cool crunchy spoon sweet.,,,0,0,Anzac-Keks-Becher,Dieses Dessert nach australischer Art schichtet Haferkekse mit leichter Creme und Honig zu einer kühlen knusprigen Löffelsüßspeise.,,,0,0
wattleseed-espresso-martini-avustralya-usulu,Wattleseed Espresso Martini,"Wattleseed espresso martini, kahve ve votkayı wattleseed aromasıyla buluşturarak kavruk, ipeksi ve geceye uygun bir kokteyl çıkarır.",KOKTEYL,au,EASY,6,0,6,2,168,Espresso 0.5 su bardağı | Votka 0.5 su bardağı | Kahve likörü 0.25 su bardağı | Wattleseed 0.25 çay kaşığı | Buz 1 su bardağı,5,1. Shakeri buzla doldurun. || 2. Tüm sıvıları ekleyin. || 3. Güçlüce çalkalayıp servis edin.,3,,"alkollu,30-dakika-alti",Shakeri kısa ama güçlü sallamak üstte yoğun bir köpük bırakır.,Soğuk servis edin.,Wattleseed Espresso Martini,This cocktail shakes espresso and vodka with wattleseed for a roasty silky late-night glass.,,,0,0,Wattleseed-Espresso-Martini,Dieser Cocktail schüttelt Espresso und Wodka mit Wattleseed zu einem röstigen seidigen Glas für den späten Abend.,,,0,0
kinoali-sebze-corbasi-peru-usulu,Kinoalı Sebze Çorbası,"Kinoalı sebze çorbası, kinoayı aji notalı sebze suyu ile buluşturarak hafif baharlı, taneli ve And dağlarına göz kırpan bir çorba yapar.",CORBA,pe,EASY,12,18,30,4,164,Kinoa 1 su bardağı | Patates 1 adet | Havuç 1 adet | Aji amarillo ezmesi 1 yemek kaşığı | Su 5 su bardağı,5,1. Sebzeleri 4 dakika çevirin. || 2. Kinoa ve suyu ekleyin. || 3. Çorbayı 15 dakika pişirin.,3,,"vegan,tek-tencere",Kinoayı yıkamak çorbadaki sabunsu tadı temizler.,Sıcak servis edin.,Quinoa Vegetable Soup,This Peruvian-style soup cooks quinoa in a vegetable broth with aji warmth for a grainy Andean-inspired bowl.,,,0,0,Gemüsesuppe mit Quinoa,Diese Suppe nach peruanischer Art kocht Quinoa in Gemüsebrühe mit Aji-Wärme zu einer körnigen andin inspirierten Schale.,,,0,0
ajili-tavuk-anticucho-bowl-peru-usulu,Acılı Tavuk Anticucho Bowl,"Acılı tavuk anticucho bowl, marine tavuğu lime ve aji ile buluşturarak dumanlı, canlı ve sokak işi havası taşıyan bir ana tabak kurar.",YEMEK,pe,EASY,16,12,28,4,292,Tavuk but kuşbaşı 600 gr | Aji amarillo ezmesi 1 yemek kaşığı | Lime suyu 2 yemek kaşığı | Sarımsak 2 diş | Zeytinyağı 1 yemek kaşığı,5,1. Tavuğu 10 dakika marine edin. || 2. Tavukları şişe dizin. || 3. Şişleri 10 dakika pişirin.,3,,"yuksek-protein,30-dakika-alti",Marineyi koyu tutmak tavukta daha güçlü bir karamel katmanı bırakır.,Sıcak servis edin.,Spicy Chicken Anticucho Bowl,This Peruvian-style bowl grills lime-marinated chicken with aji for a smoky street-food main.,,,0,0,Scharfe Hähnchen-Anticucho-Bowl,Diese Bowl nach peruanischer Art grillt limettenmariniertes Hähnchen mit Aji zu einem rauchigen Hauptgang im Streetfood-Stil.,,,0,0
avokadolu-patates-causa-peru-usulu,Avokadolu Patates Causa,"Avokadolu patates causa, sarı patates katlarını avokado ve lime ile buluşturarak serin, pürüzsüz ve başlangıç için şık bir tabak yapar.",APERATIF,pe,EASY,18,12,30,4,196,Patates 4 adet | Avokado 1 adet | Lime suyu 2 yemek kaşığı | Maydanoz 0.25 demet,4,1. Patatesi 12 dakika haşlayın. || 2. Avokadolu iç katı hazırlayın. || 3. Katmanlayıp soğuk servis edin.,3,,"vejetaryen,misafir-sofrasi",Patatesi sıcakken ezmek katmanların daha düzgün oturmasını sağlar.,Soğuk servis edin.,Potato Causa with Avocado,This Peruvian-style starter layers mashed potato with avocado and lime for a cool smooth opener.,,,0,0,Causa mit Avocado,Dieser Auftakt nach peruanischer Art schichtet Kartoffelpüree mit Avocado und Limette zu einem kühlen glatten Beginn.,,,0,0
lucuma-kremali-kup-peru-usulu,Lucuma Kremalı Kup,"Lucuma kremalı kup, lucuma püresini süt kreması ve vanilyayla buluşturarak karamelsi, serin ve kaşıklık bir tatlı çıkarır.",TATLI,pe,EASY,12,0,12,4,244,Lucuma püresi 1 su bardağı | Krema 1 su bardağı | Şeker 0.25 su bardağı | Vanilya 0.25 çay kaşığı,4,1. Kremayı hafifçe çırpın. || 2. Lucuma ve vanilyayı ekleyin. || 3. Kup içinde soğuk servis edin.,3,SUT,"vejetaryen,misafir-sofrasi,30-dakika-alti",Lucuma püresini aşırı çırpmamak kup içinde yoğun meyve tadını korur.,Soğuk servis edin.,Lucuma Cream Cups,This Peruvian-style dessert blends lucuma with cream and vanilla for a chilled caramel-like spoon sweet.,,,0,0,Cremebecher mit Lucuma,Dieses Dessert nach peruanischer Art mischt Lucuma mit Creme und Vanille zu einer gekühlten karamellartigen Löffelsüßspeise.,,,0,0
chicha-morada-spritz-peru-usulu,Chicha Morada Spritz,"Chicha morada spritz, mor mısır içeceğini narenciye ve soda ile buluşturarak parlak, serin ve mor tonlu bir yaz içimi kurar.",ICECEK,pe,EASY,6,0,6,4,48,Chicha morada 2 su bardağı | Portakal suyu 0.5 su bardağı | Soda 1 su bardağı | Buz 1 su bardağı,4,1. Bardağı buzla doldurun. || 2. Sıvıları ekleyin. || 3. Hafifçe karıştırıp servis edin.,3,,"alkolsuz,30-dakika-alti,yaz-tarifi",Sodayı en sonda eklemek içeceğin köpüklü hissini uzun tutar.,Soğuk servis edin.,Chicha Morada Spritz,This Peruvian-style cooler combines purple corn drink with citrus and soda for a vivid summer pour.,,,0,0,Chicha-Morada-Spritz,Dieser Cooler nach peruanischer Art verbindet violettes Maisgetränk mit Zitrus und Soda zu einem lebendigen Sommerguss.,,,0,0
