slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
pekmezli-misir-unu-muhallebisi-trabzon-usulu,TATLI,3,5,10,Trabzon Pekmezli Mısır Unu Muhallebisi,"[{""stepNumber"":1,""instruction"":""Sütü tencerede ısıtın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Mısır unu ve pekmezi ekleyip karışımı 10 dakika koyulaşana kadar pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Muhallebiyi kâselere alıp cevizle servis edin."",""timerSeconds"":null}]"
pekmezli-un-helvasi-amasya-usulu,TATLI,3,5,10,Amasya Pekmezli Un Helvası,"[{""stepNumber"":1,""instruction"":""Unu tereyağında 8 dakika kavurun."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Suyu ekleyip kısa süre karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pekmezi katıp helvayı toparlayarak servis edin."",""timerSeconds"":null}]"
pepecura,TATLI,3,5,10,Pepeçura,"[{""stepNumber"":1,""instruction"":""Üzüm suyu, şeker, nişasta ve pirinç ununu tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Orta ateşte 15-20 dakika karıştırarak pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Kaselere paylaştırıp soğutun."",""timerSeconds"":null}]"
pepecura-muhallebisi-trabzon-usulu,TATLI,3,5,10,Pepeçura Muhallebisi,"[{""stepNumber"":1,""instruction"":""Nişastayı üzüm suyuyla açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Süt ve şekeri ekleyip koyulaşana kadar pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Kaselere pay edip soğutun."",""timerSeconds"":null}]"
pepecura-peltesi-rize-usulu,TATLI,3,5,10,Pepeçura Peltesi,"[{""stepNumber"":1,""instruction"":""Üzüm suyunu tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Mısır unu ve şekeri ekleyip çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karışımı 12 dakika koyulaştırın."",""timerSeconds"":720}]"
pestilli-cevizli-sarma-elazig-usulu,TATLI,3,5,10,Elazığ Pestilli Cevizli Sarma,"[{""stepNumber"":1,""instruction"":""Cevizi iri çekip tarçınla karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pestilin üstüne içi serpin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Rulo yapıp dilimleyerek servis edin."",""timerSeconds"":null}]"
peynir-helvali-tart-canakkale-usulu,TATLI,3,5,10,Çanakkale Peynir Helvalı Tart,"[{""stepNumber"":1,""instruction"":""Tart hamurunu hazırlayıp kalıba yayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İçine peynir helvasını paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tartı 180°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
peynir-helvasi-edirne-usulu,TATLI,3,5,10,Peynir Helvası,"[{""stepNumber"":1,""instruction"":""İrmiği tereyağında kavurun."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Peyniri ve şekeri ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karışımı 8 dakika toparlayın."",""timerSeconds"":480}]"
peynirli-incir-kupu-canakkale-usulu,TATLI,3,5,10,Peynirli İncir Kupu,"[{""stepNumber"":1,""instruction"":""Kup tabanına bisküvi kırıntısını paylaştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Labneyi bal ile çırpıp kupa alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Doğranmış incir ve cevizi ekleyip soğuk servis edin."",""timerSeconds"":null}]"
picarones,TATLI,3,5,10,Picarones,"[{""stepNumber"":1,""instruction"":""Balkabağı püresi, tatlı patates püresi, un ve mayayla yumuşak bir hamur hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru kısa süre dinlendirip halka şeklinde ayçiçek yağına bırakın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Picaronesleri kızartıp şurupla sıcak servis edin."",""timerSeconds"":null}]"
picarones-kup-tatlisi-peru-usulu,TATLI,3,5,10,Picarones Kup Tatlısı,"[{""stepNumber"":1,""instruction"":""Hamuru hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lokmaları kızartın."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Şurupla birlikte kupa alın."",""timerSeconds"":null}]"
portakalli-arroz-con-leche-ispanya-usulu,TATLI,3,5,10,Portakallı Arroz con Leche,"[{""stepNumber"":1,""instruction"":""Pirinci sütle 18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":2,""instruction"":""Şeker ve aromaları ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı soğutarak servis edin."",""timerSeconds"":null}]"
portakalli-bademli-irmik-kup-adana-usulu,TATLI,3,5,10,Portakallı Bademli İrmik Kup,"[{""stepNumber"":1,""instruction"":""İrmiği sütle 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Portakal kabuğunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bademle soğutup servis edin."",""timerSeconds"":null}]"
portakalli-crema-kup-ispanya-usulu,TATLI,3,5,10,İspanya Portakallı Crema Kup,"[{""stepNumber"":1,""instruction"":""Sütü portakal kabuğuyla ısıtın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yumurta sarısı ve şekeri çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karışımı koyulaştırıp kuplara paylaştırın."",""timerSeconds"":null}]"
portakalli-irmik-helvasi-antakya-usulu,TATLI,3,5,10,Antakya Portakallı İrmik Helvası,"[{""stepNumber"":1,""instruction"":""İrmiği tereyağında 8 dakika kavurun."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Şeker ve portakal suyunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Helvayı toparlayıp ılık servis edin."",""timerSeconds"":null}]"
portakalli-irmik-keki-adana-usulu,TATLI,3,5,10,Portakallı İrmik Keki,"[{""stepNumber"":1,""instruction"":""Kek harcını karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kalıba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keki 24 dakika pişirin."",""timerSeconds"":1440}]"
portakalli-irmik-keki-yunan-usulu,TATLI,3,5,10,Portakallı İrmik Keki,"[{""stepNumber"":1,""instruction"":""Karışımı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Keki kalıba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""26 dakika pişirin."",""timerSeconds"":1560}]"
portakalli-irmik-muhallebisi-mugla-usulu,TATLI,3,5,10,Portakallı İrmik Muhallebisi,"[{""stepNumber"":1,""instruction"":""Süt, irmik ve şekeri tencerede çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Muhallebiyi orta ateşte 8 dakika koyulaştırın."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Portakal suyu ve kabuğunu ekleyip kaplara paylaştırın."",""timerSeconds"":null}]"
portakalli-kladdkaka,TATLI,3,5,10,Portakallı Kladdkaka,"[{""stepNumber"":1,""instruction"":""Tereyağını eritip diğer malzemelerle karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru kalıba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 18 dakika pişirin."",""timerSeconds"":1080}]"
portakalli-krema-kup-ispanya-usulu,TATLI,3,5,10,Portakallı Krema Kup,"[{""stepNumber"":1,""instruction"":""Kremayı ısıtın."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Portakal ve vanilyayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup halinde soğutun."",""timerSeconds"":null}]"
portakalli-tahinli-irmik-kek-mersin-usulu,TATLI,3,5,10,Portakallı Tahinli İrmik Kek,"[{""stepNumber"":1,""instruction"":""Kek harcını hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kalıba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keki 24 dakika pişirin."",""timerSeconds"":1440}]"
portakalli-tarcinli-irmik-kup-fas-usulu,TATLI,3,5,10,Portakallı Tarçınlı İrmik Kup,"[{""stepNumber"":1,""instruction"":""Sütlü tabanı 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Portakal ve tarçını ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup içinde soğutarak servis edin."",""timerSeconds"":null}]"
portakalli-un-helvasi-hatay-usulu,TATLI,3,5,10,Portakallı Un Helvası,"[{""stepNumber"":1,""instruction"":""Unu tereyağında 10 dakika kavurun."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Şekerli suyu dikkatle ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Portakal kabuğunu katıp helvayı 3 dakika toparlayın."",""timerSeconds"":180}]"
portokalopita,TATLI,3,5,10,Portokalopita,"[{""stepNumber"":1,""instruction"":""Yufkaları kurutup küçük parçalayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurtlu harçla karıştırıp tepsiye yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 40 dakika pişirip portakal şerbeti dökün."",""timerSeconds"":2400}]"
prinsesstarta,TATLI,3,5,10,Prinsesstarta,"[{""stepNumber"":1,""instruction"":""Keki katlara ayırıp reçel ve krema ile doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pastayı kubbe şeklinde sıvayıp soğutun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Badem ezmesiyle kaplayıp servis edin."",""timerSeconds"":null}]"
profiterol,TATLI,3,5,10,Profiterol,"[{""stepNumber"":1,""instruction"":""Su ve tereyağını kaynatıp unu ekleyin, hamuru 3 dakika pişirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Ilıyan hamura yumurtaları tek tek yedirip toplar halinde 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Süt ve şekeri kaynatıp pastacı kreması hazırlayın, çikolatayı eritin. Topları kremayla doldurup çikolata sosuyla kaplayın."",""timerSeconds"":null}]"
ptichye-moloko,TATLI,3,5,10,Ptichye Moloko,"[{""stepNumber"":1,""instruction"":""Sütlü karışımı hazırlayıp soğumaya bırakın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yumurta aklarını şekerle köpürtüp karışıma ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı kalıba alıp çikolata ile tamamlayarak soğutun."",""timerSeconds"":null}]"
pudin-de-pan-kuba-usulu,TATLI,3,5,10,Pudín de Pan,"[{""stepNumber"":1,""instruction"":""Ekmeği sütlü karışımda bekletin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı kalıba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı 26 dakika pişirin."",""timerSeconds"":1560}]"
queijadinha,TATLI,3,5,10,Queijadinha,"[{""stepNumber"":1,""instruction"":""Tüm malzemeyi pürüzsüz olana kadar karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı muffin kalıplarına paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
quindim,TATLI,3,5,10,Quindim,"[{""stepNumber"":1,""instruction"":""Yumurta sarısı, şeker ve Hindistan cevizi rendesini karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yağlanmış kalıplara paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Benmaride 180°C fırında 35 dakika pişirin."",""timerSeconds"":2100}]"
rakoczi-turos,TATLI,4,5,10,Rákóczi Túrós,"[{""stepNumber"":1,""instruction"":""Un ve tereyağıyla tabanı hazırlayıp kalıba bastırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lor, şeker, yumurta ve vanilyayla iç harcı karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı 180°C fırında 30 dakika pişirin."",""timerSeconds"":1800},{""stepNumber"":4,""instruction"":""Üstüne beze sürüp kısa süre daha kızartarak servis edin."",""timerSeconds"":null}]"
raventli-krem-kup-ingiltere-usulu,TATLI,3,5,10,Raventli Krem Kup,"[{""stepNumber"":1,""instruction"":""Raventi şekerle 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Kremayı vanilya ile çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup tabanına kek, ravent ve krema dizip soğutun."",""timerSeconds"":null}]"
raventli-vanilyali-trifle-kup-ingiltere-usulu,TATLI,3,5,10,Raventli Vanilyalı Trifle Kup,"[{""stepNumber"":1,""instruction"":""Raventi 5 dakika pişirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Kup tabanına keki pay edin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Krema ve raventle katmanlayın."",""timerSeconds"":null}]"
red-bean-soup-cin-tatli-usulu,TATLI,3,5,10,Red Bean Soup,"[{""stepNumber"":1,""instruction"":""Fasulyeyi suyla tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Fasulyeyi 40 dakika pişirin."",""timerSeconds"":2400},{""stepNumber"":3,""instruction"":""Şeker ekleyip 5 dakika daha kaynatın."",""timerSeconds"":300}]"
revani,TATLI,4,5,10,Revani,"[{""stepNumber"":1,""instruction"":""Şerbeti hazırlayın: şeker ve suyu kaynatın, limon ekleyin, soğutun."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Yumurta ve şekeri çırpın. Yoğurt, irmik, un ve kabartma tozunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yağlanmış tepsiye dökün, 180°C fırında 25-30 dk pişirin."",""timerSeconds"":1800},{""stepNumber"":4,""instruction"":""Sıcak kekin üzerine soğuk şerbeti gezdirin."",""timerSeconds"":null}]"
rhubarb-yogurt-fool-ingiliz-usulu,TATLI,3,5,10,İngiliz Rhubarb Yoğurt Fool,"[{""stepNumber"":1,""instruction"":""Ravendi şekerle 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Karışımı soğutun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yoğurtla katlayıp servis edin."",""timerSeconds"":null}]"
risgrynsgrot,TATLI,3,5,10,Risgrynsgröt,"[{""stepNumber"":1,""instruction"":""Pirinç ve suyu 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Sütü ekleyip 35 dakika karıştırarak pişirin."",""timerSeconds"":2100},{""stepNumber"":3,""instruction"":""Şeker ve tarçınla servis edin."",""timerSeconds"":null}]"
sac-arasi,TATLI,3,5,10,Sac Arası,"[{""stepNumber"":1,""instruction"":""Yufkaları tereyağı ve cevizle katlayarak tepsiye yerleştirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tatlıyı 180°C fırında 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Su ve şekerle hazırladığınız şerbeti üzerine döküp dinlendirin."",""timerSeconds"":null}]"
sac-arasi-kayseri-usulu,TATLI,3,5,10,Kayseri Sac Arası,"[{""stepNumber"":1,""instruction"":""Yufkaları yağlayıp aralarına cevizli harcı serin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tepsiyi sıkı şekilde tamamlayıp dilimleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sac arasını 185°C fırında 30 dakika pişirin."",""timerSeconds"":1800}]"
safranli-kaju-kheer-kup-hindistan-usulu,TATLI,3,5,10,Safranlı Kaju Kheer Kup,"[{""stepNumber"":1,""instruction"":""Pirinci 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Süt ve safranı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kaju ile soğutup servis edin."",""timerSeconds"":null}]"
sakarya-findikli-kabak-tatlisi-kup,TATLI,4,5,10,Sakarya Fındıklı Kabak Tatlısı Kup,"[{""stepNumber"":1,""instruction"":""Bal kabağı ve şekeri tencerede 20 dakika yumuşayana kadar pişirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Kabağı çatalla ezip tarçınla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Fındığı iri kırıp kupların tabanına paylaştırın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Kabak püresi ve tahinle katları tamamlayın."",""timerSeconds"":null}]"
sakizli-badem-sutlac-cesme-usulu,TATLI,3,5,10,Çeşme Sakızlı Badem Sütlaç,"[{""stepNumber"":1,""instruction"":""Pirinci 10 dakika haşlayın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Süt ve şekerle 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Badem ve damla sakızını ekleyip servis edin."",""timerSeconds"":null}]"
sakizli-bademli-muhallebi-cesme-usulu,TATLI,3,5,10,Sakızlı Bademli Muhallebi,"[{""stepNumber"":1,""instruction"":""Malzemeleri tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Muhallebiyi 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Kaselere paylaştırıp soğutun."",""timerSeconds"":null}]"
sakizli-erikli-muhallebi-cesme-usulu,TATLI,3,5,10,Sakızlı Erikli Muhallebi,"[{""stepNumber"":1,""instruction"":""Muhallebiyi 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Eriği doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Birleştirip soğutun."",""timerSeconds"":null}]"
sakizli-incir-muhallebisi-cesme-usulu,TATLI,3,5,10,Sakızlı İncir Muhallebisi,"[{""stepNumber"":1,""instruction"":""İncirleri küçük doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sütlü karışımı ocakta koyulaştırın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""İncir ve sakızı ekleyip kaselere pay edin."",""timerSeconds"":null}]"
sakizli-incir-parfe-cesme-usulu,TATLI,3,5,10,Sakızlı İncir Parfe,"[{""stepNumber"":1,""instruction"":""Krema ve labneh'i çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Aromayı ve balı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""İncirle katmanlayıp soğuk servis edin."",""timerSeconds"":null}]"
sakizli-kavun-kasesi-cesme-usulu,TATLI,3,5,10,Sakızlı Kavun Kasesi,"[{""stepNumber"":1,""instruction"":""Kavunu küp doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurtlu karışımı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kase içinde soğuk servis edin."",""timerSeconds"":null}]"
sakizli-lor-tatlisi-izmir-usulu,TATLI,3,5,10,İzmir Sakızlı Lor Tatlısı,"[{""stepNumber"":1,""instruction"":""Süt ve şekeri ısıtıp damla sakızını ekleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lor peynirini katıp 8 dakika karıştırarak pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Kaselere paylaştırıp soğutarak servis edin."",""timerSeconds"":null}]"
sakizli-muhallebi-cesme-usulu,TATLI,3,5,10,Sakızlı Muhallebi,"[{""stepNumber"":1,""instruction"":""Malzemeleri tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı 10 dakika koyulaştırın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Kaselere paylaştırıp soğutun."",""timerSeconds"":null}]"
samsades-tatlisi-izmir-usulu,TATLI,4,5,10,Samsades Tatlısı,"[{""stepNumber"":1,""instruction"":""Un ve suyla hamur yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Hamuru açıp lorla doldurun ve yarım ay biçiminde kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Samsadesleri 6 dakika kızartın."",""timerSeconds"":360},{""stepNumber"":4,""instruction"":""Tatlıları kısa süre şerbete alıp tarçınla servis edin."",""timerSeconds"":null}]"
san-sebastian-cheesecake,TATLI,3,5,10,San Sebastian Cheesecake,"[{""stepNumber"":1,""instruction"":""Krem peynir ve şekeri pürüzsüz olana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yumurta, krema, un ve vanilini ekleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karışımı kalıba dökün ve 220°C fırında 30-35 dakika pişirin."",""timerSeconds"":2100}]"
sekerpare,TATLI,3,5,10,Şekerpare,"[{""stepNumber"":1,""instruction"":""Şeker ve suyu 10 dakika kaynatıp şerbeti ılıtın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Hamur malzemelerini yoğurup şekil verin ve fındık yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 25-30 dakika pişirin, ılık şerbeti üzerine dökün."",""timerSeconds"":1800}]"
sellou-fas-usulu,TATLI,3,5,10,Sellou,"[{""stepNumber"":1,""instruction"":""Unu tavada 10 dakika kokusu çıkana kadar kavurun."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Badem ve susamı ayrı ayrı kavurup çekin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm malzemeyi karıştırıp sellouyu küçük porsiyonlarda servis edin."",""timerSeconds"":null}]"
semla,TATLI,3,5,10,Semla,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup mayalandırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yuvarlayıp 15 dakika fırınlayın."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Soğuyan çörekleri bademli iç ve kremayla doldurun."",""timerSeconds"":null}]"
sernik-kavanozu-polonya-usulu,TATLI,3,5,10,Sernik Kavanozu,"[{""stepNumber"":1,""instruction"":""Krem peynir ve şekeri çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kavanoz tabanına kırıntı serpin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Katmanlayıp soğuk servis edin."",""timerSeconds"":null}]"
