slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
diyarbakir-meftune,YEMEK,3,5,10,Diyarbakır Meftune,"[{""stepNumber"":1,""instruction"":""Sumakları sıcak suda 15 dakika bekletip süzün."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Kuzu etini 40 dakika pişirin."",""timerSeconds"":2400},{""stepNumber"":3,""instruction"":""Patlıcan, domates ve sumak suyuyla 30 dakika daha pişirin."",""timerSeconds"":1800}]"
diyarbakir-narli-patlican-dizmesi,YEMEK,4,5,10,Diyarbakır Narlı Patlıcan Dizmesi,"[{""stepNumber"":1,""instruction"":""Patlıcanları halka doğrayıp tuzlu suda 15 dakika bekletin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Patlıcanları kurulayıp tavada iki yüzlü kızartın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Domates ve soğanı dilimleyip tepsiye patlıcanla dizin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Nar ekşili sosu gezdirip 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
domatesli-etli-arpa-sehriye-tava-balikesir-usulu,YEMEK,3,5,10,Domatesli Etli Arpa Şehriye Tava,"[{""stepNumber"":1,""instruction"":""Eti 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Şehriye ve domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Suyla birlikte 12 dakika pişirin."",""timerSeconds"":720}]"
domatesli-etli-eriste-tavasi-ankara-usulu,YEMEK,3,5,10,Domatesli Etli Erişte Tavası,"[{""stepNumber"":1,""instruction"":""Dana etini tavada 4 dakika mühürleyin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Soğan ve doğranmış domatesi ekleyip 5 dakika pişirin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Erişte ve suyu katıp kapağı kapalı şekilde 11 dakika pişirin."",""timerSeconds"":660}]"
domatesli-firik-pilavi-tekirdag-usulu,YEMEK,3,5,10,Domatesli Firik Pilavı,"[{""stepNumber"":1,""instruction"":""Firiki yağda çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Domates ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pilavı 14 dakika pişirin."",""timerSeconds"":840}]"
domatesli-kofte-toplari-balikesir-usulu,YEMEK,3,5,10,Domatesli Köfte Topları,"[{""stepNumber"":1,""instruction"":""Köfteleri hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavada 4 dakika mühürleyin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Sosla 12 dakika pişirin."",""timerSeconds"":720}]"
domatesli-kuzu-orzo-tava-balikesir-usulu,YEMEK,3,5,10,Domatesli Kuzu Orzo Tava,"[{""stepNumber"":1,""instruction"":""Eti 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Orzo ve domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Suyla birlikte 12 dakika pişirin."",""timerSeconds"":720}]"
domatesli-lorlu-kirik-borek-denizli-usulu,YEMEK,3,5,10,Domatesli Lorlu Kırık Börek,"[{""stepNumber"":1,""instruction"":""İç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yufkayı kırarak tepsiye yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Böreği 20 dakika pişirin."",""timerSeconds"":1200}]"
domatesli-makarna,YEMEK,3,5,10,Domatesli Makarna,"[{""stepNumber"":1,""instruction"":""Makarnayı tuzlu suda 9-10 dakika haşlayın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Domates ve sarımsağı zeytinyağında 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Makarnayı sosla karıştırıp parmesan ekleyin."",""timerSeconds"":null}]"
domatesli-mercimekli-borani-sanliurfa-usulu,YEMEK,3,5,10,Şanlıurfa Domatesli Mercimekli Borani,"[{""stepNumber"":1,""instruction"":""Mercimeği haşlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Domatesi yağda 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Mercimek ve sarımsaklı yoğurtla birleştirip servis edin."",""timerSeconds"":null}]"
domatesli-mercimekli-cokertme-bilecik-usulu,YEMEK,3,5,10,Bilecik Domatesli Mercimekli Çökertme,"[{""stepNumber"":1,""instruction"":""Soğanı ve domatesi 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Mercimek ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 15 dakika pişirip servis edin."",""timerSeconds"":900}]"
domatesli-sardalya-pilaki-canakkale-usulu,YEMEK,3,5,10,Çanakkale Domatesli Sardalya Pilaki,"[{""stepNumber"":1,""instruction"":""Domates ve sarımsağı tencerede 5 dakika çevirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Sardalyaları ekleyip kapağı kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 12 dakika pişirip maydanozla servis edin."",""timerSeconds"":720}]"
domatesli-tavuklu-firik-pilavi-siirt-usulu,YEMEK,3,5,10,Domatesli Tavuklu Firik Pilavı,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Firik ve domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Suyla birlikte 12 dakika pişirin."",""timerSeconds"":720}]"
domatesli-uskumru-bugulama-tekirdag-usulu,YEMEK,3,5,10,Domatesli Uskumru Buğulama,"[{""stepNumber"":1,""instruction"":""Soğanı tencerede 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Domates ve defneyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Balığı koyup 14 dakika pişirin."",""timerSeconds"":840}]"
duck-confit,YEMEK,3,5,10,Duck Confit,"[{""stepNumber"":1,""instruction"":""Ördek butlarını tuz ve biberiyeyle 30 dakika dinlendirin."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Butları ördek yağına gömüp 120°C fırında 3 saat pişirin."",""timerSeconds"":10800},{""stepNumber"":3,""instruction"":""Servis öncesi derisini tavada 5 dakika kızartın."",""timerSeconds"":300}]"
dugulu-bulgur-pilavi-nevsehir-usulu,YEMEK,3,5,10,Düğüülü Bulgur Pilavı,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Bulgur ve domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Suyu katıp pilavı 15 dakika pişirin."",""timerSeconds"":900}]"
edirne-bademli-pirasali-borek,YEMEK,4,5,10,Edirne Bademli Pırasalı Börek,"[{""stepNumber"":1,""instruction"":""Pırasayı ince doğrayıp 8 dakika tavada yumuşatın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Beyaz peynir ve bademi pırasayla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yufkaları sütlü yumurtalı sosla katlayın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""180°C fırında 32-35 dakika kızarana kadar pişirin."",""timerSeconds"":2010}]"
edirne-cigeri,YEMEK,3,5,10,Edirne Ciğeri,"[{""stepNumber"":1,""instruction"":""Ciğeri ince yaprak doğrayıp süzün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ciğeri una bulayıp fazla ununu silkeleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kızgın yağda 2-3 dakika kızartın."",""timerSeconds"":180}]"
eksi-kremali-yesil-fasulye-macaristan-usulu,YEMEK,3,5,10,Ekşi Kremalı Yeşil Fasulye,"[{""stepNumber"":1,""instruction"":""Soğanı 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Fasulye ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ekşi kremayla 10 dakika pişirin."",""timerSeconds"":600}]"
eksili-dolma,YEMEK,3,5,10,Ekşili Dolma,"[{""stepNumber"":1,""instruction"":""Kuru sebzeleri 10 dakika haşlayın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Pirinçli iç hazırlayıp sebzeleri doldurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sumak suyuyla 50 dakika pişirin."",""timerSeconds"":3000}]"
eksili-kabak-siyirmasi-mugla-bag-evi-usulu,YEMEK,3,5,10,Muğla Ekşili Kabak Sıyırması,"[{""stepNumber"":1,""instruction"":""Kabakları ince şeritler halinde doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yağ ve sarımsakla 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Limon suyu ve dereotunu ekleyip servis edin."",""timerSeconds"":null}]"
eksili-kofte-malatya-usulu,YEMEK,3,5,10,Malatya Ekşili Köfte,"[{""stepNumber"":1,""instruction"":""Bulgur, kıyma ve yumurtayla küçük köfteler yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Nohutlu suyu kaynatıp köfteleri içine bırakın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Limon suyunu ekleyip köfteleri 18 dakika pişirin."",""timerSeconds"":1080}]"
eksili-kuru-dolma-gaziantep-usulu,YEMEK,3,5,10,Gaziantep Ekşili Kuru Dolma,"[{""stepNumber"":1,""instruction"":""Kuru sebzeleri 8 dakika haşlayıp süzün."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""İç harcı hazırlayıp sebzelere doldurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dolmaları tencerede 35 dakika pişirip servis edin."",""timerSeconds"":2100}]"
eksili-nohutlu-eriste-mersin-usulu,YEMEK,3,5,10,Mersin Ekşili Nohutlu Erişte,"[{""stepNumber"":1,""instruction"":""Erişteyi kısa haşlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Nohut ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Limon suyuyla tamamlayıp servis edin."",""timerSeconds"":null}]"
eksili-pancarli-keskek-kastamonu-ova-usulu,YEMEK,3,5,10,Kastamonu Ekşili Pancarlı Keşkek,"[{""stepNumber"":1,""instruction"":""Buğdayı suyla tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pancarı ekleyip yemeği 30 dakika pişirin."",""timerSeconds"":1800},{""stepNumber"":3,""instruction"":""Limon suyuyla tamamlayıp servis edin."",""timerSeconds"":null}]"
eksili-ufak-kofte-gaziantep-usulu,YEMEK,3,5,10,Ekşili Ufak Köfte,"[{""stepNumber"":1,""instruction"":""Kıyma, bulgur, un ve tuzla minicik köfteler hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Nohut ve 1 litre sıcak suyu tencereye alıp kaynatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Köfte ve limon suyunu ekleyip yemeği 15 dakika pişirin ve limonla servis edin."",""timerSeconds"":900}]"
eli-bogrunde-kahramanmaras-usulu,YEMEK,3,5,10,Kahramanmaraş Eli Böğründe,"[{""stepNumber"":1,""instruction"":""Eti, biberi, domatesi ve sarımsağı tepsiye yerleştirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tuz ekleyip malzemeyi kendi suyuyla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 190°C fırında 45 dakika pişirip sıcak servis edin."",""timerSeconds"":2700}]"
empadao-de-frango,YEMEK,3,5,10,Empadão de Frango,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Tavuk ve soğanla iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru kapatıp turtayı 190°C fırında 30 dakika pişirin ve maydanozla servis edin."",""timerSeconds"":1800}]"
empanada,YEMEK,3,5,10,Empanada,"[{""stepNumber"":1,""instruction"":""Un, tereyağı ve suyla hamur yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Kıyma, soğan ve biberi 10 dakika kavurup soğutun."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Hamuru doldurup kapatın, yumurta sürerek 190°C fırında 22-25 dakika pişirin."",""timerSeconds"":1500}]"
enchiladas-rojas,YEMEK,4,5,10,Enchiladas Rojas,"[{""stepNumber"":1,""instruction"":""Tortillaları tavada 20 saniye ısıtın."",""timerSeconds"":20},{""stepNumber"":2,""instruction"":""Tavuk ve soğanla doldurup rulo yapın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sos ve peynirle tepsiye dizin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""190°C fırında 20 dakika pişirin."",""timerSeconds"":1200}]"
enginarli-borulce-guveci-izmir-bag-usulu,YEMEK,3,5,10,İzmir Enginarlı Börülce Güveci,"[{""stepNumber"":1,""instruction"":""Sebzeleri doğrayıp tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Zeytinyağı ve domatesle 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Limon suyunu ekleyip dinlendirerek servis edin."",""timerSeconds"":null}]"
enginarli-domatesli-pide-manisa-usulu,YEMEK,3,5,10,Enginarlı Domatesli Pide,"[{""stepNumber"":1,""instruction"":""Hamuru açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sebzeleri ince yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pideyi 18 dakika pişirin."",""timerSeconds"":1080}]"
enginarli-ic-pilav-ayvalik-usulu,YEMEK,3,5,10,Enginarlı İç Pilav,"[{""stepNumber"":1,""instruction"":""Pirinç ve enginarı yağda 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Suyu ekleyip pilavı pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dereotuyla dinlendirip servis edin."",""timerSeconds"":900}]"
erikli-bulgurlu-dolma-bilecik-usulu,YEMEK,3,5,10,Bilecik Erikli Bulgurlu Dolma,"[{""stepNumber"":1,""instruction"":""Biberlerin içini temizleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bulgur, doğranmış erik ve soğanla iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Biberleri doldurup 25 dakika pişirin."",""timerSeconds"":1500}]"
erikli-dana-yahni-edirne-usulu,YEMEK,3,5,10,Erikli Dana Yahni,"[{""stepNumber"":1,""instruction"":""Eti tencerede 8 dakika mühürleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Soğan ve salçayı ekleyip 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Suyu katıp yemeği 25 dakika pişirdikten sonra erikleri ekleyin."",""timerSeconds"":1500}]"
erikli-eksili-tavuk-bursa-usulu,YEMEK,4,5,10,Erikli Ekşili Tavuk,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Tavukları ekleyip renk alana kadar 8 dakika soteleyin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Yemeğe 1 su bardağı su ve tuz ekleyip 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":4,""instruction"":""Erikleri ekleyip 6 dakika daha pişirin ve pilavla servis edin."",""timerSeconds"":360}]"
erikli-kuzu-yahni-van-usulu,YEMEK,3,5,10,Erikli Kuzu Yahni,"[{""stepNumber"":1,""instruction"":""Eti mühürleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Soğan ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Erikle birlikte 16 dakika pişirin."",""timerSeconds"":960}]"
erikli-kuzu-yahnisi-malatya-usulu,YEMEK,3,5,10,Erikli Kuzu Yahnisi,"[{""stepNumber"":1,""instruction"":""Eti tereyağında mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Soğan ve suyu ekleyip pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Erikleri ekleyip 12 dakika daha pişirin."",""timerSeconds"":720}]"
erikli-nohut-yahnisi-malatya-bahce-usulu,YEMEK,3,5,10,Malatya Erikli Nohut Yahni,"[{""stepNumber"":1,""instruction"":""Soğanı yağda 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Nohut ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Erikleri katıp 12 dakika pişirin."",""timerSeconds"":720}]"
erikli-pancar-kavurmasi-samsun-usulu,YEMEK,3,5,10,Samsun Erikli Pancar Kavurması,"[{""stepNumber"":1,""instruction"":""Pancarı ince yarım ay doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğanı yağda 3 dakika çevirip pancarı ekleyin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Erikleri katıp tavayı 8 dakika daha pişirin."",""timerSeconds"":480}]"
erikli-peynirli-krep-polonya-usulu,YEMEK,3,5,10,Erikli Peynirli Krep,"[{""stepNumber"":1,""instruction"":""Krep hamurunu hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Krepleri pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""İçle doldurup servis edin."",""timerSeconds"":null}]"
erikli-tavuk-paprikas-macar-usulu,YEMEK,3,5,10,Erikli Tavuk Paprikas,"[{""stepNumber"":1,""instruction"":""Tavuğu ve soğanı tavada 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Paprika ve 100 ml su ekleyip yemeği 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Erik ve kremayı katıp 4 dakika daha kaynatın."",""timerSeconds"":240}]"
erikli-tavuk-sote-kirklareli-usulu,YEMEK,3,5,10,Erikli Tavuk Sote,"[{""stepNumber"":1,""instruction"":""Tavuğu zeytinyağında 6 dakika yüksek ateşte pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Soğanı ekleyip 4 dakika daha çevirin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Eriği ve kekiği katıp 4 dakika pişirerek servis edin."",""timerSeconds"":240}]"
erikli-yaprak-sarma-yalova-usulu,YEMEK,3,5,10,Yalova Erikli Yaprak Sarma,"[{""stepNumber"":1,""instruction"":""Yaprakları kısa haşlayıp süzün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pirinç, erik, soğan, yağ ve tuzla iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sarmaları 35 dakika pişirip soğutun."",""timerSeconds"":2100}]"
erikli-zeytinyagli-pirasa-ayvalik-usulu,YEMEK,3,5,10,Ayvalık Erikli Zeytinyağlı Pırasa,"[{""stepNumber"":1,""instruction"":""Pırasayı ve havucu doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sebzeleri zeytinyağı ve suyla 18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":3,""instruction"":""Eriği ekleyip 5 dakika daha pişirerek servis edin."",""timerSeconds"":300}]"
eriste-ustu-madimak-soteli-sivas-usulu,YEMEK,3,5,10,Sivas Erişte Üstü Madımak Soteli,"[{""stepNumber"":1,""instruction"":""Erişteyi 8 dakika haşlayıp süzün."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Soğan ve madımağı yağda 6 dakika çevirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Soteyi eriştenin üstüne alıp servis edin."",""timerSeconds"":null}]"
eristeli-yesil-mercimek-pilavi-kirsehir-usulu,YEMEK,3,5,10,Kırşehir Erişteli Yeşil Mercimek Pilavı,"[{""stepNumber"":1,""instruction"":""Mercimeği 15 dakika haşlayıp süzün."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Soğanı tereyağında çevirip erişteyi kavurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mercimek, su ve tuzu katıp 10 dakika pişirin."",""timerSeconds"":600}]"
erzurum-cag-kebabi,YEMEK,3,5,10,Erzurum Cağ Kebabı,"[{""stepNumber"":1,""instruction"":""Kuzu etini ince dilimleyip soğan suyu ve yoğurtla 6 saat marine edin."",""timerSeconds"":21600},{""stepNumber"":2,""instruction"":""Eti şişe geçirip ızgarada 60 dakika çevirerek pişirin."",""timerSeconds"":3600},{""stepNumber"":3,""instruction"":""Pişen dış katmanı kesip lavaşla servis edin."",""timerSeconds"":null}]"
erzurum-casir-otlu-lorlu-kete,YEMEK,4,5,10,Erzurum Çaşır Otlu Lorlu Kete,"[{""stepNumber"":1,""instruction"":""Un, maya ve ılık suyla yumuşak hamur yoğurup 40 dakika mayalandırın."",""timerSeconds"":2400},{""stepNumber"":2,""instruction"":""Çaşır otunu ince kıyıp lor peyniriyle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru bezelere ayırıp iç harcı koyarak kapatın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Üzerine yumurta sürüp 190°C fırında 25-28 dakika pişirin."",""timerSeconds"":1590}]"
escondidinho,YEMEK,3,5,10,Escondidinho,"[{""stepNumber"":1,""instruction"":""Manyoku haşlayıp sütle püre yapın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kıymayı soğanla 12 dakika kavurun."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Kıyma ve püreyi fırın kabına alıp 20 dakika pişirin."",""timerSeconds"":1200}]"
esmer-tereyagli-kopytka-polonya-usulu,YEMEK,3,5,10,Esmer Tereyağlı Kopytka,"[{""stepNumber"":1,""instruction"":""Patatesleri haşlayıp ezin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Un ve yumurtayla hamur hazırlayıp parçalar kesin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kopytkaları haşlayıp esmer tereyağında çevirerek servis edin."",""timerSeconds"":null}]"
espinacas-con-garbanzos,YEMEK,3,5,10,Espinacas con Garbanzos,"[{""stepNumber"":1,""instruction"":""Sarımsağı zeytinyağında 1 dakika çevirip domates püresini ekleyin."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Nohut ve kimyonu katıp 5 dakika pişirin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Ispanağı ekleyip sönene kadar 6-7 dakika çevirin."",""timerSeconds"":420}]"
etli-ekmek,YEMEK,4,5,10,Etli Ekmek,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 40 dakika mayalandırın."",""timerSeconds"":2400},{""stepNumber"":2,""instruction"":""Kıyma, domates ve biberi karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru uzun açıp harcı ince yayın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""230°C fırında 12-15 dakika pişirin."",""timerSeconds"":900}]"
