slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
milano-bezelyeli-safran-risotto,YEMEK,4,5,10,Milano Bezelyeli Safran Risotto,"[{""stepNumber"":1,""instruction"":""Safranı sıcak sebze suyunda 5 dakika bekletin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Pirinci tencerede 2 dakika zeytinyağıyla çevirin."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Sebze suyunu kepçe kepçe ekleyerek 18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":4,""instruction"":""Bezelyeyi son 4 dakikada risottoya katın."",""timerSeconds"":240}]"
misir-unlu-kefal-bugulama-sinop-usulu,YEMEK,3,5,10,Mısır Unlu Kefal Buğulama,"[{""stepNumber"":1,""instruction"":""Soğanı tencerede 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Balık, su ve defneyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mısır ununu serpip 12 dakika pişirin."",""timerSeconds"":720}]"
misir-unlu-kefal-tava-sinop-usulu,YEMEK,3,5,10,Sinop Mısır Unlu Kefal Tava,"[{""stepNumber"":1,""instruction"":""Balığı tuzlayıp mısır ununa bulayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yağı tavada ısıtın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Filetoları iki yüzü kızarana kadar 8 dakika pişirin."",""timerSeconds"":480}]"
misir-unlu-palamut-tava-samsun-usulu,YEMEK,3,5,10,Mısır Unlu Palamut Tava,"[{""stepNumber"":1,""instruction"":""Balığı tuzlayıp mısır ununa bulayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Palamudu tavada toplam 8 dakika kızartın."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Limonla servis edin."",""timerSeconds"":null}]"
misir-unlu-pazi-boregi-zonguldak-usulu,YEMEK,3,5,10,Mısır Unlu Pazı Böreği,"[{""stepNumber"":1,""instruction"":""Pazıyı 4 dakika soteleyin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Yufkaları harçla katlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Böreği 22 dakika pişirin."",""timerSeconds"":1320}]"
misirli-karalahana-sarma-samsun-usulu,YEMEK,3,5,10,Mısırlı Karalahana Sarma,"[{""stepNumber"":1,""instruction"":""Karalahana yapraklarını 2 dakika haşlayın."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""İç harcı soğanla 8 dakika kavurun."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Sarmaları tencerede 18 dakika pişirin."",""timerSeconds"":1080}]"
misolu-misir-ramen-japon-usulu,YEMEK,3,5,10,Misolu Mısır Ramen,"[{""stepNumber"":1,""instruction"":""Yumurtaları 7 dakika haşlayıp soğuk suya alın."",""timerSeconds"":420},{""stepNumber"":2,""instruction"":""Noodle ve mısırı sıcak suda 4 dakika pişirin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Ocağı kapatıp misoyu karıştırın, yumurta ve soğanla servis edin."",""timerSeconds"":null}]"
mojo-black-bean-bowl-kuba-usulu,YEMEK,3,5,10,Küba Mojo Black Bean Bowl,"[{""stepNumber"":1,""instruction"":""Sarımsak, portakal suyu ve kimyonu karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Fasulyeyi 10 dakika ısıtın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Mojo sosu ekleyip servis edin."",""timerSeconds"":null}]"
mole-poblano,YEMEK,4,5,10,Mole Poblano,"[{""stepNumber"":1,""instruction"":""Tavuğu 30 dakika haşlayın."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Biber, fıstık, susam ve bademi 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Karışımı çikolata ve tavuk suyuyla blenderdan geçirin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Tavuğu sosta 25 dakika pişirin."",""timerSeconds"":1500}]"
moqueca,YEMEK,3,5,10,Moqueca,"[{""stepNumber"":1,""instruction"":""Balığı limon ve tuzla 15 dakika marine edin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Domates ve biberleri tencerede 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Hindistan cevizi sütü ve balığı ekleyip 15 dakika pişirin."",""timerSeconds"":900}]"
moqueca-de-banana-brezilya-usulu,YEMEK,3,5,10,Moqueca de Banana,"[{""stepNumber"":1,""instruction"":""Soğan ve domatesi 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Hindistan cevizi sütünü ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Muzla birlikte 8 dakika pişirin."",""timerSeconds"":480}]"
moqueca-de-palmito-brezilya-usulu,YEMEK,3,5,10,Moqueca de Palmito,"[{""stepNumber"":1,""instruction"":""Sebzeleri tavada 6 dakika çevirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Palmiye kalbi ve sütü ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 12 dakika pişirip lime ile tamamlayın."",""timerSeconds"":720}]"
moqueca-de-peixe,YEMEK,3,5,10,Moqueca de Peixe,"[{""stepNumber"":1,""instruction"":""Balığı lime suyu ve tuzla 10 dakika dinlendirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Soğan, biber, domates ve palmiye yağını tencerede 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Balık, hindistan cevizi sütü ve kişnişi ekleyip 12 dakika daha pişirin."",""timerSeconds"":720}]"
moros-y-cristianos-kuban-usulu,YEMEK,3,5,10,Moros y Cristianos,"[{""stepNumber"":1,""instruction"":""Soğan ve sarımsağı zeytinyağında 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Fasulye ve pirinci ekleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""2.5 su bardağı sıcak su ekleyip yemeği 20 dakika pişirin."",""timerSeconds"":1200}]"
moussaka,YEMEK,4,5,10,Moussaka,"[{""stepNumber"":1,""instruction"":""Patlıcan dilimlerini 200°C fırında 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Kıyma ve domates püresini 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Un ve sütle beşamel hazırlayıp yumurtayla bağlayın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Katları dizip 180°C fırında 35 dakika pişirin."",""timerSeconds"":2100}]"
mugla-susamli-kabak-cicegi-boregi,YEMEK,4,5,10,Muğla Susamlı Kabak Çiçeği Böreği,"[{""stepNumber"":1,""instruction"":""Kabak çiçeklerini temizleyip iri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lor peyniri ve yumurtayı kabak çiçekleriyle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yufkaları yağlayıp iç harcı katlara paylaştırın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Üzerine susam serpip 190°C fırında 30 dakika pişirin."",""timerSeconds"":1800}]"
mujaddara,YEMEK,4,5,10,Mujaddara,"[{""stepNumber"":1,""instruction"":""Mercimeği 20 dakika haşlayın."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Soğanları zeytinyağında 20 dakika kızartın."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Pirinç ve mercimeği tencereye alıp 18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":4,""instruction"":""Kızarmış soğanla servis edin."",""timerSeconds"":null}]"
mumbar-dolmasi,YEMEK,3,5,10,Mumbar Dolması,"[{""stepNumber"":1,""instruction"":""Mumbarı temizleyip tuzlu suda bekletin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pirinç, kıyma ve salçayla iç hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mumbarı doldurup 90 dakika pişirin."",""timerSeconds"":5400}]"
mumbar-dolmasi-guneydogu-usulu,YEMEK,3,5,10,Mumbar Dolması,"[{""stepNumber"":1,""instruction"":""Pirinç, kıyma, soğan ve tuzu karıştırarak iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Mumbarları harçla doldurup bağlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dolmaları 75 dakika kısık ateşte pişirip limonla servis edin."",""timerSeconds"":4500}]"
musakhan,YEMEK,3,5,10,Musakhan,"[{""stepNumber"":1,""instruction"":""Tavuk butları 200°C fırında 35 dakika pişirin."",""timerSeconds"":2100},{""stepNumber"":2,""instruction"":""Soğanı zeytinyağı ve sumakla 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Lavaşın üzerine soğan ve tavuğu yerleştirip 10 dakika fırınlayın."",""timerSeconds"":600}]"
mushroom-stroganoff,YEMEK,3,5,10,Mushroom Stroganoff,"[{""stepNumber"":1,""instruction"":""Mantar ve soğanı yüksek ateşte soteleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hardal ve kremayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sos bağlanınca ocaktan alıp servis edin."",""timerSeconds"":300}]"
naan,YEMEK,4,5,10,Naan,"[{""stepNumber"":1,""instruction"":""Un, yoğurt, maya ve sütle hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru 40 dakika mayalandırın."",""timerSeconds"":2400},{""stepNumber"":3,""instruction"":""Bezeleri açıp sıcak tavada her yüzünü 2 dakika pişirin."",""timerSeconds"":240},{""stepNumber"":4,""instruction"":""Tereyağı sürüp servis edin."",""timerSeconds"":null}]"
naneli-patatesli-humus-kase-mersin-usulu,YEMEK,3,5,10,Mersin Naneli Patatesli Humus Kâse,"[{""stepNumber"":1,""instruction"":""Nohut, tahin ve limon suyunu rondoda çekin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Patatesi ezip humusla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nane ile tamamlayıp servis edin."",""timerSeconds"":null}]"
nar-eksili-hindi-tava-mardin-usulu,YEMEK,3,5,10,Nar Ekşili Hindi Tava,"[{""stepNumber"":1,""instruction"":""Hindi etini 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Soğanı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nar ekşisiyle 6 dakika daha pişirin."",""timerSeconds"":360}]"
nar-eksili-kuru-patlican-dolgusu-gaziantep-usulu,YEMEK,3,5,10,Nar Ekşili Kuru Patlıcan Dolgusu,"[{""stepNumber"":1,""instruction"":""Kuru patlıcanları 5 dakika haşlayıp süzün."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Pirinçli iç harcı hazırlayıp patlıcanlara doldurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tencereye dizip 18 dakika pişirerek dinlendirin."",""timerSeconds"":1080}]"
nar-eksili-kuru-patlican-pilavi-mardin-usulu,YEMEK,3,5,10,Nar Ekşili Kuru Patlıcan Pilavı,"[{""stepNumber"":1,""instruction"":""Kuru patlıcanı 8 dakika haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Soğanla birlikte pirinci tencerede çevirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Su ve nar ekşisiyle pilavı 14 dakika pişirin."",""timerSeconds"":840}]"
nar-eksili-patlican-dizmesi-gaziantep-usulu,YEMEK,3,5,10,Gaziantep Nar Ekşili Patlıcan Dizmesi,"[{""stepNumber"":1,""instruction"":""Patlıcan ve domatesleri kalın dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sebzeleri sarımsak ve nar ekşili yağla harmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tepsiyi 190°C fırında 30 dakika pişirip pilavla servis edin."",""timerSeconds"":1800}]"
nar-eksili-sehriye-pilavi-mardin-usulu,YEMEK,3,5,10,Mardin Nar Ekşili Şehriye Pilavı,"[{""stepNumber"":1,""instruction"":""Soğanı yağda 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Şehriyeyi ekleyip hafif renk alana kadar kavurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""2 su bardağı su, nar ekşisi ve tuzu katıp 12 dakika pişirin."",""timerSeconds"":720}]"
nar-eksili-tepsi-kofte-adiyaman-usulu,YEMEK,3,5,10,Nar Ekşili Tepsi Köfte,"[{""stepNumber"":1,""instruction"":""Kıymayı soğan, ekmek içi ve nar ekşisiyle yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Harca doğranmış biberleri katıp tepsiye bastırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Köfteyi 200 derecede 20 dakika pişirin."",""timerSeconds"":1200}]"
narenciyeli-levrek-sis-alanya-usulu,YEMEK,3,5,10,Narenciyeli Levrek Şiş,"[{""stepNumber"":1,""instruction"":""Balığı marine edin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Şişlere dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Şişleri 10 dakika pişirin."",""timerSeconds"":600}]"
nasu-dengaku-japon-izgara-usulu,YEMEK,3,5,10,Nasu Dengaku,"[{""stepNumber"":1,""instruction"":""Patlıcanı ortadan bölün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Miso sosunu üstüne sürün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Patlıcanı 190°C fırında 18 dakika pişirin."",""timerSeconds"":1080}]"
nikujaga,YEMEK,3,5,10,Nikujaga,"[{""stepNumber"":1,""instruction"":""Dana eti ve soğanı 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Patates ve soya soslu suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kısık ateşte 30 dakika pişirin."",""timerSeconds"":1800}]"
nohutlu-bulgur-kapama-ankara-usulu,YEMEK,3,5,10,Ankara Nohutlu Bulgur Kapama,"[{""stepNumber"":1,""instruction"":""Soğanı salçayla birlikte 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Bulguru ekleyip 1 dakika daha kavurun."",""timerSeconds"":60},{""stepNumber"":3,""instruction"":""Nohut ve 2.5 su bardağı sıcak su ekleyip 18 dakika pişirin."",""timerSeconds"":1080}]"
nohutlu-ispanak,YEMEK,3,5,10,Nohutlu Ispanak,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 4 dakika kavurun, salçayı ekleyin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Nohut ve sıcak suyu ekleyip 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Doğranmış ıspanak ve tuzu ekleyip 8-10 dakika daha pişirin."",""timerSeconds"":600}]"
nohutlu-kabak-basti-adana-usulu,YEMEK,3,5,10,Nohutlu Kabak Bastı,"[{""stepNumber"":1,""instruction"":""Soğanı tencerede yumuşatın."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Kabak ve domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nohutla birlikte 16 dakika pişirin."",""timerSeconds"":960}]"
nohutlu-kabak-boranisi-adiyaman-usulu,YEMEK,3,5,10,Adıyaman Nohutlu Kabak Boranisi,"[{""stepNumber"":1,""instruction"":""Kabağı doğrayıp tavada 6 dakika çevirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Nohudu ekleyip 4 dakika daha ısıtın."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Sarımsaklı yoğurtla birleştirip servis edin."",""timerSeconds"":null}]"
nohutlu-keskek-bingol-usulu,YEMEK,3,5,10,Bingöl Nohutlu Keşkek,"[{""stepNumber"":1,""instruction"":""Buğdayı 15 dakika suda bekletin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Buğdayı 35 dakika pişirin."",""timerSeconds"":2100},{""stepNumber"":3,""instruction"":""Nohut ve tereyağı ekleyip ezerek servis edin."",""timerSeconds"":null}]"
nohutlu-kuru-bamya-yahnisi-konya-usulu,YEMEK,3,5,10,Konya Nohutlu Kuru Bamya Yahnisi,"[{""stepNumber"":1,""instruction"":""Kuru bamyayı limonlu suda 10 dakika haşlayıp süzün."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Soğanı yağ ve salçayla 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Bamya, nohut, su ve tuzu katıp 30 dakika pişirin."",""timerSeconds"":1800}]"
nohutlu-pancar-bulguru-ankara-usulu,YEMEK,3,5,10,Ankara Nohutlu Pancar Bulguru,"[{""stepNumber"":1,""instruction"":""Soğan ve pancarı 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Bulgur ve nohudu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""2 su bardağı suyla 15 dakika pişirin."",""timerSeconds"":900}]"
nohutlu-pazi,YEMEK,3,5,10,Nohutlu Pazı,"[{""stepNumber"":1,""instruction"":""Soğanı yağda 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Nohut ve 100 ml sıcak su ekleyip 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Pazıyı ilave edip 8 dakika daha pişirin."",""timerSeconds"":480}]"
nohutlu-sevketibostan-izmir-usulu,YEMEK,3,5,10,Nohutlu Şevketibostan,"[{""stepNumber"":1,""instruction"":""Şevketibostanı ayıklayıp limonlu suda 10 dakika bekletin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Soğanı zeytinyağında 4 dakika yumuşatın."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Ot, nohut ve sıcak suyu ekleyip 22 dakika kısık ateşte pişirin."",""timerSeconds"":1320}]"
nohutlu-yahni-konya-usulu,YEMEK,4,5,10,Konya Nohutlu Yahni,"[{""stepNumber"":1,""instruction"":""Soğanı tereyağında 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Kuzu etini ve salçayı ekleyip 6 dakika kavurun."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Yemeğe 2 su bardağı su ve tuz ekleyip 35 dakika pişirin."",""timerSeconds"":2100},{""stepNumber"":4,""instruction"":""Nohudu ekleyip 10 dakika daha pişirin ve pilavla servis edin."",""timerSeconds"":600}]"
oaxaca-kabak-cekirdekli-tavuk-mole,YEMEK,4,5,10,Oaxaca Kabak Çekirdekli Tavuk Mole,"[{""stepNumber"":1,""instruction"":""Tavuk butlarını 25 dakika yumuşayana kadar haşlayın."",""timerSeconds"":1500},{""stepNumber"":2,""instruction"":""Kabak çekirdeğini kuru tavada 3 dakika kavurun."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Çekirdek, kişniş ve biberi tavuk suyuyla blenderdan geçirin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Tavukları sosla 10 dakika kısık ateşte pişirin."",""timerSeconds"":600}]"
ordu-findikli-fasulye-kavurmasi,YEMEK,4,5,10,Ordu Fındıklı Fasulye Kavurması,"[{""stepNumber"":1,""instruction"":""Fasulyeyi 10 dakika diri kalacak şekilde haşlayıp süzün."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Soğanı zeytinyağında 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Fasulye ve mısır ununu tavaya ekleyin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Fındığı katıp 4 dakika yüksek ateşte çevirin."",""timerSeconds"":240}]"
orman-kebabi,YEMEK,3,5,10,Orman Kebabı,"[{""stepNumber"":1,""instruction"":""Eti zeytinyağında yüksek ateşte 7 dakika mühürleyin."",""timerSeconds"":420},{""stepNumber"":2,""instruction"":""Soğan ve salçayı ekleyip 4 dakika kavurun."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Sebzeler, sıcak su ve tuzu ekleyip kısık ateşte 55-60 dakika pişirin."",""timerSeconds"":3600}]"
oruk-kebabi-kilis-usulu,YEMEK,3,5,10,Oruk Kebabı,"[{""stepNumber"":1,""instruction"":""Bulguru ıslatıp kıymayla yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Harca soğan ve baharatı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kebabı şişte toplam 12 dakika pişirin."",""timerSeconds"":720}]"
oslo-frenk-soganli-somon-patates,YEMEK,4,5,10,Oslo Frenk Soğanlı Somon Patates,"[{""stepNumber"":1,""instruction"":""Patatesleri ince dilimleyip tepsiye yayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Somon filetoları patateslerin üzerine yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""190°C fırında 22-24 dakika pişirin."",""timerSeconds"":1380},{""stepNumber"":4,""instruction"":""Yoğurt, limon ve frenk soğanı sosuyla servis edin."",""timerSeconds"":null}]"
osso-buco,YEMEK,4,5,10,Osso Buco,"[{""stepNumber"":1,""instruction"":""İncikleri una bulayıp tereyağında iki yüzünü 6 dakika kızartın."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Soğan, havuç ve kereviz sapını ekleyip 8 dakika kavurun."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Domates püresini ekleyin ve kapağı kapatın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Kısık ateşte 2 saat pişirin."",""timerSeconds"":7200}]"
oyakodon,YEMEK,3,5,10,Oyakodon,"[{""stepNumber"":1,""instruction"":""Tavuk ve soğanı soya soslu suda 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Çırpılmış yumurtayı ekleyip 3 dakika kapağı kapalı pişirin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Karışımı pirinç üzerine alın."",""timerSeconds"":null}]"
pad-kra-pao-tofu-tay-usulu,YEMEK,3,5,10,Pad Kra Pao Tofu,"[{""stepNumber"":1,""instruction"":""Tofuyu küp doğrayıp tavada kızartın."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Sarımsak ve biberi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sos ve fesleğenle 4 dakika daha çevirin."",""timerSeconds"":240}]"
pad-krapow,YEMEK,3,5,10,Pad Krapow,"[{""stepNumber"":1,""instruction"":""Dana kıymayı kızgın tavada 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Acı biber ve soya sosunu ekleyip 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Fesleğeni ekleyin; ayrı tavada yumurtaları pişirip üzerine koyun."",""timerSeconds"":null}]"
pad-see-ew,YEMEK,4,5,10,Pad See Ew,"[{""stepNumber"":1,""instruction"":""Erişteyi sıcak suda 8 dakika yumuşatın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Tavuğu wokta 5 dakika pişirin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Yumurta, brokoli ve erişteyi ekleyin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Soslarla 4 dakika yüksek ateşte çevirin."",""timerSeconds"":240}]"
