slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
misir-yarmali-balik-corbasi-sinop-usulu,CORBA,3,5,10,Sinop Mısır Yarmalı Balık Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 3 dakika çevirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Mısır yarması ve 1 litre su ekleyip çorbayı 18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":3,""instruction"":""Balığı ekleyip 6 dakika daha pişirin, limonla servis edin."",""timerSeconds"":360}]"
misir-yarmali-ispanak-corbasi-ordu-usulu,CORBA,3,5,10,Mısır Yarmalı Ispanak Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı tereyağında 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Mısır yarması ve suyu ekleyip çorbayı 15 dakika kaynatın."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Ispanağı katıp 6 dakika daha pişirerek servis edin."",""timerSeconds"":360}]"
misir-yarmali-nohut-corbasi-sinop-usulu,CORBA,3,5,10,Mısır Yarmalı Nohut Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Mısır yarması ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nohutla birlikte 18 dakika pişirin."",""timerSeconds"":1080}]"
misir-yarmali-tavuk-corbasi-ordu-koy-usulu,CORBA,3,5,10,Ordu Mısır Yarmalı Tavuk Çorbası,"[{""stepNumber"":1,""instruction"":""Tavuğu haşlayıp didikleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Mısır yarmasını suyla birlikte 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Tavuğu ve baharatları ekleyip 8 dakika daha kaynatın."",""timerSeconds"":480}]"
misirli-kabak-corbasi-peru-usulu,CORBA,3,5,10,Mısırlı Kabak Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı çevirin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Kabak ve mısırı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 15 dakika pişirin."",""timerSeconds"":900}]"
misirli-palamut-corbasi-sinop-usulu,CORBA,3,5,10,Mısırlı Palamut Çorbası,"[{""stepNumber"":1,""instruction"":""Soğan ve havucu tencerede 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Suyu ve mısırı ekleyip çorbayı 15 dakika kaynatın."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Palamut parçalarını ekleyip 6 dakika daha pişirin."",""timerSeconds"":360}]"
misket-limonlu-balik-corbasi-vietnam-usulu,CORBA,3,5,10,Misket Limonlu Balık Çorbası,"[{""stepNumber"":1,""instruction"":""Suyu ve taze soğanı 6 dakika kaynatın."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Balığı ekleyip 5 dakika pişirin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Lime suyu ve kişnişi katıp servis edin."",""timerSeconds"":null}]"
miso-corbasi,CORBA,3,5,10,Miso Çorbası,"[{""stepNumber"":1,""instruction"":""Sebze suyunu ısıtıp tofu ve wakameyi ekleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Miso ezmesini küçük kapta sıcak suyla açın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Miso karışımını tencereye ekleyip 2 dakika ısıtın."",""timerSeconds"":120}]"
miso-corn-soup-japon-kis-usulu,CORBA,3,5,10,Miso Corn Soup,"[{""stepNumber"":1,""instruction"":""Suyu ve mısırı 8 dakika kaynatın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Misoyu karışıma açın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Taze soğanla servis edin."",""timerSeconds"":null}]"
naneli-yogurtlu-patlican-corbasi-burdur-usulu,CORBA,3,5,10,Burdur Naneli Yoğurtlu Patlıcan Çorbası,"[{""stepNumber"":1,""instruction"":""Patlıcanları közleyip ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt ve suyu ılıştırıp tencereye alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Patlıcan, sarımsak ve naneyi ekleyip kısa süre ısıtarak servis edin."",""timerSeconds"":300}]"
new-orleans-misirli-karides-corbasi,CORBA,4,5,10,New Orleans Mısırlı Karides Çorbası,"[{""stepNumber"":1,""instruction"":""Kereviz sapını küçük doğrayıp tencerede 5 dakika yumuşatın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Unu ekleyip 1 dakika kokusu çıkana kadar karıştırın."",""timerSeconds"":60},{""stepNumber"":3,""instruction"":""Mısır ve sıcak suyu katıp 12 dakika kaynatın."",""timerSeconds"":720},{""stepNumber"":4,""instruction"":""Karides ve kremayı ekleyip 4 dakika pişirin."",""timerSeconds"":240}]"
nohutlu-alaca-corba-gaziantep-usulu,CORBA,3,5,10,Nohutlu Alaca Çorba,"[{""stepNumber"":1,""instruction"":""Soğanı tencerede 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Bakliyat ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 20 dakika pişirin."",""timerSeconds"":1200}]"
nohutlu-harira-corbasi-fas-usulu,CORBA,3,5,10,Nohutlu Harira Çorbası,"[{""stepNumber"":1,""instruction"":""Sebzeleri 5 dakika çevirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Bakliyat ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 18 dakika pişirin."",""timerSeconds"":1080}]"
nohutlu-harira-kase-fas-usulu,CORBA,3,5,10,Nohutlu Harira Kase,"[{""stepNumber"":1,""instruction"":""Baharatı kısa çevirin."",""timerSeconds"":30},{""stepNumber"":2,""instruction"":""Nohut ve domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 14 dakika pişirin."",""timerSeconds"":840}]"
nohutlu-kereviz-corbasi-mardin-usulu,CORBA,3,5,10,Nohutlu Kereviz Çorbası,"[{""stepNumber"":1,""instruction"":""Soğan ve kerevizi tencerede 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Nohut ve suyu ekleyip 12 dakika kaynatın."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Limon suyunu katıp 3 dakika daha pişirin."",""timerSeconds"":180}]"
nohutlu-sarimsakli-yogurt-corbasi-gaziantep-usulu,CORBA,3,5,10,Nohutlu Sarımsaklı Yoğurt Çorbası,"[{""stepNumber"":1,""instruction"":""Yoğurt, yumurta ve ezilmiş sarımsağı pürüzsüz olana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Suyu kaynatıp nohudu 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Yoğurtlu karışımı ekleyip çorbayı 4 dakika karıştırarak pişirin."",""timerSeconds"":240}]"
nohutlu-semizotu-corbasi-gaziantep-usulu,CORBA,3,5,10,Nohutlu Semizotu Çorbası,"[{""stepNumber"":1,""instruction"":""Soğan ve sarımsağı 3 dakika soteleyin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Nohut ve suyu ekleyip çorbayı 10 dakika kaynatın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Semizotunu katıp 4 dakika daha pişirin."",""timerSeconds"":240}]"
nohutlu-topalak,CORBA,3,5,10,Nohutlu Topalak,"[{""stepNumber"":1,""instruction"":""Bulgur ve unla küçük köfteler hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Salçalı suyu kaynatıp nohutları ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Köfteleri tencereye alıp 25 dakika pişirin."",""timerSeconds"":1500}]"
nohutlu-yogurt-corbasi-diyarbakir-usulu,CORBA,3,5,10,Diyarbakır Nohutlu Yoğurt Çorbası,"[{""stepNumber"":1,""instruction"":""Nohudu 1 litre suda 8 dakika kaynatın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Yoğurt ve unu çırpıp tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 4 dakika daha pişirip nane ile servis edin."",""timerSeconds"":240}]"
nohutlu-yogurtlu-sorgun-corbasi-burdur-usulu,CORBA,3,5,10,Nohutlu Yoğurtlu Sorgun Çorbası,"[{""stepNumber"":1,""instruction"":""Nohudu suyla kaynatın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Terbiyeyi ayrı kapta çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 8 dakika daha pişirin."",""timerSeconds"":480}]"
nyponsoppa-bademli-isvec-usulu,CORBA,3,5,10,Nyponsoppa,"[{""stepNumber"":1,""instruction"":""Püre ve suyu tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Çorbayı 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Bademle tamamlayıp servis edin."",""timerSeconds"":null}]"
okroshka-kefirli-rus-usulu,CORBA,3,5,10,Okroshka,"[{""stepNumber"":1,""instruction"":""Patates ve yumurtayı haşlayın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Malzemeleri küçük doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kefirle birleştirip servis edin."",""timerSeconds"":null}]"
ordu-pancar-corbasi,CORBA,3,5,10,Ordu Pancar Çorbası,"[{""stepNumber"":1,""instruction"":""Mısır yarmasını 30 dakika haşlayın."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Kara lahana ve fasulyeyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 25 dakika daha pişirin."",""timerSeconds"":1500}]"
ovmac-corbasi-konya-usulu,CORBA,3,5,10,Ovmaç Çorbası,"[{""stepNumber"":1,""instruction"":""Un ve suyu kırıntı hamur olacak şekilde ovun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Et suyunu kaynatıp hamur kırıntılarını ekleyin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Çorbayı 10 dakika pişirip naneli tereyağıyla servis edin."",""timerSeconds"":600}]"
pancar-arpa-corbasi-polonya-usulu,CORBA,3,5,10,Pancar Arpa Çorbası,"[{""stepNumber"":1,""instruction"":""Soğan ve rendelenmiş pancarı tencerede 5 dakika çevirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Arpa ve suyu ekleyip 22 dakika pişirin."",""timerSeconds"":1320},{""stepNumber"":3,""instruction"":""Ekşi kremayı ılıtıp çorbaya katın ve dereotuyla servis edin."",""timerSeconds"":null}]"
pancar-corbasi,CORBA,3,5,10,Pancar Çorbası,"[{""stepNumber"":1,""instruction"":""Soğan, pancar ve patatesi zeytinyağında 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Sebze suyunu ekleyip 30 dakika pişirin."",""timerSeconds"":1800},{""stepNumber"":3,""instruction"":""Çorbayı blenderdan geçirip yoğurtla servis edin."",""timerSeconds"":null}]"
pancarli-barszcz-corbasi-polonya-usulu,CORBA,3,5,10,Pancarlı Barszcz Çorbası,"[{""stepNumber"":1,""instruction"":""Pancarı ince dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tüm malzemeyi tencereye alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 20 dakika pişirin."",""timerSeconds"":1200}]"
pancarli-elma-corba-polonya-usulu,CORBA,3,5,10,Pancarlı Elma Çorba,"[{""stepNumber"":1,""instruction"":""Pancarı 15 dakika haşlayın."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Elmayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 4 dakika daha pişirin."",""timerSeconds"":240}]"
pancarli-patates-corbasi-polonya-usulu,CORBA,3,5,10,Pancarlı Patates Çorbası,"[{""stepNumber"":1,""instruction"":""Sebzeleri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 18 dakika pişirin."",""timerSeconds"":1080}]"
pappa-al-pomodoro,CORBA,3,5,10,Pappa al Pomodoro,"[{""stepNumber"":1,""instruction"":""Sarımsağı zeytinyağında 1 dakika kokusu çıkana kadar çevirin."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Domates püresini ekleyip 20 dakika kaynatın."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Parçalanmış ekmekleri ve fesleğeni ekleyip 10 dakika daha pişirin."",""timerSeconds"":600}]"
paprikali-fasulye-corbasi-macar-usulu,CORBA,3,5,10,Paprikalı Fasulye Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Biberi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Fasulyeyle 12 dakika pişirin."",""timerSeconds"":720}]"
patlicanli-firik-corbasi-adiyaman-usulu,CORBA,3,5,10,Adıyaman Patlıcanlı Firik Çorbası,"[{""stepNumber"":1,""instruction"":""Patlıcanları közleyip doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğanı yağ ve salçayla 3 dakika çevirip firiği ekleyin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Su ekleyip 20 dakika pişirin, patlıcanı katıp 6 dakika daha kaynatın."",""timerSeconds"":1560}]"
patlicanli-sehriye-corbasi-batman-usulu,CORBA,3,5,10,Batman Patlıcanlı Şehriye Çorbası,"[{""stepNumber"":1,""instruction"":""Patlıcanları közleyip doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Domates, su ve şehriyeyi 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Patlıcanı ekleyip 4 dakika daha kaynatın."",""timerSeconds"":240}]"
pea-and-mint-soup-ingiliz-yaz-usulu,CORBA,3,5,10,Pea and Mint Soup,"[{""stepNumber"":1,""instruction"":""Soğanı 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Bezelye, patates ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 12 dakika pişirip nane ile çekin."",""timerSeconds"":720}]"
peynirli-badem-corbasi-edirne-usulu,CORBA,3,5,10,Edirne Peynirli Badem Çorbası,"[{""stepNumber"":1,""instruction"":""Bademi ince çekin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Süt, su, un ve bademi tencerede 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Peyniri ekleyip bir taşım ısıtarak servis edin."",""timerSeconds"":null}]"
pho-bo,CORBA,3,5,10,Pho Bo,"[{""stepNumber"":1,""instruction"":""Kemikli eti soğan ve yıldız anasonla 3 saat kısık ateşte kaynatın."",""timerSeconds"":10800},{""stepNumber"":2,""instruction"":""Pirinç eriştesini sıcak suda 8 dakika bekletip süzün."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Erişteyi kaseye alın, ince dana dilimlerini ekleyip kaynar et suyunu üzerine dökün."",""timerSeconds"":null}]"
pho-ga,CORBA,3,5,10,Pho Ga,"[{""stepNumber"":1,""instruction"":""Tavuğu soğan ve zencefille 90 dakika haşlayın."",""timerSeconds"":5400},{""stepNumber"":2,""instruction"":""Tavuk etini didikleyin, suyu süzgeçten geçirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pirinç eriştesi ve tavuk etini kaseye alıp sıcak tavuk suyuyla tamamlayın."",""timerSeconds"":null}]"
pirasali-kesme-corbasi-bursa-usulu,CORBA,3,5,10,Pırasalı Kesme Çorbası,"[{""stepNumber"":1,""instruction"":""Pırasayı 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Suyu ve erişteyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yoğurtla birlikte 8 dakika pişirin."",""timerSeconds"":480}]"
pirasali-patates-bulyon-ingiltere-usulu,CORBA,3,5,10,Pırasalı Patates Bulyon,"[{""stepNumber"":1,""instruction"":""Pırasayı 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Patates ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 14 dakika pişirin."",""timerSeconds"":840}]"
pirasali-patates-corbasi-ingiltere-usulu,CORBA,3,5,10,Pırasalı Patates Çorbası,"[{""stepNumber"":1,""instruction"":""Pırasayı 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Patatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 16 dakika pişirin."",""timerSeconds"":960}]"
polonya-dereotlu-salatalik-corbasi,CORBA,4,5,10,Polonya Dereotlu Salatalık Çorbası,"[{""stepNumber"":1,""instruction"":""Patatesleri küp doğrayıp sebze suyunda 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Rendelenmiş salatalık turşusunu tereyağında 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Turşu suyu ve turşuyu çorbaya ekleyip 5 dakika kaynatın."",""timerSeconds"":300},{""stepNumber"":4,""instruction"":""Yoğurdu ılıtarak karıştırın, dereotuyla servis edin."",""timerSeconds"":null}]"
pozole-rojo,CORBA,4,5,10,Pozole Rojo,"[{""stepNumber"":1,""instruction"":""Eti sarımsakla 60 dakika haşlayın."",""timerSeconds"":3600},{""stepNumber"":2,""instruction"":""Biberleri sıcak suda 10 dakika bekletip püre yapın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Mısır ve biber püresini tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Çorbayı 60 dakika pişirin."",""timerSeconds"":3600}]"
pumpkin-soup-australian,CORBA,3,5,10,Pumpkin Soup,"[{""stepNumber"":1,""instruction"":""Balkabağını 200°C fırında 20 dakika yumuşayana kadar pişirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Soğanı zeytinyağında kısa çevirip kabak ve sebze suyunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı blenderdan geçirip krema ve karabiberle servis edin."",""timerSeconds"":null}]"
quinoa-chupe-corbasi-peru-usulu,CORBA,3,5,10,Quinoa Chupe Çorbası,"[{""stepNumber"":1,""instruction"":""Quinoayı yıkayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tüm malzemeyi tencereye alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 18 dakika pişirin."",""timerSeconds"":1080}]"
rassolnik-rus-usulu,CORBA,3,5,10,Rassolnik,"[{""stepNumber"":1,""instruction"":""Arpayı yıkayıp tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğan ve suyu ekleyip 20 dakika kaynatın."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Doğranmış turşuyu katıp 8 dakika daha pişirin."",""timerSeconds"":480}]"
reyhanli-tavuklu-yogurt-corbasi-osmaniye-usulu,CORBA,3,5,10,Osmaniye Reyhanlı Tavuklu Yoğurt Çorbası,"[{""stepNumber"":1,""instruction"":""Yoğurt ve unu çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Su ve tavukla tencereyi ısıtın, yoğurdu yavaş ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tuz ve kıyılmış reyhanı ekleyip 8 dakika pişirin."",""timerSeconds"":480}]"
ribollita,CORBA,3,5,10,Ribollita,"[{""stepNumber"":1,""instruction"":""Soğan ve domatesi 8 dakika kavurun."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kara lahana ve fasulyeyi ekleyip 30 dakika pişirin."",""timerSeconds"":1800},{""stepNumber"":3,""instruction"":""Bayat ekmeği ekleyip 10 dakika dinlendirin."",""timerSeconds"":600}]"
rio-yesil-muzlu-feijao-corbasi,CORBA,4,5,10,Rio Yeşil Muzlu Feijão Çorbası,"[{""stepNumber"":1,""instruction"":""Sarımsağı zeytinyağında 1 dakika çevirin."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Yeşil muzu küp doğrayıp tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Siyah fasulye ve sıcak suyu katıp 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":4,""instruction"":""Kişnişle sıcak servis edin."",""timerSeconds"":null}]"
rosehip-soup-iskandinav-usulu,CORBA,3,5,10,Rosehip Soup,"[{""stepNumber"":1,""instruction"":""Püre ve suyu kaynatın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Şeker ve nişastayı ekleyip koyulaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı soğutup servis edin."",""timerSeconds"":null}]"
