slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
adana-sirdan-dolmasi,Adana Şırdan Dolması,"Adana şırdan dolması, temizlenmiş şırdanı pirinç, salça ve baharatlı içle doldurup uzun süre haşlayan sokak lezzetidir.",YEMEK,tr,HARD,60,95,155,6,390,Şırdan 6 adet | Pirinç 2 su bardağı | Soğan 2 adet | Domates salçası 2 yemek kaşığı | Biber salçası 1 yemek kaşığı | Kimyon 1 tatlı kaşığı | Karabiber 1 çay kaşığı | Limon 1 adet,8,"1. Şırdanları limonlu suda ovarak birkaç kez yıkayın. || 2. Pirinç, soğan, salçalar ve baharatları karıştırın. || 3. Şırdanları iç harçla doldurup ağızlarını mutfak ipiyle kapatın. || 4. Tencereye sıcak su ekleyip şırdanları kısık ateşte 90 dakika pişirin. || 5. Pişen dolmaları süzüp kimyonla servis edin.",5,,"misafir-sofrasi,tek-tencere",Şırdanı limonlu suda birkaç kez yıkamak kokuyu dengeler.,Üzerine kimyon ve pul biber serpip sıcak servis edin.,Adana Stuffed Sirdan,Cleaned lamb stomach fills with spiced rice and simmers slowly until tender.,,,0,0,Gefuellter Sirdan aus Adana,Gereinigter Lammmagen wird mit Gewuerzreis gefuellt und langsam weich gekocht.,,,0,0
mardin-kapali-sembusek,Mardin Kapalı Sembusek,"Mardin sembuseği, mayalı hamuru kıymalı soğanlı harçla yarım ay kapatıp yüksek ısıda kısa sürede kızartan ince bir fırın böreğidir.",YEMEK,tr,MEDIUM,45,10,55,6,420,Un 4 su bardağı | Ilık su 1.5 su bardağı | Maya 1 tatlı kaşığı | Dana kıyma 400 gr | Soğan 2 adet | Yoğurt 1 yemek kaşığı | Yumurta 1 adet | Biber salçası 1 yemek kaşığı,8,"1. Un, su ve mayayla hamur yoğurup 30 dakika mayalandırın. || 2. Kıyma, soğan, yoğurt, salça ve baharatları karıştırın. || 3. Hamuru bezelere ayırıp ince yuvarlak açın. || 4. Harcı yarısına yayıp hamuru kapatın ve kenarlarını bastırın. || 5. Üzerine yumurta sürüp 230°C fırında 8-9 dakika pişirin.",5,"GLUTEN,SUT,YUMURTA","misafir-sofrasi,butce-dostu",Harcı ince yaymak hamur kızarana kadar içinin de pişmesini sağlar.,"Ayran, sumaklı soğan ve limonla sıcak servis edin.",Closed Mardin Sembusek,Yeasted dough folds over minced beef filling and bakes quickly into a thin pastry.,,,0,0,Geschlossener Sembusek aus Mardin,Hefeteig umhuellt Hackfleischfuellung und backt schnell zu einer duennen Teigtasche.,,,0,0
siirt-fistikli-perde-pilavi,Siirt Fıstıklı Perde Pilavı,"Perde pilavı, badem ve Antep fıstıklı tavuklu iç pilavı ince hamurla kaplayıp fırında kızartan görkemli Siirt yemeğidir.",YEMEK,tr,HARD,50,55,105,8,640,Pirinç 2.5 su bardağı | Tavuk eti 500 gr | Un 3 su bardağı | Yumurta 2 adet | Yoğurt 3 yemek kaşığı | Tereyağı 4 yemek kaşığı | Badem 0.5 su bardağı | Antep fıstığı 0.5 su bardağı,8,"1. Tavuğu haşlayıp didikleyin, suyunu pilav için ayırın. || 2. Pirinci tereyağında kavurup tavuk suyuyla 12 dakika pişirin. || 3. Tavuk, badem ve Antep fıstığını pilava karıştırın. || 4. Un, yumurta, yoğurt ve tereyağıyla yumuşak hamur yoğurun. || 5. Kalıba hamuru serip pilavı doldurun ve üstünü kapatın. || 6. 180°C fırında 35-40 dakika hamur kızarana kadar pişirin.",6,"GLUTEN,SUT,YUMURTA,KUSUYEMIS","firinda,misafir-sofrasi",Kalıbı yağlayıp kuruyemişleri dizmek perde pilavının düzgün çıkmasını sağlar.,"Ters çevirip dilimleyin, yanında ayranla sıcak servis edin.",Siirt Pistachio Perde Pilaf,Chicken rice with almonds and pistachios bakes inside a thin golden pastry shell.,,,0,0,Perde-Pilaw mit Pistazien aus Siirt,Huehnerreis mit Mandeln und Pistazien backt in einer duennen goldenen Teighuelle.,,,0,0
afyon-patatesli-bukme,Afyon Patatesli Bükme,"Afyon bükmesi, ince açılan hamuru patatesli soğanlı harçla kapatıp sacda veya fırında pişiren doyurucu bir yöresel hamur işidir.",YEMEK,tr,MEDIUM,40,25,65,6,380,Un 4 su bardağı | Su 1.5 su bardağı | Patates 5 adet | Soğan 2 adet | Tereyağı 2 yemek kaşığı | Pul biber 1 tatlı kaşığı | Tuz 1 tatlı kaşığı,7,"1. Un, su ve tuzla ele yapışmayan hamur yoğurun. || 2. Patatesleri 20 dakika haşlayıp ezin. || 3. Soğanı tereyağında 5 dakika kavurup patatese ekleyin. || 4. Hamuru bezelere ayırıp ince açın ve harçla kapatın. || 5. Bükmeleri sacda veya 200°C fırında 18-20 dakika pişirin.",5,"GLUTEN,SUT","vejetaryen,butce-dostu",Patates harcını soğutarak koymak hamurun yırtılmasını engeller.,Ayran ve turşuyla sıcak ya da ılık servis edin.,Afyon Potato Bukme,Thin dough folds around potato and onion filling for a hearty regional pastry.,,,0,0,Patates-Buekme aus Afyon,Duenner Teig umschliesst Kartoffel-Zwiebel-Fuellung zu einer herzhaften regionalen Teigtasche.,,,0,0
elazig-lobik-corbasi,Elazığ Lobik Çorbası,"Lobik çorbası, börülce ve buğdayı salçalı soğanla kaynatıp limonla dengeleyen doyurucu bir Elazığ kış çorbasıdır.",CORBA,tr,MEDIUM,15,70,85,6,260,Kuru börülce 1.5 su bardağı | Aşurelik buğday 0.75 su bardağı | Soğan 1 adet | Domates salçası 1.5 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Limon suyu 2 yemek kaşığı | Kuru nane 1 tatlı kaşığı,7,"1. Börülce ve buğdayı geceden ayrı kaplarda ıslatın. || 2. Soğanı zeytinyağında 5 dakika yumuşatın. || 3. Salçayı ekleyip 2 dakika kokusu çıkana kadar kavurun. || 4. Börülce, buğday ve sıcak suyu tencereye alın. || 5. Kısık ateşte 60 dakika taneler yumuşayana kadar pişirin. || 6. Limon suyu ve kuru naneyle çorbayı tamamlayın.",6,GLUTEN,"tek-tencere,kis-tarifi",Börülceyi önceden ıslatmak kabukların aynı anda yumuşamasını sağlar.,Limon suyu ve kuru nane ile sıcak servis edin.,Elazig Lobik Soup,Black-eyed peas and wheat simmer with tomato paste for a hearty winter soup.,,,0,0,Lobik-Suppe aus Elazig,Augenbohnen und Weizen kochen mit Tomatenmark zu einer kraeftigen Wintersuppe.,,,0,0
malatya-kayisili-kavurma,Malatya Kayısılı Kavurma,"Malatya kayısılı kavurma, kuzu etini kuru kayısı, soğan ve hafif tarçınla kısık ateşte pişirip tatlı ekşi dengeli bir ana yemek sunar.",YEMEK,tr,MEDIUM,15,65,80,4,510,Kuzu kuşbaşı 700 gr | Kuru kayısı 12 adet | Soğan 2 adet | Zeytinyağı 3 yemek kaşığı | Tarçın 0.25 çay kaşığı | Karabiber 1 çay kaşığı | Tuz 1 tatlı kaşığı,7,"1. Kuru kayısıları 10 dakika ılık suda bekletin. || 2. Kuzu etini zeytinyağında 8 dakika mühürleyin. || 3. Soğanı ekleyip 6 dakika yumuşayana kadar kavurun. || 4. Az sıcak su, tuz ve baharatları ekleyin. || 5. Kısık ateşte 45 dakika et yumuşayana kadar pişirin. || 6. Kayısıları ekleyip 12-15 dakika daha pişirin.",6,,"tek-tencere,misafir-sofrasi",Kayısıları son 15 dakikada eklemek parçalanmadan yumuşamalarını sağlar.,Tereyağlı pirinç pilavı ve ayranla sıcak servis edin.,Malatya Apricot Lamb Kavurma,Lamb cooks gently with dried apricots and onion for a sweet-sour Anatolian main.,,,0,0,Lamm-Kavurma mit Aprikosen aus Malatya,Lamm gart sanft mit getrockneten Aprikosen und Zwiebel zu einem suess-sauren Hauptgericht.,,,0,0
kars-yogurtlu-hangel,Kars Yoğurtlu Hangel,"Kars hangeli, kare kesilmiş sade hamurları haşlayıp sarımsaklı yoğurt, soğanlı tereyağı ve pul biberle servis eden yalın bir hamur yemeğidir.",YEMEK,tr,MEDIUM,35,20,55,4,470,Un 3 su bardağı | Su 1 su bardağı | Yoğurt 2 su bardağı | Sarımsak 2 diş | Soğan 2 adet | Tereyağı 3 yemek kaşığı | Pul biber 1 çay kaşığı,7,1. Un ve suyla sert bir hamur yoğurun. || 2. Hamuru 20 dakika dinlendirip orta kalınlıkta açın. || 3. Hamuru küçük kareler halinde kesin. || 4. Kareleri kaynar suda 8-10 dakika haşlayın. || 5. Soğanı tereyağında 8 dakika karamelize edin. || 6. Hangelin üzerine sarımsaklı yoğurt ve soğanlı yağ gezdirin.,6,"GLUTEN,SUT","vejetaryen,butce-dostu",Hamuru çok ince açmak haşlama sırasında parçalanmasına yol açar.,Yoğurt ve soğanlı tereyağı üstteyken hemen sıcak servis edin.,Kars Yogurt Hangel,Boiled dough squares meet garlic yogurt and onion butter in a simple Kars dish.,,,0,0,Hangel mit Joghurt aus Kars,Gekochte Teigquadrate treffen Knoblauchjoghurt und Zwiebelbutter.,,,0,0
denizli-kale-biber-tava,Denizli Kale Biber Tava,"Kale biber tava, iri yeşil biberleri domates, sarımsak ve zeytinyağıyla tavada yumuşatıp ekmek banmalık hafif bir Denizli yemeği yapar.",YEMEK,tr,EASY,10,22,32,4,170,Kale biberi 8 adet | Domates 4 adet | Sarımsak 3 diş | Zeytinyağı 4 yemek kaşığı | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı,6,"1. Biberleri iri parçalar halinde doğrayın. || 2. Zeytinyağında biberleri 6 dakika çevirin. || 3. Rendelenmiş domates, sarımsak, tuz ve karabiber ekleyin. || 4. Kapağı kapalı tavada 12-15 dakika biberler yumuşayana kadar pişirin. || 5. Sosu hafif çekince tavayı ocaktan alın.",5,,"vegan,yaz-tarifi",Biberleri kapak kapalı yumuşatmak kabuklarını yakmadan pişirir.,Sarımsaklı yoğurt ya da kızarmış ekmekle ılık servis edin.,Denizli Kale Pepper Skillet,"Large green peppers soften with tomato, garlic, and olive oil in a light skillet dish.",,,0,0,Kale-Paprika-Pfanne aus Denizli,"Grosse gruene Paprika schmoren mit Tomate, Knoblauch und Olivenoel.",,,0,0
izmir-cesme-kumru-sandvic,İzmir Çeşme Kumru Sandviç,"Çeşme kumrusu, susamlı ekmeği sucuk, salam, kaşar ve domatesle tostlayıp eriyen peynirli doyurucu bir İzmir sandviçine çevirir.",KAHVALTI,tr,EASY,10,10,20,2,620,Susamlı kumru ekmeği 2 adet | Sucuk 120 gr | Salam 80 gr | Kaşar peyniri 120 gr | Domates 1 adet | Tereyağı 1 yemek kaşığı,6,"1. Sucuk ve salamı ince dilimleyin. || 2. Tavada sucuk ve salamı 3 dakika hafif kızartın. || 3. Kumru ekmeklerini kesip iç yüzlerini tereyağıyla ısıtın. || 4. Kaşar, sucuk, salam ve domatesi ekmeğe yerleştirin. || 5. Tost makinesinde 4-5 dakika kaşar eriyene kadar bastırın.",5,"GLUTEN,SUT,SUSAM","30-dakika-alti,cocuk-dostu",Ekmeği önce ısıtmak kaşarın içte hızlı erimesini sağlar.,"Domates, turşu ve ayranla sıcak servis edin.",Izmir Cesme Kumru Sandwich,"Sesame bread toasts with sucuk, salami, cheese, and tomato for a filling Izmir sandwich.",,,0,0,Kumru-Sandwich aus Cesme,"Sesambrot toastet mit Sucuk, Salami, Kaese und Tomate zu einem Izmir-Sandwich.",,,0,0
manisa-kula-guveci,Manisa Kula Güveci,"Kula güveci, kuzu eti, patlıcan, domates ve biberi toprak kapta ağır fırına verip kendi suyunda yumuşatan Manisa yemeğidir.",YEMEK,tr,HARD,25,110,135,6,500,Kuzu kuşbaşı 800 gr | Patlıcan 3 adet | Domates 4 adet | Yeşil biber 5 adet | Soğan 2 adet | Sarımsak 5 diş | Zeytinyağı 4 yemek kaşığı,7,"1. Patlıcanları iri doğrayıp 15 dakika suda bekletin. || 2. Kuzu etini güveç tabanına yayın. || 3. Sebzeleri, sarımsağı ve zeytinyağını etle karıştırın. || 4. Güvecin ağzını kapatıp 180°C fırında 90 dakika pişirin. || 5. Kapağı açıp 15 dakika daha suyunu yoğunlaştırın.",5,,"firinda,tek-tencere",Sebzeleri iri bırakmak uzun fırın süresinde dağılmalarını önler.,Yanında pirinç pilavı ve cacıkla sıcak servis edin.,Manisa Kula Lamb Guvec,"Lamb, eggplant, tomato, and peppers bake slowly in clay until tender.",,,0,0,Lamm-Guevec aus Kula,"Lamm, Aubergine, Tomate und Paprika schmoren langsam im Tontopf.",,,0,0
canakkale-peynir-helvasi-firin,Çanakkale Fırın Peynir Helvası,"Çanakkale peynir helvası, tuzsuz taze peyniri irmik, şeker ve tereyağıyla pişirip fırında üstü kızaran sıcak bir tatlıya dönüştürür.",TATLI,tr,MEDIUM,10,35,45,6,360,Tuzsuz taze peynir 500 gr | İrmik 1 su bardağı | Şeker 1.25 su bardağı | Tereyağı 2 yemek kaşığı | Yumurta sarısı 1 adet,5,1. Peyniri tencerede kısık ateşte eriyene kadar karıştırın. || 2. Tereyağı ve irmiği ekleyip 8 dakika sürekli karıştırın. || 3. Şekeri katıp helva toparlanana kadar 5 dakika pişirin. || 4. Karışımı fırın kabına yayıp üzerine yumurta sarısı sürün. || 5. 200°C fırında 12-15 dakika üstü kızarana kadar pişirin.,5,"SUT,GLUTEN,YUMURTA","vejetaryen,misafir-sofrasi",Peyniri kısık ateşte eritmek helvanın lifli kalmasını önler.,Fırından çıktıktan sonra ılık olarak küçük kaselerde servis edin.,Canakkale Baked Cheese Halva,"Fresh unsalted cheese, semolina, sugar, and butter bake into a warm golden dessert.",,,0,0,Gebackene Kaese-Halva aus Canakkale,"Frischer ungesalzener Kaese, Griess, Zucker und Butter backen zu einem warmen Dessert.",,,0,0
