slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
kottbullar,YEMEK,3,5,10,Köttbullar,"[{""stepNumber"":1,""instruction"":""Kıyma, ekmek kırıntısı, yumurta ve sütü yoğurup küçük köfteler yapın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Köfteleri tavada 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Aynı tavada krema ile sos hazırlayıp köfteleri sosa alın."",""timerSeconds"":null}]"
koz-patlicanli-kuzu-kapama-urfa-usulu,YEMEK,3,5,10,Köz Patlıcanlı Kuzu Kapama,"[{""stepNumber"":1,""instruction"":""Eti 10 dakika mühürleyin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Patlıcanları közleyip ezin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Etle birlikte 10 dakika daha pişirin."",""timerSeconds"":600}]"
krakow-lahanali-mantar-pierogi-tava,YEMEK,4,5,10,Krakow Lahanalı Mantar Pierogi Tava,"[{""stepNumber"":1,""instruction"":""Pierogileri kaynar suda 4 dakika haşlayıp süzün."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Soğan, lahana ve mantarı tereyağında 10 dakika kavurun."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Pierogileri tavaya ekleyip iki yüzünü kızartın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Dereotu serperek sıcak servis edin."",""timerSeconds"":null}]"
kroppkakor,YEMEK,3,5,10,Kroppkakor,"[{""stepNumber"":1,""instruction"":""Patatesi haşlayıp soğutarak ezin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Patates hamurunu etli içle doldurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Köfteleri kaynar suda 20 dakika haşlayın."",""timerSeconds"":1200}]"
kuba-siyah-fasulyeli-muz-kasesi,YEMEK,4,5,10,Kuba Siyah Fasulyeli Muz Kasesi,"[{""stepNumber"":1,""instruction"":""Plantainleri verev dilimleyip tavada 8-10 dakika kızartın."",""timerSeconds"":540},{""stepNumber"":2,""instruction"":""Siyah fasulyeyi kimyon, tuz ve az suyla 6 dakika ısıtın."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Pişmiş pirinç, fasulye ve plantaini kaselere paylaştırın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Lime suyu ve kişnişle sıcak servis edin."",""timerSeconds"":null}]"
kulebyaka,YEMEK,3,5,10,Kulebyaka,"[{""stepNumber"":1,""instruction"":""Mayalı hamuru hazırlayıp 40 dakika dinlendirin."",""timerSeconds"":2400},{""stepNumber"":2,""instruction"":""Pirinç ve mantarlı dolguyu pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Somon ve dolguyu hamura sarıp 40 dakika pişirin."",""timerSeconds"":2400}]"
kung-pao-tavuk,YEMEK,3,5,10,Kung Pao Tavuk,"[{""stepNumber"":1,""instruction"":""Tavuğu küp doğrayıp soya sosuyla karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavuğu wokta 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Biber ve yer fıstığını ekleyip 4 dakika çevirin."",""timerSeconds"":240}]"
kuru-bakla-yemegi,YEMEK,3,5,10,Kuru Bakla Yemeği,"[{""stepNumber"":1,""instruction"":""Baklayı bir gece suda bekletin."",""timerSeconds"":28800},{""stepNumber"":2,""instruction"":""Salçayı yağda açıp bakla ve sarımsağı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 45 dakika pişirip dinlendirin."",""timerSeconds"":2700}]"
kuru-biberli-tavuk-tava-mardin-usulu,YEMEK,3,5,10,Kuru Biberli Tavuk Tava,"[{""stepNumber"":1,""instruction"":""Tavuğu 8 dakika mühürleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Soğan ve biberi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Az suyla 8 dakika pişirin."",""timerSeconds"":480}]"
kuru-borulce-yemegi,YEMEK,3,5,10,Kuru Börülce Yemeği,"[{""stepNumber"":1,""instruction"":""Börülceyi bir gece ıslatıp süzün."",""timerSeconds"":28800},{""stepNumber"":2,""instruction"":""Soğan ve salçayı zeytinyağında 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Börülce, sıcak su, tuz ve kimyonu ekleyip 40-45 dakika pişirin."",""timerSeconds"":2700}]"
kuru-dolma,YEMEK,4,5,10,Kuru Dolma,"[{""stepNumber"":1,""instruction"":""Kuru sebzeleri 10 dakika haşlayın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Pirinç, soğan, salça ve baharatı karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sebzeleri harçla doldurup tencereye dizin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Sumak ekşili suyla 50-60 dakika pişirin."",""timerSeconds"":3600}]"
kuru-domatesli-guvec-beypazari-usulu,YEMEK,3,5,10,Beypazarı Kuru Domatesli Güveç,"[{""stepNumber"":1,""instruction"":""Soğanı ve kabağı tencerede 5 dakika çevirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Nohut ve kuru domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Suyu katıp yemeği 20 dakika pişirin."",""timerSeconds"":1200}]"
kuru-fasulye,YEMEK,4,5,10,Kuru Fasulye,"[{""stepNumber"":1,""instruction"":""Fasulyeleri bir gece suda bekletin. Ertesi gün süzün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğanı yağda kavurun. Salçaları ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Fasulyeleri ve sıcak suyu ekleyin. Kısık ateşte pişirin."",""timerSeconds"":3600},{""stepNumber"":4,""instruction"":""Yumuşayınca tuz ve baharatları ekleyin."",""timerSeconds"":null}]"
kuru-kayisili-etli-yahni-malatya-usulu,YEMEK,3,5,10,Kuru Kayısılı Etli Yahni,"[{""stepNumber"":1,""instruction"":""Eti tencerede 8 dakika mühürleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Soğan ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kayısıyla birlikte 16 dakika pişirin."",""timerSeconds"":960}]"
kurutlu-arpa-sehriye-pilavi-elazig-usulu,YEMEK,3,5,10,Elazığ Kurutlu Arpa Şehriye Pilavı,"[{""stepNumber"":1,""instruction"":""Şehriyeyi tereyağında kavurun."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Suyu ekleyip 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Kurutla karıştırıp servis edin."",""timerSeconds"":null}]"
kusbasili-bulgurlu-firik-tava-sanliurfa-usulu,YEMEK,3,5,10,Kuşbaşılı Bulgurlu Firik Tava,"[{""stepNumber"":1,""instruction"":""Eti 8 dakika mühürleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Firik ve bulguru ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 12 dakika pişirin."",""timerSeconds"":720}]"
kusbasili-firikli-domates-tava-sanliurfa-usulu,YEMEK,3,5,10,Kuşbaşılı Firikli Domates Tava,"[{""stepNumber"":1,""instruction"":""Eti 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Firiği ve domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Suyla 12 dakika pişirin."",""timerSeconds"":720}]"
kuzu-etli-domatesli-bulgur-tava-mus-usulu,YEMEK,3,5,10,Kuzu Etli Domatesli Bulgur Tava,"[{""stepNumber"":1,""instruction"":""Kuzuyu 8 dakika mühürleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Bulgur ve domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 12 dakika pişirin."",""timerSeconds"":720}]"
kuzu-etli-eristeli-nohut-tava-sivas-usulu,YEMEK,3,5,10,Kuzu Etli Erişteli Nohut Tava,"[{""stepNumber"":1,""instruction"":""Kuzuyu 8 dakika mühürleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Nohut ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Erişteyle 8 dakika pişirin."",""timerSeconds"":480}]"
kuzu-etli-kenger-kavurma-bingol-usulu,YEMEK,3,5,10,Kuzu Etli Kenger Kavurma,"[{""stepNumber"":1,""instruction"":""Kengeri 5 dakika haşlayın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Eti 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Soğanla birlikte 10 dakika pişirin."",""timerSeconds"":600}]"
kuzu-etli-mantar-sote-mus-usulu,YEMEK,3,5,10,Kuzu Etli Mantar Sote,"[{""stepNumber"":1,""instruction"":""Eti 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Mantarı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Soğanla birlikte 8 dakika pişirin."",""timerSeconds"":480}]"
kuzu-etli-pazi-diblesi-amasya-usulu,YEMEK,3,5,10,Kuzu Etli Pazı Diblesi,"[{""stepNumber"":1,""instruction"":""Eti 8 dakika mühürleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Soğan ve pirinci ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pazıyla birlikte 14 dakika pişirin."",""timerSeconds"":840}]"
kuzu-koftesi,YEMEK,3,5,10,Kuzu Köftesi,"[{""stepNumber"":1,""instruction"":""Kuzu kıyma, rendelenmiş soğan, sarımsak ve baharatları 8 dakika yoğurun."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Harçtan yassı köfteler yapıp 20 dakika soğutun."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Köfteleri ızgarada her yüzü 6-7 dakika pişirin."",""timerSeconds"":840}]"
kuzu-tagine,YEMEK,3,5,10,Kuzu Tagine,"[{""stepNumber"":1,""instruction"":""Kuzu etini soğanla 8 dakika kavurun."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Tarçın ve 400 ml su ekleyip 75 dakika pişirin."",""timerSeconds"":4500},{""stepNumber"":3,""instruction"":""Kayısı ve bademi ekleyip 25 dakika daha pişirin."",""timerSeconds"":1500}]"
kuzu-tandir,YEMEK,3,5,10,Kuzu Tandır,"[{""stepNumber"":1,""instruction"":""Kuzu kolu zeytinyağı, ezilmiş sarımsak, tuz ve karabiberle ovalayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Eti fırın kabına alın, su ve biberiyeyi ekleyip üzerini sıkı kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""160°C fırında 3 saat pişirin."",""timerSeconds"":10800}]"
lahanali-mantar-guveci-zonguldak-maden-usulu,YEMEK,3,5,10,Zonguldak Lahanalı Mantar Güveci,"[{""stepNumber"":1,""instruction"":""Soğan ve mantarı 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Lahana ve domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 18 dakika pişirip servis edin."",""timerSeconds"":1080}]"
lancashire-hotpot-ingiliz-usulu,YEMEK,3,5,10,Lancashire Hotpot,"[{""stepNumber"":1,""instruction"":""Et ve soğanı fırın kabına yerleştirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Patates dilimlerini üstüne dizip et suyunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""190°C fırında 50 dakika pişirin."",""timerSeconds"":3000}]"
langos-budapeste-usulu,YEMEK,4,5,10,Lángos,"[{""stepNumber"":1,""instruction"":""Un, maya, süt ve tuzla yumuşak bir hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru bezelere ayırıp dinlendirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bezeleri açıp ayçiçek yağında kızartın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Ekşi krema, sarımsak ve kaşar peyniriyle lángosu tamamlayın."",""timerSeconds"":null}]"
lavas,YEMEK,3,5,10,Lavaş,"[{""stepNumber"":1,""instruction"":""Un, su, tuz ve zeytinyağıyla hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru 15 dakika dinlendirip 8 bezeye ayırın."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Bezeleri ince açıp sıcak tavada her yüzünü 1 dakika pişirin."",""timerSeconds"":120}]"
lazanya,YEMEK,3,5,10,Lazanya,"[{""stepNumber"":1,""instruction"":""Kıyma, soğan ve domates sosunu 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Süt ve unla beşamel sos hazırlayın."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Lazanyayı kat kat dizip 180°C fırında 35-40 dakika pişirin."",""timerSeconds"":2400}]"
lechon-asado,YEMEK,3,5,10,Lechón Asado,"[{""stepNumber"":1,""instruction"":""Eti narenciye ve sarımsakla 8 saat marine edin."",""timerSeconds"":28800},{""stepNumber"":2,""instruction"":""Eti 160°C fırında 3 saat pişirin."",""timerSeconds"":10800},{""stepNumber"":3,""instruction"":""Eti 15 dakika dinlendirip dilimleyin."",""timerSeconds"":900}]"
lecso-macar-usulu,YEMEK,3,5,10,Lecsó,"[{""stepNumber"":1,""instruction"":""Soğanı yağda 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Biber ve domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 15 dakika pişirip paprika ile tamamlayın."",""timerSeconds"":900}]"
lecso-yumurtali-macar-usulu,YEMEK,3,5,10,Lecsó Yumurtalı,"[{""stepNumber"":1,""instruction"":""Soğan ve biberi 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurtayı kırıp 4 dakika daha pişirin."",""timerSeconds"":240}]"
leka-ispanakli-krep-isvec-usulu,YEMEK,3,5,10,Leka Ispanaklı Krep,"[{""stepNumber"":1,""instruction"":""Krep hamurunu hazırlayıp ince krepler pişirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ispanağı soteleyip peynirle iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Krepleri doldurup 190°C fırında 10 dakika ısıtarak servis edin."",""timerSeconds"":600}]"
lemonato-tavuklu-orzo-yunan-usulu,YEMEK,3,5,10,Lemonato Tavuklu Orzo,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Orzo ve tavuk suyunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tencereyi 12 dakika pişirin."",""timerSeconds"":720}]"
lemongrass-dana-pirinc-bowl-vietnam-usulu,YEMEK,3,5,10,Lemongrass Dana Pirinç Bowl,"[{""stepNumber"":1,""instruction"":""Dana etini limon otu ile soteleyin."",""timerSeconds"":420},{""stepNumber"":2,""instruction"":""Pirinci hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bowl içinde birleştirip servis edin."",""timerSeconds"":null}]"
lime-biberli-barramundi-tava-avustralya-usulu,YEMEK,3,5,10,Lime Biberli Barramundi Tava,"[{""stepNumber"":1,""instruction"":""Biberleri 4 dakika soteleyin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Balığı tavaya alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Lime suyu ile 8 dakika pişirin."",""timerSeconds"":480}]"
limon-mersinli-tavuk-pirinci-tava-avustralya-usulu,YEMEK,3,5,10,Limon Mersinli Tavuk Pirinci Tava,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Pirinç ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Limon mersiniyle 12 dakika pişirin."",""timerSeconds"":720}]"
limonlu-deniz-borulceli-tavuk-sote-bodrum-usulu,YEMEK,3,5,10,Limonlu Deniz Börülceli Tavuk Sote,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Deniz börülcesini ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Limonla birlikte 4 dakika daha pişirin."",""timerSeconds"":240}]"
limonlu-nohut-guveci-yunan-usulu,YEMEK,3,5,10,Limonlu Nohut Güveci,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 5 dakika yumuşatın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Nohut ve sıcak suyu ekleyip 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Limon suyu ve kekiği katıp 8 dakika daha kaynatın."",""timerSeconds"":480}]"
limonlu-ricotta-risotto-italyan-usulu,YEMEK,3,5,10,Limonlu Ricotta Risotto,"[{""stepNumber"":1,""instruction"":""Pirinci tencerede 2 dakika kuru ısıda çevirin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Sıcak sebze suyunu kepçe kepçe ekleyerek 18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":3,""instruction"":""Ricotta, parmesan ve limon kabuğunu karıştırıp sıcak servis edin."",""timerSeconds"":null}]"
limonlu-somon-arpa-tavasi-avustralya-usulu,YEMEK,3,5,10,Limonlu Somon Arpa Tavası,"[{""stepNumber"":1,""instruction"":""Somon parçalarını tavada 3 dakika mühürleyip kenara alın."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Arpa şehriyeyi aynı tavada suyla 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Somon ve limon suyunu ekleyip 4 dakika daha pişirerek servis edin."",""timerSeconds"":240}]"
limonlu-susamli-barbunya-pilaki-mersin-usulu,YEMEK,3,5,10,Mersin Limonlu Susamlı Barbunya Pilaki,"[{""stepNumber"":1,""instruction"":""Havucu ince doğrayıp yağda 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Barbunya ve az su ekleyip 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Limon ve susamı katıp ılık ya da soğuk servis edin."",""timerSeconds"":null}]"
limonlu-susamli-tavuk-sis-durumu-mersin-usulu,YEMEK,3,5,10,Limonlu Susamlı Tavuk Şiş Dürüm,"[{""stepNumber"":1,""instruction"":""Tavuğu limon suyu ile karıştırıp 10 dakika dinlendirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Susamı ekleyip tavuk parçalarını tavada 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Lavaşa yoğurt sürüp tavuğu paylaştırarak dürüm yapın."",""timerSeconds"":null}]"
limonlu-zeytinli-tavuk-tajin-fas-usulu,YEMEK,3,5,10,Limonlu Zeytinli Tavuk Tajin,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Limon ve zeytini ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kısık ateşte 14 dakika pişirin."",""timerSeconds"":840}]"
limonotlu-dana-pirinc-tava-vietnam-usulu,YEMEK,3,5,10,Limonotlu Dana Pirinç Tava,"[{""stepNumber"":1,""instruction"":""Dana etini tavada 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Soğan, pirinç ve ezilmiş limonotunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Suyu katıp yemeği 13 dakika pişirin."",""timerSeconds"":780}]"
limonotlu-pirinc-eristesi-bowl-vietnam-usulu,YEMEK,3,5,10,Limonotlu Pirinç Eriştesi Bowl,"[{""stepNumber"":1,""instruction"":""Erişteyi 6 dakika haşlayın."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Sebzeleri ve limon otunu tavada çevirin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Soya sosuyla bowl içinde birleştirin."",""timerSeconds"":null}]"
limonotlu-tavuklu-eriste-vietnam-usulu,YEMEK,3,5,10,Limonotlu Tavuklu Erişte,"[{""stepNumber"":1,""instruction"":""Tavuğu tavada 5 dakika pişirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Ezilmiş limonotu ve taze soğanı ekleyip 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Haşlanmış erişte ve soya sosunu katıp 3 dakika daha çevirerek servis edin."",""timerSeconds"":180}]"
limonotlu-tavuklu-pirinc-tava-vietnam-usulu,YEMEK,3,5,10,Limonotlu Tavuklu Pirinç Tava,"[{""stepNumber"":1,""instruction"":""Tavuğu 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Pirinç ve limonotunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tavayı 13 dakika pişirin."",""timerSeconds"":780}]"
lomo-saltado,YEMEK,3,5,10,Lomo Saltado,"[{""stepNumber"":1,""instruction"":""Patatesleri kızartıp kenara alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Dana etini yüksek ateşte 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Soğan, domates, soya sosu ve patatesi ekleyip 4 dakika çevirin."",""timerSeconds"":240}]"
lor-dolgulu-pazi-sarma-erzurum-usulu,YEMEK,3,5,10,Erzurum Lor Dolgulu Pazı Sarma,"[{""stepNumber"":1,""instruction"":""Pazıları 1 dakika haşlayın."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""İç harcı karıştırıp yapraklara paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sarmaları 20 dakika pişirip limonla servis edin."",""timerSeconds"":1200}]"
lor-dolmasi-erzurum-usulu,YEMEK,3,5,10,Erzurum Lor Dolması,"[{""stepNumber"":1,""instruction"":""Pazı yapraklarını 1 dakika haşlayıp süzün."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Lor, yumurta ve ince doğranmış soğanı karıştırarak iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yapraklara iç koyup sarın, dolmaları tencerede 20 dakika pişirin ve yoğurtla servis edin."",""timerSeconds"":1200}]"
lor-mantisi,YEMEK,3,5,10,Lor Mantısı,"[{""stepNumber"":1,""instruction"":""Un, yumurta ve suyla mantı hamuru yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru açıp lorla doldurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mantıları 12-15 dakika haşlayıp yoğurtla servis edin."",""timerSeconds"":900}]"
