slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
kaymakli-bazlama-durumu-afyon-usulu,Kaymaklı Bazlama Dürümü,"Afyon esintili kaymaklı bazlama dürümü, sıcak bazlamanın içine kaymak ve domates girerek basit ama kuvvetli bir sabah lokması kurar.",KAHVALTI,tr,EASY,8,4,12,2,302,Bazlama 2 adet | Kaymak 100 gr | Domates 1 adet | Salatalık 1 adet,4,1. Bazlamaları kuru tavada 2 dakika ısıtın. || 2. Kaymak ve dilimlenmiş domatesi bazlamalara pay edin. || 3. Dürümleri kapatıp salatalıkla servis edin.,3,"GLUTEN,SUT","30-dakika-alti,cocuk-dostu",Bazlamayı kısa ısıtmak kaymağın akmadan yumuşamasını sağlar.,Yanına salatalık dilimleri koyarak ılık servis edin.,Flatbread with Clotted Cream,"Inspired by Afyon breakfasts, this warm bazlama wrap layers clotted cream and tomato into a rich but effortless morning bite.",,,0,0,Bazlama mit Kaymak,"Von den Frühstücken in Afyon inspiriert, füllt dieser warme Bazlama-Wrap Kaymak und Tomate zu einem einfachen, aber kräftigen Morgenbissen.",,,0,0
taze-kekikli-lorlu-omlet-ege-usulu,Kekikli Lorlu Omlet,"Ege usulü kekikli lorlu omlet, yumurtayı taze kekik ve lorla hafifletip otlu bir sabah tabağına dönüştürür.",KAHVALTI,tr,EASY,6,8,14,2,228,Yumurta 4 adet | Lor peyniri 100 gr | Taze kekik 1 yemek kaşığı | Zeytinyağı 1 tatlı kaşığı,4,1. Yumurtaları çırpın. || 2. Zeytinyağını tavaya alıp yumurtayı dökün. || 3. Lor ve taze kekiği ekleyip omleti 4 dakika pişirin.,3,"SUT,YUMURTA","30-dakika-alti,vejetaryen,yuksek-protein",Loru yumurtaya en son katmak omletin içinde küçük beyaz cepler bırakır.,Üzerine taze kekik serperek sıcak servis edin.,Thyme and Curd Omelet,"This Aegean omelet lightens beaten eggs with fresh thyme and curd cheese, making a fragrant and herb-driven breakfast plate.",,,0,0,Omelett mit Thymian und Lor,"Dieses Omelett aus der Ägäis lockert Eier mit frischem Thymian und Lor-Käse und wird so zu einem duftenden, kräuterbetonten Frühstücksteller.",,,0,0
semizotlu-yumurta-tavasi-antalya-usulu,Semizotlu Yumurta Tavası,"Antalya usulü semizotlu yumurta tavası, ekşi yeşilliği yumurtayla yumuşatıp hafif ama tok tutan bir yaz kahvaltısı sunar.",KAHVALTI,tr,EASY,8,8,16,2,184,Semizotu 250 gr | Yumurta 3 adet | Soğan 0.5 adet | Zeytinyağı 1 yemek kaşığı | Yoğurt 100 gr,5,1. Soğanı ince doğrayıp zeytinyağında 2 dakika çevirin. || 2. Semizotunu ekleyip 3 dakika pişirin. || 3. Yumurtaları kırıp 3 dakika daha pişirerek yoğurtla servis edin.,3,"YUMURTA,SUT","30-dakika-alti,vejetaryen,yaz-tarifi",Semizotunu fazla çevirmemek yaprakların canlı kalmasını sağlar.,Yanına yoğurt koyarak sıcak servis edin.,Purslane Egg Skillet,"This Antalya-style breakfast pan softens tart purslane with eggs, creating a light but satisfying dish for warm-weather mornings.",,,0,0,Semizotu-Ei-Pfanne,"Diese Frühstückspfanne aus Antalya mildert die säuerliche Semizotu mit Ei und ergibt ein leichtes, aber sättigendes Gericht für warme Morgen.",,,0,0
tahinli-cevizli-kahvalti-durumu,Tahinli Cevizli Kahvaltı Dürümü,"Tahinli ve cevizli dürüm, Anadolu'nun susam ve üzüm pekmezi alışkanlığını taşınabilir bir sabah lokmasına çevirir.",KAHVALTI,tr,EASY,8,2,10,2,314,Lavaş 2 adet | Tahin 3 yemek kaşığı | Ceviz 0.5 su bardağı | Üzüm pekmezi 1 yemek kaşığı,4,"1. Lavaşları kuru tavada 1 dakika ısıtın. || 2. Tahin, ceviz ve pekmezi lavaşlara yayın. || 3. Dürümleri sarıp hemen servis edin.",3,"GLUTEN,KUSUYEMIS,SUSAM","30-dakika-alti,vejetaryen",Lavaşı çok ısıtmadan yumuşatmak tahinin dışarı taşmasını önler.,Yanına sıcak çayla ılık servis edin.,Tahini Walnut Breakfast Wrap,"This breakfast wrap turns tahini, walnuts, and a touch of molasses into a portable morning bite rooted in Anatolian pantry flavors.",,,0,0,Frühstücks-Wrap mit Tahin und Walnuss,"Dieser Frühstücks-Wrap macht aus Tahin, Walnüssen und etwas Melasse einen tragbaren Morgenbissen mit anatolischem Vorratskammer-Geschmack.",,,0,0
ovmac-corbasi-konya-usulu,Ovmaç Çorbası,"Konya usulü ovmaç çorbası, ufalanmış hamur parçalarını et suyunda pişirip üzerine naneli tereyağı döken sade bir Anadolu çorbasıdır.",CORBA,tr,EASY,15,20,35,5,176,Un 150 gr | Su 80 ml | Et suyu 1 lt | Tereyağı 25 gr | Nane 1 tatlı kaşığı | Tuz 0.5 çay kaşığı,6,1. Un ve suyu kırıntı hamur olacak şekilde ovun. || 2. Et suyunu kaynatıp hamur kırıntılarını ekleyin. || 3. Çorbayı 10 dakika pişirip naneli tereyağıyla servis edin.,3,"GLUTEN,SUT","kis-tarifi,vejetaryen,butce-dostu",Hamur parçalarını küçük ovmak çorbanın kaşıkta daha dengeli gelmesini sağlar.,Üzerine naneli tereyağı gezdirerek sıcak servis edin.,Ovmac Soup,"This Konya village soup cooks tiny hand-rubbed dough bits in broth, then finishes the bowl with mint-scented butter.",,,0,0,Ovmaç-Suppe,"Diese ländliche Suppe aus Konya gart kleine, von Hand geriebene Teigstücke in Brühe und wird mit minziger Butter vollendet.",,,0,0
kesme-corbasi-sivas-usulu,Kesme Çorbası,"Sivas usulü kesme çorbası, ev eriştesi ve mercimeği aynı tencerede buluşturup kıvamı yoğun tutan kışlık bir başlangıçtır.",CORBA,tr,MEDIUM,20,25,45,6,188,Kesme erişte 1 su bardağı | Yeşil mercimek 0.5 su bardağı | Soğan 1 adet | Salça 1 yemek kaşığı | Nane 1 tatlı kaşığı | Tuz 1 çay kaşığı,6,1. Mercimeği 15 dakika haşlayın. || 2. Soğan ve salçayı tencerede kısa çevirip mercimeği ekleyin. || 3. Kesme erişteyi katıp çorbayı 10 dakika daha pişirin.,3,GLUTEN,"kis-tarifi,butce-dostu",Kesmeleri ince açmak mercimekle aynı sürede yumuşamalarını sağlar.,Üzerine kuru nane serperek sıcak servis edin.,Cut Noodle Soup,"Sivas-style kesme soup brings together homemade noodle strips and lentils in a thick, warming bowl for winter tables.",,,0,0,Kesme-Suppe,"Diese Kesme-Suppe aus Sivas vereint hausgemachte Teigstreifen und Linsen zu einer dichten, wärmenden Schüssel für Wintertage.",,,0,0
eriste-corbasi-kastamonu-usulu,Erişte Çorbası,"Kastamonu usulü erişte çorbası, ev eriştesini tavuk suyu ve karabiberle hafif ama toparlayıcı bir kâseye dönüştürür.",CORBA,tr,EASY,10,18,28,4,164,Erişte 1 su bardağı | Tavuk suyu 1 lt | Tereyağı 15 gr | Karabiber 0.5 çay kaşığı | Tuz 0.5 çay kaşığı,5,1. Tavuk suyunu kaynatın. || 2. Erişte ve tuzu ekleyip çorbayı 10 dakika pişirin. || 3. Tereyağı ve karabiberle tamamlayıp servis edin.,3,"GLUTEN,SUT","30-dakika-alti,kis-tarifi",Erişteyi son aşamada eklemek tencerede fazla şişmesini engeller.,Üzerine karabiber çekerek sıcak servis edin.,Noodle Soup,Kastamonu-style noodle soup turns homemade erişte into a light but comforting bowl with stock and black pepper.,,,0,0,Nudelsuppe nach Kastamonu-Art,"Diese Suppe aus Kastamonu macht hausgemachte Erişte mit Brühe und schwarzem Pfeffer zu einer leichten, aber tröstlichen Schüssel.",,,0,0
asma-yapragi-corbasi-tokat-usulu,Asma Yaprağı Çorbası,"Tokat usulü asma yaprağı çorbası, ince kıyılmış yaprak ve bulguru ekşi dengeli bir tencere çorbasında buluşturur.",CORBA,tr,EASY,12,25,37,5,142,Asma yaprağı 12 adet | İnce bulgur 0.5 su bardağı | Soğan 1 adet | Salça 1 tatlı kaşığı | Limon suyu 1 yemek kaşığı,5,1. Asma yapraklarını ince kıyın. || 2. Soğan ve salçayı tencerede çevirip yaprakları ekleyin. || 3. Bulgur ve 1 litre su ekleyip çorbayı 20 dakika pişirin.,3,GLUTEN,"kis-tarifi,vegan",Yaprakları çok ince kıymak liflerin çorbada uzun kalmasını önler.,Üzerine limon suyu sıkarak sıcak servis edin.,Vine Leaf Soup,"Tokat-style vine leaf soup chops sour leaves finely and cooks them with bulgur for a bright, tangy village bowl.",,,0,0,Weinblattsuppe,"Diese Suppe aus Tokat hackt säuerliche Weinblätter fein und kocht sie mit Bulgur zu einer frischen, leicht säuerlichen Landsuppe.",,,0,0
biberli-ekmek-hatay-usulu,Biberli Ekmek,"Hatay usulü biberli ekmek, ince hamurun biber salçası, soğan ve baharatlı harçla taş fırın tadında piştiği bölgesel bir hamur işidir.",YEMEK,tr,MEDIUM,30,15,45,6,248,Un 500 gr — Hamur için | Su 280 ml — Hamur için | Kuru maya 1 tatlı kaşığı — Hamur için | Biber salçası 3 yemek kaşığı — Harç için | Soğan 1 adet — Harç için | Susam 1 tatlı kaşığı — Harç için | Zeytinyağı 2 yemek kaşığı — Harç için | Tuz 1 çay kaşığı — Harç için | Maydanoz 0.25 demet — Servis için | Limon 1 adet — Servis için,10,"1. Un, su ve mayayla yumuşak bir hamur yoğurup 20 dakika dinlendirin. || 2. Biber salçası, rendelenmiş soğan, susam, zeytinyağı ve tuzu karıştırarak harcı hazırlayın. || 3. Hamuru ince açıp harcı yayın ve 230°C fırında 12 dakika pişirin. || 4. Biberli ekmeği maydanoz ve limonla servis edin.",4,"GLUTEN,SUSAM",misafir-sofrasi,Harçta fazla su bırakmamak hamurun ortasının yumuşak ama ıslak kalmasını önler.,Yanına maydanoz ve limon koyarak sıcak servis edin.,Biberli Ekmek,"This Hatay flatbread spreads a peppery onion paste over thin dough, then bakes it until the edges catch a stone-oven style char.",,,0,0,Biberli Ekmek,"Dieses Fladenbrot aus Hatay bestreicht dünnen Teig mit einer würzigen Paprika-Zwiebel-Paste und backt ihn, bis die Ränder leicht rösten.",,,0,0
kaytaz-boregi-hatay-usulu,Kaytaz Böreği,"Kaytaz böreği, Hatay’da kıymalı harcın ince açılmış küçük hamur tabanları üstünde açık biçimde piştiği aromatik bir fırın işidir.",YEMEK,tr,MEDIUM,35,18,53,8,286,Un 550 gr — Hamur için | Su 300 ml — Hamur için | Kuru maya 1 tatlı kaşığı — Hamur için | Dana kıyma 300 gr — İç için | Soğan 1 adet — İç için | Domates 1 adet — İç için | Biber salçası 1 yemek kaşığı — İç için | Tuz 1 çay kaşığı — İç için,8,"1. Un, su ve mayayla hamur yoğurup 20 dakika dinlendirin. || 2. Kıyma, rendelenmiş soğan, domates, salça ve tuzu karıştırarak iç harcı hazırlayın. || 3. Hamurdan küçük bezeler açıp harcı üstlerine yayın ve kenarlarını hafif yükseltin. || 4. Börekleri 220°C fırında 15 dakika pişirin.",4,GLUTEN,misafir-sofrasi,Harcı ortada toplu bırakmadan kenarlara yaklaştırmak böreğin her lokmada dengeli olmasını sağlar.,Yanına ayran ile sıcak servis edin.,Kaytaz Boregi,"Hatay's Kaytaz Boregi bakes spiced minced meat on small, open rounds of dough, landing somewhere between a tart and a savory pide.",,,0,0,Kaytaz Böreği,"Kaytaz Böreği aus Hatay backt würziges Hackfleisch auf kleinen, offenen Teigrunden und liegt geschmacklich zwischen Tarte und Pide.",,,0,0
acik-agiz-boregi-kayseri-usulu,Açık Ağız Böreği,"Kayseri'nin açık ağız böreği, ağız kısmı hafif aralık bırakılmış minik bohçaların kıymalı içle fırına girdiği geleneksel bir hamur işidir.",YEMEK,tr,MEDIUM,40,20,60,8,274,Un 500 gr — Hamur için | Su 260 ml — Hamur için | Dana kıyma 280 gr — İç için | Soğan 1 adet — İç için | Karabiber 0.5 çay kaşığı — İç için | Tuz 1 çay kaşığı — İç için | Tereyağı 40 gr — Üzeri için,7,"1. Un ve suyla orta sertlikte bir hamur yoğurup 20 dakika dinlendirin. || 2. Kıyma, rendelenmiş soğan, karabiber ve tuzu iç harç için karıştırın. || 3. Hamuru küçük yuvarlaklar açıp iç koyun ve bohça gibi kapatıp üstte hafif açıklık bırakın. || 4. Börekleri tereyağı sürerek 200°C fırında 18 dakika pişirin.",4,"GLUTEN,SUT",misafir-sofrasi,Hamuru kapatırken üstte küçük açıklık bırakmak böreğin karakteristik görünümünü korur.,Yanına köpüklü ayranla sıcak servis edin.,Acik Agiz Boregi,"A Kayseri specialty, these small stuffed pastries stay slightly open at the top, letting the minced filling perfume the crisp dough.",,,0,0,Açık Ağız Böreği,"Diese Spezialität aus Kayseri bleibt oben leicht geöffnet, sodass die Hackfleischfüllung den knusprigen Teig beim Backen aromatisiert.",,,0,0
tavali-katmer-kayseri-usulu,Tavalı Katmer,"Kayseri usulü tavalı katmer, yağlanan ince yufka katlarının tavada çevrilerek dışı çıtır, içi yumuşak bırakıldığı sade bir kahvaltılık hamur işidir.",KAHVALTI,tr,MEDIUM,25,15,40,4,252,Un 400 gr — Hamur için | Su 220 ml — Hamur için | Tereyağı 60 gr — Katlar için | Kaymak 80 gr — Servis için | Tuz 0.5 çay kaşığı — Hamur için,5,"1. Un, su ve tuzla pürüzsüz bir hamur yoğurup 15 dakika dinlendirin. || 2. Hamuru bezeler halinde açıp eritilmiş tereyağı sürerek katlayın. || 3. Katmerleri tavada iki yüzü toplam 10 dakika pişirin. || 4. Katmerleri kaymakla ılık servis edin.",4,"GLUTEN,SUT",vejetaryen,Katmerleri tavaya almadan önce çok sıkı sarmamak iç katların yumuşak kalmasına yardımcı olur.,Üzerine kaymak sürerek ılık servis edin.,Pan Katmer,"This Kayseri pan katmer folds thin sheets of dough with butter, then cooks them on a griddle until crisp outside and supple within.",,,0,0,Katmer aus der Pfanne,Dieser Katmer aus Kayseri legt dünne Teigschichten mit Butter übereinander und backt sie in der Pfanne außen knusprig und innen weich.,,,0,0
kete-erzincan-usulu,Kete,"Erzincan usulü kete, unlu yağlı iç harcın katlı hamurla birleştiği, fırından çıkınca kokusuyla öne geçen geleneksel bir çörektir.",KAHVALTI,tr,MEDIUM,35,30,65,8,318,Un 600 gr — Hamur için | Süt 250 ml — Hamur için | Kuru maya 1 tatlı kaşığı — Hamur için | Tereyağı 120 gr — İç için | Un 120 gr — İç için | Tuz 1 çay kaşığı — Hamur için,6,"1. Un, süt, maya ve tuzla hamur yoğurup 25 dakika mayalandırın. || 2. Tereyağında unu 5 dakika kavurarak iç harcı hazırlayın. || 3. Hamuru açıp iç harcı yayıp katlayın ve tepsiye alın. || 4. Keteyi 190°C fırında 25 dakika pişirin.",4,"GLUTEN,SUT","misafir-sofrasi,vejetaryen",İç harcı açık renk kalacak kadar kavurmak ketenin kuru değil kırılgan doku vermesini sağlar.,Demli çayla ılık servis edin.,Kete,"Erzincan's kete tucks a buttery toasted flour filling inside layered dough, baking into a fragrant pastry with a tender crumb.",,,0,0,Kete,Die Kete aus Erzincan schließt eine buttrig geröstete Mehlfüllung in geschichteten Teig ein und backt zu einem duftenden Gebäck mit zarter Krume.,,,0,0
tandir-boregi-kars-usulu,Tandır Böreği,"Kars usulü tandır böreği, kalın yufka katlarının peynirli içle birleşip kızarmış yüzeyler vererek piştiği yüksek yayla işidir.",YEMEK,tr,MEDIUM,35,25,60,6,294,Yufka 4 adet — Katlar için | Beyaz peynir 250 gr — İç için | Süt 150 ml — Sos için | Tereyağı 70 gr — Sos için | Yumurta 1 adet — Sos için,5,"1. Süt, eritilmiş tereyağı ve yumurtayı çırparak sos hazırlayın. || 2. Yufkaları soslayıp beyaz peynirle kat kat tepsiye yerleştirin. || 3. Böreği 200°C fırında 22 dakika pişirin. || 4. Tandır böreğini dinlendirip dilimleyerek servis edin.",4,"GLUTEN,SUT,YUMURTA",misafir-sofrasi,Yufkaların arasına yağı eşit sürmek böreğin her katında benzer çıtırlık oluşturur.,Yanına ayranla sıcak servis edin.,Tandir Boregi,"This Kars mountain pie layers thick sheets of dough with cheese, baking them until the top blisters and the center stays soft.",,,0,0,Tandır Böreği,"Diese Bergbörek aus Kars schichtet dickere Teigblätter mit Käse und backt sie, bis die Oberfläche blistert und die Mitte weich bleibt.",,,0,0
