slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
bal-karamelli-syrniki-kup-rus-usulu,TATLI,3,5,10,Bal Karamelli Syrniki Kup,"[{""stepNumber"":1,""instruction"":""Lor, yumurta ve unu karıştırıp küçük parçalar hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Syrnikileri tavada 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Bal ve kremayla kup içinde servis edin."",""timerSeconds"":null}]"
bal-katli-medovik-kup-rus-usulu,TATLI,3,5,10,Bal Katlı Medovik Kup,"[{""stepNumber"":1,""instruction"":""Kup tabanına kek yerleştirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kremayı katmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Balla servis edin."",""timerSeconds"":null}]"
bal-kremali-elma-kup-ingiltere-usulu,TATLI,3,5,10,Bal Kremalı Elma Kup,"[{""stepNumber"":1,""instruction"":""Elmayı küçük küp doğrayıp 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Kremayı bal ile çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup tabanına bisküvi, elma ve kremayı paylaştırıp soğuk servis edin."",""timerSeconds"":null}]"
bal-kremali-un-helvasi-bingol-usulu,TATLI,3,5,10,Bingöl Bal Kremalı Un Helvası,"[{""stepNumber"":1,""instruction"":""Unu tereyağında 8 dakika kavurun."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kremayı ekleyip karışımı toparlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Balı katıp helvayı sıcak servis edin."",""timerSeconds"":null}]"
balli-cevizli-sutlac-kup-macar-usulu,TATLI,3,5,10,Ballı Cevizli Sütlaç Kup,"[{""stepNumber"":1,""instruction"":""Pirinci sütle birlikte 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Balı ve tarçını karışıma ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup halinde paylaştırıp cevizle soğutun."",""timerSeconds"":null}]"
balli-kabak-ceviz-kup-nevsehir-usulu,TATLI,3,5,10,Ballı Kabak Ceviz Kup,"[{""stepNumber"":1,""instruction"":""Kabağı az suyla 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Bal ve tarçınla karıştırıp kup tabanına paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yoğurt ve ceviz ekleyip soğuk servis edin."",""timerSeconds"":null}]"
balli-tahinli-helva-kaseleri-siirt-usulu,TATLI,3,5,10,Siirt Ballı Tahinli Helva Kaseleri,"[{""stepNumber"":1,""instruction"":""İrmiği kuru tencerede 4 dakika kokusu çıkana kadar çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Su ve tahini ekleyip karışımı koyulaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Balı karıştırıp kaselere alın, susamla servis edin."",""timerSeconds"":null}]"
balli-yogurtlu-incir-kup-yunan-usulu,TATLI,3,5,10,Ballı Yoğurtlu İncir Kup,"[{""stepNumber"":1,""instruction"":""Yoğurdu hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İnciri dilimleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bal ile katmanlayıp servis edin."",""timerSeconds"":null}]"
banh-flan-vietnam,TATLI,3,5,10,Banh Flan Vietnam,"[{""stepNumber"":1,""instruction"":""Şekerin yarısıyla kalıp tabanında karamel hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yumurta, süt, kahve ve kalan şekeri çırpıp kalıba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Benmaride 40 dakika pişirin."",""timerSeconds"":2400}]"
banoffee-posset-ingiliz-kadeh-usulu,TATLI,3,5,10,Banoffee Posset,"[{""stepNumber"":1,""instruction"":""Kremayı şekerle 6 dakika ısıtın."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Muzla birlikte karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kadehlere paylaştırıp soğutun."",""timerSeconds"":null}]"
basbousa,TATLI,3,5,10,Basbousa,"[{""stepNumber"":1,""instruction"":""İrmik, yoğurt ve şekerle hamur hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tepsiye yayıp bademleri dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 35 dakika pişirip şerbet dökün."",""timerSeconds"":2100}]"
beijinho,TATLI,3,5,10,Beijinho,"[{""stepNumber"":1,""instruction"":""Yoğunlaştırılmış süt, Hindistan cevizi ve tereyağını tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı 10-12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Soğuyunca toplar yapıp karanfille süsleyin."",""timerSeconds"":null}]"
bici-bici,TATLI,3,5,10,Bici Bici,"[{""stepNumber"":1,""instruction"":""Nişasta ve suyu 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Muhallebiyi tepsiye döküp 2 saat soğutun."",""timerSeconds"":7200},{""stepNumber"":3,""instruction"":""Küp kesip buz, gül şerbeti ve pudra şekeriyle servis edin."",""timerSeconds"":null}]"
blackcurrant-fool-ingiliz-usulu,TATLI,3,5,10,İngiliz Blackcurrant Fool,"[{""stepNumber"":1,""instruction"":""Meyveyi şekerle 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Karışımı soğutup hafifçe ezin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çırpılmış kremayla katlayıp servis edin."",""timerSeconds"":null}]"
blueberry-cheesecake-jar-amerikan-usulu,TATLI,3,5,10,Blueberry Cheesecake Jar,"[{""stepNumber"":1,""instruction"":""Krem peynir ve şekeri çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kavanoz katlarını hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı soğutarak servis edin."",""timerSeconds"":null}]"
blueberry-oat-kup-amerikan-usulu,TATLI,3,5,10,Blueberry Oat Kup,"[{""stepNumber"":1,""instruction"":""Yulaf ve yoğurdu karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kup içinde katmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yaban mersiniyle servis edin."",""timerSeconds"":null}]"
bolo-de-fuba-brezilya-usulu,TATLI,3,5,10,Bolo de Fubá,"[{""stepNumber"":1,""instruction"":""Hamuru çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı kalıba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keki 180°C fırında 28 dakika pişirin."",""timerSeconds"":1680}]"
bozali-irmik-kup-istanbul-usulu,TATLI,3,5,10,Bozalı İrmik Kup,"[{""stepNumber"":1,""instruction"":""İrmikli karışımı 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kup bardaklarına paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bozayla tamamlayıp soğutun."",""timerSeconds"":null}]"
brigadeiro,TATLI,3,5,10,Brigadeiro,"[{""stepNumber"":1,""instruction"":""Yoğunlaştırılmış süt, kakao ve tereyağını tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Orta ateşte 10-12 dakika karıştırarak pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Soğuyan karışımdan toplar yapıp çikolata parçacığına bulayın."",""timerSeconds"":null}]"
brigadeiro-de-colher,TATLI,3,5,10,Brigadeiro de Colher,"[{""stepNumber"":1,""instruction"":""Tüm malzemeyi tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı orta ateşte 10 dakika koyulaştırın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Tatlıyı kaselere alıp servis edin."",""timerSeconds"":null}]"
brownie,TATLI,3,5,10,Brownie,"[{""stepNumber"":1,""instruction"":""Çikolata ve tereyağını benmari üzerinde eritin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Yumurta, şeker, un ve kakaoyu ekleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karışımı kalıba dökün ve 170°C fırında 22-25 dakika pişirin."",""timerSeconds"":1500}]"
budino-al-caffe-italyan-kafe-usulu,TATLI,3,5,10,Budino al Caffè,"[{""stepNumber"":1,""instruction"":""Malzemeleri tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı 8 dakika koyulaştırın."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Kaselere paylaştırıp soğutun."",""timerSeconds"":null}]"
cajeta-yogurt-kup-meksika-usulu,TATLI,3,5,10,Cajeta Yoğurt Kup,"[{""stepNumber"":1,""instruction"":""Cajetayı 2 dakika ılıtın."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Kup katmanlarını hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı soğuk servis edin."",""timerSeconds"":null}]"
canelali-arroz-con-leche-peru-usulu,TATLI,3,5,10,Peru Canelalı Arroz con Leche,"[{""stepNumber"":1,""instruction"":""Pirinci 8 dakika haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Süt, şeker ve tarçınla 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Tarçını çıkarıp tatlıyı servis edin."",""timerSeconds"":null}]"
canjica,TATLI,3,5,10,Canjica,"[{""stepNumber"":1,""instruction"":""Beyaz mısırı bir gece suda bekletin."",""timerSeconds"":28800},{""stepNumber"":2,""instruction"":""Mısırı 60 dakika haşlayın."",""timerSeconds"":3600},{""stepNumber"":3,""instruction"":""Süt, şeker ve Hindistan cevizini ekleyip 20 dakika pişirin."",""timerSeconds"":1200}]"
canjica-kadeh-tatlisi-brezilya-usulu,TATLI,3,5,10,Canjica Kadeh Tatlısı,"[{""stepNumber"":1,""instruction"":""Mısır ve sütü 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Şeker ve hindistan cevizini ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı kadehlere paylaştırıp soğutun."",""timerSeconds"":null}]"
cannoli,TATLI,4,5,10,Cannoli,"[{""stepNumber"":1,""instruction"":""Hamur malzemelerini yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Hamuru ince açıp kalıplara sarın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kabukları kızgın yağda 3-4 dakika kızartın."",""timerSeconds"":240},{""stepNumber"":4,""instruction"":""Ricotta ve pudra şekerini çırpıp soğuyan kabuklara sıkın."",""timerSeconds"":null}]"
capirotada-meksika-usulu,TATLI,3,5,10,Capirotada,"[{""stepNumber"":1,""instruction"":""Şeker, tarçın ve sütle şurup hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ekmeği ve cevizi kat kat dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı 180°C fırında 20 dakika pişirin."",""timerSeconds"":1200}]"
cavdarli-kabak-tatlisi-denizli-usulu,TATLI,3,5,10,Denizli Çavdarlı Kabak Tatlısı,"[{""stepNumber"":1,""instruction"":""Kabağı şekerle pişirin."",""timerSeconds"":1500},{""stepNumber"":2,""instruction"":""Çavdar kırıntısını tavada kısa ısıtın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı birleştirip servis edin."",""timerSeconds"":null}]"
cennet-camurlu-muhallebi-mersin-usulu,TATLI,3,5,10,Cennet Çamurlu Muhallebi,"[{""stepNumber"":1,""instruction"":""Muhallebiyi 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Katmanları kâselere yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı soğutup servis edin."",""timerSeconds"":null}]"
cevizli-corek-trakya-usulu,TATLI,4,5,10,Cevizli Çörek,"[{""stepNumber"":1,""instruction"":""Un, süt, yumurta ve mayayla hamur yoğurup 25 dakika mayalandırın."",""timerSeconds"":1500},{""stepNumber"":2,""instruction"":""Ceviz, tarçın, şeker ve tereyağını iç harç için karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru açıp iç harcı yayın, rulo yapıp dilimleyin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Çörekleri 190°C fırında 22 dakika pişirin."",""timerSeconds"":1320}]"
cevizli-erik-tatlisi-erzincan-usulu,TATLI,3,5,10,Erzincan Cevizli Erik Tatlısı,"[{""stepNumber"":1,""instruction"":""Erikleri 10 dakika ılık suda bekletin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Eriklerin içine ceviz yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Şekerli suda 10 dakika pişirip kaymakla servis edin."",""timerSeconds"":600}]"
cevizli-gavut-kup-tatlisi-kars-usulu,TATLI,3,5,10,Cevizli Gavut Kup Tatlısı,"[{""stepNumber"":1,""instruction"":""Sütü hafifçe ısıtın."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Kup tabanına gavut serpin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Süt ve cevizle katmanlayın."",""timerSeconds"":null}]"
cevizli-irmik-helvasi-kahramanmaras-usulu,TATLI,3,5,10,Kahramanmaraş Cevizli İrmik Helvası,"[{""stepNumber"":1,""instruction"":""İrmiği ve cevizi tereyağında kavurun."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Şerbeti ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Helvayı 5 dakika demlendirip servis edin."",""timerSeconds"":300}]"
cevizli-kayisi-ezmesi-malatya-usulu,TATLI,3,5,10,Malatya Cevizli Kayısı Ezmesi,"[{""stepNumber"":1,""instruction"":""Kayısıları 10 dakika suda bekletin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Kayısı ve cevizi rondoda çekin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bal ekleyip karıştırarak servis edin."",""timerSeconds"":null}]"
cevizli-keskul-bursa-usulu,TATLI,3,5,10,Bursa Cevizli Keşkül,"[{""stepNumber"":1,""instruction"":""Süt, şeker ve pirinç ununu tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı 12 dakika koyulaşana kadar pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Cevizi ekleyip kaselere paylaştırarak soğutun."",""timerSeconds"":null}]"
cevizli-lokum-afyon-usulu,TATLI,3,5,10,Afyon Cevizli Lokum,"[{""stepNumber"":1,""instruction"":""Nişastayı 1 su bardağı suyla açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kalan su ve şekeri ısıtıp nişastalı karışımı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Lokumu koyulaştırıp cevizi katın, kalıba döküp soğutarak servis edin."",""timerSeconds"":null}]"
cevizli-medovik,TATLI,3,5,10,Cevizli Medovik,"[{""stepNumber"":1,""instruction"":""Bal, yumurta ve unla hamuru hazırlayıp ince katlar açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Katları kısa kısa pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Ekşi kremayla katlayıp aralarına iri kıyılmış cevizi serpip dinlendirin."",""timerSeconds"":28800}]"
cevizli-misir-unu-helvasi-artvin-usulu,TATLI,3,5,10,Cevizli Mısır Unu Helvası,"[{""stepNumber"":1,""instruction"":""Mısır ununu yağda 6 dakika kavurun."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Pekmezli suyu yavaşça ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Cevizi katıp helvayı toparlayın."",""timerSeconds"":null}]"
cevizli-muz-kadayifi-alanya-usulu,TATLI,3,5,10,Alanya Cevizli Muz Kadayıfı,"[{""stepNumber"":1,""instruction"":""Kadayıfı eritilmiş tereyağı ile harmanlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Arasına muz ve ceviz koyup tepsiye yayıp kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""190°C fırında 22 dakika pişirip şeker serpiştirerek servis edin."",""timerSeconds"":1320}]"
cevizli-sucuk,TATLI,3,5,10,Cevizli Sucuk,"[{""stepNumber"":1,""instruction"":""Cevizleri ipe dizin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pekmez, su ve unu 25 dakika çırparak pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Ceviz dizilerini karışıma batırıp asarak 2 gün kurutun."",""timerSeconds"":null}]"
cevizli-sutlu-kadayif-amasya-usulu,TATLI,4,5,10,Amasya Cevizli Sütlü Kadayıf,"[{""stepNumber"":1,""instruction"":""Kadayıfı tereyağı ve cevizle tepsiye yayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tatlıyı 180°C fırında 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Süt ve şekeri 5 dakika ısıtıp şerbeti hazırlayın."",""timerSeconds"":300},{""stepNumber"":4,""instruction"":""Sütlü şerbeti kadayıfa döküp 10 dakika dinlendirin."",""timerSeconds"":600}]"
cevizli-tahinli-kabak-tatlisi-hatay-usulu,TATLI,3,5,10,Cevizli Tahinli Kabak Tatlısı,"[{""stepNumber"":1,""instruction"":""Kabağı şekerle tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kısık ateşte 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Tahin ve cevizle servis edin."",""timerSeconds"":null}]"
che-ba-mau,TATLI,3,5,10,Che Ba Mau,"[{""stepNumber"":1,""instruction"":""Fasulyeleri ayrı ayrı yumuşayana kadar pişirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Jöleyi küp doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Katları bardağa alıp hindistan cevizi sütü ekleyin."",""timerSeconds"":null}]"
che-chuoi-vietnam-usulu,TATLI,3,5,10,Che Chuoi,"[{""stepNumber"":1,""instruction"":""Hindistan cevizi sütünü ısıtın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Şekeri ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Muzu katıp 6 dakika pişirin."",""timerSeconds"":360}]"
churros,TATLI,3,5,10,Churros,"[{""stepNumber"":1,""instruction"":""Su ve tereyağını kaynatıp unu ekleyerek hamur pişirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Hamur ılıyınca yumurtaları tek tek yedirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru yağa sıkıp 4-5 dakika kızartın ve tarçınlı şekere bulayın."",""timerSeconds"":300}]"
cinnamon-coconut-pudding-kuba-usulu,TATLI,3,5,10,Küba Cinnamon Coconut Pudding,"[{""stepNumber"":1,""instruction"":""Nişastayı az hindistan cevizi sütüyle açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kalan malzemeyle 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Kaselere paylaştırıp soğutarak servis edin."",""timerSeconds"":null}]"
clafoutis,TATLI,3,5,10,Clafoutis,"[{""stepNumber"":1,""instruction"":""Yumurta, süt, un ve şekeri pürüzsüz olana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kirazları yağlanmış kalıba yayıp hamuru üstüne dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 35 dakika pişirin."",""timerSeconds"":2100}]"
cocada,TATLI,3,5,10,Cocada,"[{""stepNumber"":1,""instruction"":""Tüm malzemeleri tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı 18 dakika karıştırarak pişirin."",""timerSeconds"":1080},{""stepNumber"":3,""instruction"":""Kaşıkla porsiyonlayıp soğutun."",""timerSeconds"":null}]"
coconut-lime-flan-kuba-usulu,TATLI,3,5,10,Küba Coconut Lime Flan,"[{""stepNumber"":1,""instruction"":""Şekeri karamelleştirip kalıba dökün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kalan malzemeyi çırpıp kalıba alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Benmari usulü 30 dakika pişirin."",""timerSeconds"":1800}]"
coconut-lime-rice-pudding-vietnam-usulu,TATLI,3,5,10,Vietnam Coconut Lime Rice Pudding,"[{""stepNumber"":1,""instruction"":""Pirinci yıkayıp tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sıvılar ve şekerle 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Lime kabuğunu ekleyip servis edin."",""timerSeconds"":null}]"
corekotlu-incir-kurabiye-nazilli-usulu,TATLI,3,5,10,Çörekotlu İncir Kurabiye,"[{""stepNumber"":1,""instruction"":""Hamuru hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kurabiyelere şekil verin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""18 dakika pişirin."",""timerSeconds"":1080}]"
corekotlu-un-helvasi-ankara-usulu,TATLI,3,5,10,Çörekotlu Un Helvası,"[{""stepNumber"":1,""instruction"":""Unu kavurun."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Şekerli suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çörekotuyla toparlayın."",""timerSeconds"":null}]"
