slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
mardin-kaburga-dolmasi,Mardin Kaburga Dolması,"Mardin kaburga dolması, kuzu kaburgasını bademli baharatlı iç pilavla doldurup uzun pişirilen gösterişli bir ziyafet yemeğidir.",YEMEK,tr,HARD,50,180,230,8,860,Kuzu kaburga 3 kg | Pirinç 3 su bardağı | Badem 0.5 su bardağı | Tereyağı 3 yemek kaşığı | Soğan 2 adet | Kuş üzümü 2 yemek kaşığı | Yenibahar 1 tatlı kaşığı | Karabiber 1 çay kaşığı,8,"1. Pirinç, badem, soğan ve baharatlarla yarı pişmiş iç pilav hazırlayın. || 2. Kaburganın boşluğunu pilavla gevşekçe doldurup mutfak ipiyle kapatın. || 3. Kaburgayı geniş tencerede her yüzü kızarana kadar mühürleyin. || 4. Üzerini geçmeyecek kadar sıcak su ekleyin. || 5. Kısık ateşte 2.5-3 saat et yumuşayana kadar pişirin.",5,"SUT,KUSUYEMIS","misafir-sofrasi,yuksek-protein",Kaburgayı fazla sıkı doldurmamak pirincin pişerken şişmesine alan bırakır.,Nar ekşili salata ve ayranla ortaya alın.,Mardin Stuffed Lamb Ribs,Lamb ribs filled with almond rice cook slowly into a dramatic Mardin feast dish.,,,0,0,Gefuellte Lammrippe aus Mardin,Mit Mandelreis gefuellte Lammrippe gart langsam zu einem festlichen Gericht aus Mardin.,,,0,0
denizli-yen-boregi,Denizli Yen Böreği,"Denizli yen böreği, elde açılan yufkaları kıymalı içle sarıp tavada kızartan doyurucu ve kat kat bir hamur işidir.",YEMEK,tr,MEDIUM,40,18,58,6,430,Un 4 su bardağı | Dana kıyma 350 gr | Soğan 1 adet | Tereyağı 2 yemek kaşığı | Sıvı yağ 3 yemek kaşığı | Karabiber 1 çay kaşığı | Tuz 1 tatlı kaşığı,7,"1. Un, su ve tuzla yumuşak hamur yoğurup 20 dakika dinlendirin. || 2. Kıyma ve soğanı 8 dakika kavurup baharatlandırın. || 3. Hamur bezelerini ince yufka halinde açın. || 4. Kıymalı içi yayıp yufkaları gevşek rulo sarın. || 5. Börekleri yağlı tavada iki yüzü kızarana kadar 8-10 dakika pişirin.",5,"GLUTEN,SUT","misafir-sofrasi,butce-dostu",Yufkayı ince açmak böreğin tavada ağırlaşmadan pişmesini sağlar.,Yoğurt ve domates salatasıyla sıcak servis edin.,Denizli Yen Boregi,Hand-rolled flatbreads wrap a minced beef filling and fry into a layered Denizli pastry.,,,0,0,Yen Boeregi aus Denizli,Handgerollte Teigfladen umhuellen Hackfleisch und braten zu einem geschichteten Gebaeck aus Denizli.,,,0,0
erzurum-kadayif-dolmasi,Erzurum Kadayıf Dolması,"Erzurum kadayıf dolması, tel kadayıfı cevizle sarıp yumurtaya buladıktan sonra kızartıp şerbete alan yoğun bir tatlıdır.",TATLI,tr,MEDIUM,30,18,48,8,390,Tel kadayıf 500 gr | Ceviz 1.5 su bardağı | Yumurta 3 adet | Şeker 3 su bardağı | Su 3 su bardağı | Limon suyu 1 tatlı kaşığı | Sıvı yağ 3 su bardağı,7,1. Şeker ve suyu 15 dakika kaynatıp limon suyuyla şerbet yapın. || 2. Kadayıftan avuç içi parçalar alıp cevizle sıkı sarın. || 3. Ruloları çırpılmış yumurtaya bulayın. || 4. 170°C yağda 4-5 dakika altın renk alana kadar kızartın. || 5. Sıcak dolmaları soğuk şerbete alıp 10 dakika bekletin.,5,"GLUTEN,YUMURTA,KUSUYEMIS",misafir-sofrasi,Kadayıfı sıkı sarmak kızartma sırasında cevizin dışarı çıkmasını önler.,Kaymak ve toz fıstıkla oda sıcaklığında servis edin.,Erzurum Stuffed Kadayif,Walnut-filled kadayif rolls fry in egg coating before soaking in syrup.,,,0,0,Gefuellter Kadayif aus Erzurum,Mit Walnuessen gefuellte Kadayif-Rollen werden in Ei frittiert und in Sirup gelegt.,,,0,0
antalya-piyaz-tahinli,Antalya Tahinli Piyaz,"Antalya tahinli piyaz, haşlanmış kuru fasulyeyi tahin, sirke, limon ve yumurtayla kremamsı bir salataya dönüştürür.",SALATA,tr,MEDIUM,18,35,53,4,310,Kuru fasulye 2 su bardağı | Tahin 0.5 su bardağı | Limon suyu 3 yemek kaşığı | Sirke 2 yemek kaşığı | Yumurta 2 adet | Domates 2 adet | Maydanoz 0.25 demet | Tuz 0.5 çay kaşığı,8,"1. Fasulyeyi geceden ıslatıp yumuşayana kadar 30-35 dakika haşlayın. || 2. Tahin, limon suyu, sirke ve tuzu pürüzsüz sos yapın. || 3. Haşlanmış yumurtaları dilimleyin. || 4. Fasulyeyi tahin sosla nazikçe karıştırın. || 5. Domates, maydanoz ve yumurtayla servis edin.",5,"SUSAM,YUMURTA","vejetaryen,butce-dostu",Fasulyeyi ılık kullanmak tahin sosun daha iyi tutunmasını sağlar.,Köfte yanında veya tek başına limonla servis edin.,Antalya Tahini Bean Salad,"White beans coat in tahini, vinegar, lemon, and egg for Antalya's creamy piyaz.",,,0,0,Tahin-Bohnensalat aus Antalya,"Weisse Bohnen werden mit Tahin, Essig, Zitrone und Ei zum cremigen Piyaz aus Antalya.",,,0,0
kutahya-sikicik-corbasi,Kütahya Sıkıcık Çorbası,"Kütahya sıkıcık çorbası, ince bulgur köftelerini salçalı yoğurtlu suyla buluşturan ekşi, sıcak ve doyurucu bir çorbadır.",CORBA,tr,MEDIUM,28,24,52,6,240,İnce bulgur 1.5 su bardağı | Un 3 yemek kaşığı | Yoğurt 1.5 su bardağı | Domates salçası 1 yemek kaşığı | Tereyağı 1 yemek kaşığı | Nane 1 tatlı kaşığı | Tuz 1 tatlı kaşığı,7,1. Bulguru sıcak suyla 10 dakika şişirin. || 2. Un ve tuz ekleyip küçük köfteler sıkın. || 3. Salçalı suyu kaynatıp köfteleri 12 dakika pişirin. || 4. Yoğurdu sıcak çorba suyuyla ılıştırıp tencereye katın. || 5. Naneli tereyağı gezdirip sıcak servis edin.,5,"GLUTEN,SUT","butce-dostu,kis-tarifi",Bulgur köftelerini nohut büyüklüğünde sıkmak içlerinin eşit pişmesini sağlar.,Naneli tereyağı gezdirip sıcak kaselerde sunun.,Kutahya Sikicik Soup,Tiny bulgur dumplings simmer in a tangy yogurt tomato broth for this hearty Kutahya soup.,,,0,0,Sikicik-Suppe aus Kutahya,Kleine Bulgurknoedel garen in einer saeuerlichen Joghurt-Tomaten-Bruehe zu dieser Kutahya-Suppe.,,,0,0
afyon-sakalli-pogaca,Afyon Sakallı Poğaça,"Afyon sakallı poğaça, yumuşak mayalı hamuru peynirli krema ve maydanozla kenarlarından kaplayan şık bir kahvaltılıktır.",KAHVALTI,tr,MEDIUM,35,22,57,8,310,Un 4 su bardağı | Süt 1 su bardağı | Yumurta 2 adet | Kuru maya 1 paket | Tereyağı 3 yemek kaşığı | Krem peynir 200 gr | Maydanoz 0.5 demet,7,"1. Süt, maya, un, yumurta ve tereyağıyla yumuşak hamur yoğurun. || 2. Hamuru 40 dakika iki katına çıkana kadar mayalandırın. || 3. Küçük poğaçalar yapıp tepsiye dizin. || 4. 180°C fırında 18-20 dakika kızarana kadar pişirin. || 5. Soğuyan poğaçaların kenarına krem peynir sürüp maydanoza bulayın.",5,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi",Poğaçaları tamamen soğutmadan peynir sürmek kremanın erimesine yol açar.,Çay ve zeytin tabağıyla kahvaltıda servis edin.,Afyon Sakalli Pogaca,Soft yeast buns get cream cheese edges and parsley for a neat Turkish breakfast pastry.,,,0,0,Sakalli Pogaca aus Afyon,Weiche Hefebroetchen bekommen Frischkaeseraender und Petersilie als tuerkisches Fruehstuecksgebaeck.,,,0,0
corum-iskilip-dolmasi,Çorum İskilip Dolması,"Çorum İskilip dolması, et suyunda pişen pirinci didiklenmiş dana etiyle birleştiren sade ama törenlik bir pilavdır.",YEMEK,tr,HARD,25,80,105,6,610,Dana eti 700 gr | Pirinç 2.5 su bardağı | Soğan 2 adet | Tereyağı 4 yemek kaşığı | Et suyu 4 su bardağı | Karabiber 1 tatlı kaşığı | Tuz 1 tatlı kaşığı,7,1. Dana etini üzerini geçecek suyla 60 dakika yumuşayana kadar pişirin. || 2. Eti didikleyip suyunu süzerek sıcak tutun. || 3. Soğanı tereyağında 6 dakika kavurun. || 4. Pirinç ve et suyunu ekleyip pilavı 18 dakika pişirin. || 5. Pilavı didiklenmiş etle kapatıp 15 dakika dinlendirin.,5,SUT,"misafir-sofrasi,yuksek-protein",Pirinç et suyunu çektikten sonra 15 dakika dinlenirse tane tane kalır.,"Turşu, ayran ve karabiberle sıcak servis edin.",Corum Iskilip Dolmasi,Rice cooks with beef broth and pulled meat for a ceremonial pilaf from Corum.,,,0,0,Iskilip-Dolmasi aus Corum,Reis gart mit Rinderbruehe und gezupftem Fleisch zu einem festlichen Pilaw aus Corum.,,,0,0
kars-hangel-yogurtlu,Kars Yoğurtlu Hangel,"Kars hangel, küçük kesilmiş hamur parçalarını haşlayıp sarımsaklı yoğurt ve soğanlı tereyağıyla tamamlayan doyurucu bir tabaktır.",YEMEK,tr,MEDIUM,35,18,53,4,520,Un 3 su bardağı | Yoğurt 2 su bardağı | Sarımsak 2 diş | Tereyağı 3 yemek kaşığı | Soğan 1 adet | Pul biber 1 çay kaşığı | Tuz 1 tatlı kaşığı,7,"1. Un, su ve tuzla sertçe hamur yoğurun. || 2. Hamuru ince açıp küçük kareler kesin. || 3. Hamur parçalarını kaynar tuzlu suda 6-7 dakika haşlayın. || 4. Sarımsaklı yoğurdu servis tabağına yayın. || 5. Hangel parçalarını yoğurda alıp soğanlı tereyağı gezdirin.",5,"GLUTEN,SUT","vejetaryen,butce-dostu",Hamuru ince açmak parçaların ortasının çiğ kalmasını engeller.,Pul biberli tereyağıyla sıcak servis edin.,Kars Yogurt Hangel,Boiled dough squares meet garlic yogurt and onion butter in this filling Kars dish.,,,0,0,Hangel mit Joghurt aus Kars,Gekochte Teigquadrate treffen auf Knoblauchjoghurt und Zwiebelbutter in diesem Kars-Gericht.,,,0,0
elazig-harput-koftesi,Elazığ Harput Köftesi,"Elazığ Harput köftesi, ince bulgur ve kıymayı reyhanla yoğurup salçalı suda pişiren aromalı bir tencere yemeğidir.",YEMEK,tr,MEDIUM,32,24,56,5,360,Dana kıyma 400 gr | İnce bulgur 1.5 su bardağı | Soğan 1 adet | Domates salçası 2 yemek kaşığı | Kuru reyhan 1 tatlı kaşığı | Yumurta 1 adet | Tuz 1 tatlı kaşığı,7,"1. Kıyma, bulgur, soğan, yumurta ve reyhanı 10 dakika yoğurun. || 2. Harçtan küçük oval köfteler hazırlayın. || 3. Salçayı tencerede yağla 2 dakika kavurun. || 4. Sıcak su ekleyip köfteleri 18 dakika pişirin. || 5. Köfteleri suyuyla birlikte sıcak servis edin.",5,"GLUTEN,YUMURTA","yuksek-protein,butce-dostu",Köfteyi uzun yoğurmak bulgurun eti tutmasını ve dağılmamasını sağlar.,Yoğurt ve kuru reyhanla sıcak servis edin.,Elazig Harput Meatballs,Fine bulgur and beef meatballs simmer with basil-scented tomato broth in this Elazig pot.,,,0,0,Harput-Koefte aus Elazig,Bulgur-Rindfleisch-Koefte garen in tomatiger Reyhan-Bruehe in diesem Elazig-Topf.,,,0,0
adana-analikizli-corbasi,Adana Analı Kızlı Çorbası,"Adana analı kızlı çorbası, iri içli köfte ve küçük bulgur toplarını nohutlu ekşi salçalı suda pişiren zengin bir çorbadır.",CORBA,tr,HARD,60,42,102,8,430,İnce bulgur 2.5 su bardağı | Dana kıyma 450 gr | Haşlanmış nohut 1.5 su bardağı | Soğan 2 adet | Biber salçası 2 yemek kaşığı | Nar ekşisi 2 yemek kaşığı | Kuru nane 1 tatlı kaşığı,7,1. Bulguru sıcak suyla 12 dakika şişirin. || 2. Kıymanın yarısını soğanla kavurup iç harç hazırlayın. || 3. Bulgurlu hamurdan iri içli köfteler ve küçük toplar yapın. || 4. Salçalı nohutlu suyu kaynatıp köfteleri tencereye bırakın. || 5. Kısık ateşte 25 dakika köfteler pişene kadar kaynatın.,5,GLUTEN,"misafir-sofrasi,kis-tarifi",Köfteleri kaynayan suya azar azar bırakmak çatlamalarını azaltır.,Kuru nane ve limonla sıcak kaselerde servis edin.,Adana Anali Kizli Soup,"Stuffed bulgur balls, tiny dumplings, chickpeas, and tangy tomato broth make this rich Adana soup.",,,0,0,Anali-Kizli-Suppe aus Adana,"Gefuellte Bulgurkugeln, kleine Knoedel, Kichererbsen und saeuerliche Tomatenbruehe ergeben diese Adana-Suppe.",,,0,0
van-otlu-peynirli-kahvalti,Van Otlu Peynirli Kahvaltı,"Van otlu peynirli kahvaltı, otlu peyniri lavaş, yumurta, bal ve cevizle zengin bir Doğu Anadolu sofrasına taşır.",KAHVALTI,tr,EASY,15,8,23,4,460,Otlu peynir 300 gr | Lavaş 4 adet | Yumurta 4 adet | Bal 4 yemek kaşığı | Ceviz 0.5 su bardağı | Tereyağı 1 yemek kaşığı | Domates 2 adet,7,"1. Otlu peyniri dilimleyip oda sıcaklığında bekletin. || 2. Yumurtaları tereyağında 5-6 dakika pişirin. || 3. Lavaşları kuru tavada iki yüzü ısıtın. || 4. Peyniri domates, bal ve cevizle tabağa yerleştirin. || 5. Sıcak yumurta ve lavaşla hemen servis edin.",5,"SUT,GLUTEN,YUMURTA,KUSUYEMIS","30-dakika-alti,vejetaryen",Peyniri servis öncesi 10 dakika oda sıcaklığında bekletmek aromasını açar.,Demli çay ve sıcak lavaşla kahvaltı tabağı olarak sunun.,Van Herb Cheese Breakfast,"Herbed cheese, flatbread, eggs, honey, and walnuts build a generous Eastern Anatolian breakfast.",,,0,0,Van-Fruehstueck mit Kraeuterkaese,"Kraeuterkaese, Fladenbrot, Eier, Honig und Walnuesse bilden ein reiches ostanatolisches Fruehstueck.",,,0,0
